time,n_A+p,n_B,n_AB
100,0.421,0.303,0.276
200,0.566,0.211,0.224
300,0.711,0.079,0.211
400,0.829,0.039,0.132
500,0.855,0.026,0.118
600,0.868,0.026,0.105
700,0.908,0.013,0.079
800,0.855,0.039,0.105
900,0.789,0.053,0.158
1000,0.816,0.053,0.132
1100,0.829,0.026,0.145
1200,0.671,0.066,0.263
1300,0.816,0.053,0.132
1400,0.829,0.026,0.145
1500,0.882,0.013,0.105
1600,0.776,0.053,0.171
1700,0.803,0.039,0.158
1800,0.803,0.026,0.171
1900,0.750,0.039,0.211
2000,0.711,0.000,0.289
2100,0.658,0.079,0.263
2200,0.553,0.184,0.263
2300,0.592,0.197,0.211
2400,0.618,0.079,0.303
2500,0.487,0.171,0.342
2600,0.461,0.158,0.382
2700,0.408,0.316,0.276
2800,0.408,0.171,0.421
2900,0.526,0.171,0.303
3000,0.645,0.092,0.263
3100,0.737,0.079,0.184
3200,0.803,0.026,0.171
3300,0.842,0.026,0.132
3400,0.947,0.013,0.039
3500,0.974,0.013,0.013
3600,0.974,0.013,0.013
3700,0.974,0.013,0.013
3800,0.974,0.013,0.013
3900,0.974,0.013,0.013
4000,0.974,0.013,0.013
4100,0.961,0.000,0.039
4200,0.974,0.000,0.026
4300,0.987,0.000,0.013
4400,0.987,0.000,0.013
4500,0.987,0.000,0.013
4600,0.987,0.000,0.013
4700,1.000,0.000,0.000
