time,n_A+p,n_B,n_AB
1000,0.272,0.355,0.373
2000,0.192,0.245,0.563
3000,0.134,0.177,0.689
4000,0.099,0.135,0.766
5000,0.079,0.114,0.807
6000,0.071,0.092,0.837
7000,0.068,0.088,0.844
8000,0.080,0.094,0.826
9000,0.078,0.086,0.836
10000,0.072,0.073,0.855
11000,0.069,0.073,0.858
12000,0.068,0.065,0.867
13000,0.098,0.055,0.847
14000,0.087,0.043,0.870
15000,0.087,0.049,0.864
16000,0.063,0.048,0.889
17000,0.059,0.057,0.884
18000,0.048,0.044,0.908
19000,0.057,0.045,0.898
20000,0.060,0.052,0.888
21000,0.067,0.056,0.877
22000,0.085,0.047,0.868
23000,0.072,0.049,0.879
24000,0.069,0.059,0.872
25000,0.063,0.059,0.878
26000,0.065,0.061,0.874
27000,0.070,0.081,0.849
28000,0.092,0.078,0.830
29000,0.098,0.060,0.842
30000,0.087,0.048,0.865
31000,0.075,0.062,0.863
32000,0.070,0.061,0.869
33000,0.067,0.077,0.856
34000,0.062,0.076,0.862
35000,0.060,0.067,0.873
36000,0.065,0.041,0.894
37000,0.087,0.047,0.866
38000,0.084,0.059,0.857
39000,0.069,0.058,0.873
40000,0.057,0.070,0.873
41000,0.047,0.077,0.876
42000,0.055,0.073,0.872
43000,0.049,0.086,0.865
44000,0.057,0.084,0.859
45000,0.066,0.084,0.850
46000,0.053,0.080,0.867
47000,0.054,0.085,0.861
48000,0.059,0.090,0.851
49000,0.053,0.087,0.860
50000,0.057,0.076,0.867
51000,0.060,0.087,0.853
52000,0.049,0.078,0.873
53000,0.053,0.078,0.869
54000,0.054,0.072,0.874
55000,0.052,0.080,0.868
56000,0.050,0.074,0.876
57000,0.056,0.073,0.871
58000,0.058,0.069,0.873
59000,0.060,0.063,0.877
60000,0.057,0.081,0.862
61000,0.056,0.076,0.868
62000,0.049,0.074,0.877
63000,0.044,0.089,0.867
64000,0.041,0.104,0.855
65000,0.057,0.097,0.846
66000,0.063,0.085,0.852
67000,0.061,0.071,0.868
68000,0.066,0.057,0.877
69000,0.075,0.067,0.858
70000,0.067,0.061,0.872
71000,0.075,0.052,0.873
72000,0.081,0.057,0.862
73000,0.067,0.058,0.875
74000,0.065,0.054,0.881
75000,0.058,0.066,0.876
76000,0.068,0.065,0.867
77000,0.067,0.069,0.864
78000,0.068,0.063,0.869
79000,0.070,0.061,0.869
80000,0.068,0.059,0.873
81000,0.070,0.066,0.864
82000,0.053,0.058,0.889
83000,0.059,0.058,0.883
84000,0.076,0.054,0.870
85000,0.071,0.059,0.870
86000,0.070,0.068,0.862
87000,0.072,0.080,0.848
88000,0.074,0.080,0.846
89000,0.067,0.081,0.852
90000,0.057,0.068,0.875
91000,0.058,0.070,0.872
92000,0.061,0.064,0.875
93000,0.071,0.073,0.856
94000,0.076,0.082,0.842
95000,0.074,0.080,0.846
96000,0.074,0.070,0.856
97000,0.063,0.079,0.858
98000,0.069,0.059,0.872
99000,0.076,0.068,0.856
100000,0.056,0.063,0.881
101000,0.069,0.074,0.857
102000,0.067,0.061,0.872
103000,0.068,0.051,0.881
104000,0.076,0.061,0.863
105000,0.058,0.042,0.900
106000,0.064,0.049,0.887
107000,0.060,0.051,0.889
108000,0.068,0.068,0.864
109000,0.072,0.077,0.851
110000,0.063,0.080,0.857
111000,0.070,0.061,0.869
112000,0.081,0.068,0.851
113000,0.088,0.086,0.826
114000,0.068,0.082,0.850
115000,0.058,0.074,0.868
116000,0.064,0.088,0.848
117000,0.061,0.078,0.861
118000,0.062,0.074,0.864
119000,0.064,0.073,0.863
120000,0.066,0.058,0.876
121000,0.067,0.074,0.859
122000,0.071,0.077,0.852
123000,0.075,0.073,0.852
124000,0.074,0.060,0.866
125000,0.078,0.071,0.851
126000,0.066,0.095,0.839
127000,0.070,0.078,0.852
128000,0.076,0.075,0.849
129000,0.066,0.066,0.868
130000,0.079,0.062,0.859
131000,0.065,0.067,0.868
132000,0.073,0.056,0.871
133000,0.086,0.054,0.860
134000,0.079,0.064,0.857
135000,0.087,0.065,0.848
136000,0.081,0.064,0.855
137000,0.081,0.061,0.858
138000,0.064,0.067,0.869
139000,0.058,0.075,0.867
140000,0.067,0.069,0.864
141000,0.066,0.057,0.877
142000,0.067,0.070,0.863
143000,0.072,0.066,0.862
144000,0.060,0.070,0.870
145000,0.074,0.070,0.856
146000,0.070,0.069,0.861
147000,0.068,0.064,0.868
148000,0.066,0.076,0.858
149000,0.069,0.066,0.865
150000,0.066,0.069,0.865
151000,0.081,0.065,0.854
152000,0.063,0.059,0.878
153000,0.071,0.055,0.874
154000,0.080,0.060,0.860
155000,0.071,0.061,0.868
156000,0.067,0.063,0.870
157000,0.063,0.072,0.865
158000,0.071,0.079,0.850
159000,0.074,0.084,0.842
160000,0.077,0.069,0.854
161000,0.082,0.077,0.841
162000,0.088,0.073,0.839
163000,0.077,0.073,0.850
164000,0.091,0.061,0.848
165000,0.079,0.062,0.859
166000,0.087,0.078,0.835
167000,0.077,0.092,0.831
168000,0.072,0.070,0.858
169000,0.073,0.073,0.854
170000,0.066,0.064,0.870
171000,0.065,0.077,0.858
172000,0.057,0.074,0.869
173000,0.060,0.076,0.864
174000,0.073,0.090,0.837
175000,0.066,0.076,0.858
