time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.849,0.122,0.244940
1000,0.030,0.730,0.241,0.350221
1500,0.045,0.643,0.313,0.392030
2000,0.060,0.571,0.370,0.415938
2500,0.062,0.489,0.449,0.410835
3000,0.102,0.387,0.511,0.435094
3500,0.134,0.328,0.538,0.434510
4000,0.186,0.285,0.529,0.450972
4500,0.156,0.238,0.605,0.385081
5000,0.139,0.228,0.633,0.375197
5500,0.189,0.164,0.648,0.388449
6000,0.141,0.184,0.675,0.378499
6500,0.164,0.206,0.630,0.398694
7000,0.171,0.181,0.648,0.399602
7500,0.166,0.174,0.660,0.382748
8000,0.156,0.201,0.643,0.383566
8500,0.181,0.191,0.628,0.422855
9000,0.189,0.154,0.658,0.381093
9500,0.159,0.136,0.705,0.342558
10000,0.206,0.166,0.628,0.406125
10500,0.186,0.146,0.667,0.366356
11000,0.166,0.216,0.618,0.411535
11500,0.186,0.199,0.615,0.424589
12000,0.174,0.179,0.648,0.378148
12500,0.189,0.194,0.618,0.391337
13000,0.213,0.179,0.608,0.395895
13500,0.208,0.189,0.603,0.410576
14000,0.231,0.176,0.593,0.418417
14500,0.194,0.174,0.633,0.397245
15000,0.216,0.149,0.635,0.400871
15500,0.164,0.156,0.680,0.331287
16000,0.186,0.146,0.667,0.344200
16500,0.223,0.186,0.591,0.425355
17000,0.233,0.154,0.613,0.398546
17500,0.216,0.169,0.615,0.400509
18000,0.191,0.156,0.653,0.373237
18500,0.181,0.189,0.630,0.402766
19000,0.186,0.191,0.623,0.403702
19500,0.186,0.184,0.630,0.401486
20000,0.191,0.144,0.665,0.374930
20500,0.156,0.169,0.675,0.364992
21000,0.228,0.161,0.610,0.428036
21500,0.218,0.186,0.596,0.440216
22000,0.201,0.129,0.670,0.366701
22500,0.203,0.164,0.633,0.393562
23000,0.203,0.134,0.663,0.361931
23500,0.251,0.159,0.591,0.429815
24000,0.231,0.174,0.596,0.419748
24500,0.211,0.169,0.620,0.375259
25000,0.233,0.179,0.588,0.431719
25500,0.181,0.171,0.648,0.383934
26000,0.169,0.161,0.670,0.369059
26500,0.223,0.151,0.625,0.397182
27000,0.238,0.146,0.615,0.412635
27500,0.196,0.139,0.665,0.375182
28000,0.231,0.134,0.635,0.379540
28500,0.248,0.139,0.613,0.388212
29000,0.261,0.112,0.628,0.391775
29500,0.223,0.102,0.675,0.335574
30000,0.213,0.134,0.653,0.380154
30500,0.248,0.159,0.593,0.420436
31000,0.266,0.154,0.581,0.425792
31500,0.241,0.154,0.605,0.425905
32000,0.213,0.136,0.650,0.388406
32500,0.211,0.164,0.625,0.399820
33000,0.236,0.112,0.653,0.378054
33500,0.236,0.134,0.630,0.389937
34000,0.258,0.117,0.625,0.399597
34500,0.253,0.117,0.630,0.388011
35000,0.206,0.139,0.655,0.363645
35500,0.226,0.136,0.638,0.394198
36000,0.208,0.199,0.593,0.428071
36500,0.231,0.169,0.600,0.411671
37000,0.181,0.161,0.658,0.367049
37500,0.208,0.154,0.638,0.400690
38000,0.226,0.149,0.625,0.409379
38500,0.213,0.149,0.638,0.407823
39000,0.201,0.139,0.660,0.390667
39500,0.223,0.169,0.608,0.428413
40000,0.226,0.107,0.667,0.350379
40500,0.228,0.151,0.620,0.401786
41000,0.238,0.112,0.650,0.383697
41500,0.246,0.109,0.645,0.398666
42000,0.216,0.092,0.692,0.342856
42500,0.181,0.124,0.695,0.380276
43000,0.186,0.171,0.643,0.400650
43500,0.186,0.166,0.648,0.392261
44000,0.184,0.161,0.655,0.381749
44500,0.208,0.124,0.667,0.376997
45000,0.213,0.129,0.658,0.378614
45500,0.238,0.156,0.605,0.425907
46000,0.236,0.134,0.630,0.391299
46500,0.270,0.112,0.618,0.396623
47000,0.295,0.097,0.608,0.373171
47500,0.283,0.104,0.613,0.382267
48000,0.266,0.124,0.610,0.401146
48500,0.251,0.119,0.630,0.393904
49000,0.213,0.124,0.663,0.375214
49500,0.221,0.144,0.635,0.407164
50000,0.218,0.122,0.660,0.361966
50500,0.208,0.112,0.680,0.332144
51000,0.216,0.141,0.643,0.369840
51500,0.233,0.097,0.670,0.337720
52000,0.213,0.146,0.640,0.382157
52500,0.199,0.146,0.655,0.380099
53000,0.231,0.164,0.605,0.424199
53500,0.211,0.144,0.645,0.373854
54000,0.196,0.184,0.620,0.411914
54500,0.161,0.156,0.682,0.350674
55000,0.186,0.176,0.638,0.390215
55500,0.161,0.166,0.672,0.340906
56000,0.189,0.159,0.653,0.380496
56500,0.216,0.124,0.660,0.359440
57000,0.213,0.206,0.581,0.426383
57500,0.191,0.181,0.628,0.393352
