time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.906,0.065,0.166884
1000,0.030,0.747,0.223,0.358613
1500,0.030,0.568,0.402,0.404046
2000,0.030,0.400,0.571,0.335930
2500,0.030,0.251,0.720,0.220500
3000,0.030,0.176,0.794,0.161056
3500,0.030,0.129,0.841,0.124309
4000,0.030,0.094,0.876,0.105261
4500,0.030,0.069,0.901,0.093463
5000,0.030,0.047,0.923,0.078919
5500,0.030,0.037,0.933,0.072948
6000,0.030,0.032,0.938,0.070634
6500,0.030,0.030,0.940,0.068298
7000,0.030,0.025,0.945,0.066546
7500,0.030,0.022,0.948,0.065130
8000,0.030,0.015,0.955,0.063301
8500,0.030,0.015,0.955,0.063301
9000,0.030,0.012,0.958,0.063130
9500,0.030,0.010,0.960,0.062861
10000,0.030,0.007,0.963,0.061206
10500,0.030,0.005,0.965,0.058816
11000,0.030,0.005,0.965,0.058816
11500,0.030,0.005,0.965,0.058816
12000,0.030,0.005,0.965,0.058816
12500,0.030,0.005,0.965,0.058816
13000,0.030,0.005,0.965,0.058816
13500,0.030,0.005,0.965,0.058816
14000,0.030,0.002,0.968,0.058465
14500,0.030,0.002,0.968,0.058465
15000,0.030,0.002,0.968,0.058465
15500,0.030,0.002,0.968,0.058465
16000,0.030,0.002,0.968,0.058465
16500,0.030,0.002,0.968,0.058465
17000,0.030,0.002,0.968,0.058465
17500,0.030,0.002,0.968,0.058465
18000,0.030,0.002,0.968,0.058465
18500,0.030,0.002,0.968,0.058465
19000,0.030,0.002,0.968,0.058465
19500,0.030,0.002,0.968,0.058465
20000,0.030,0.002,0.968,0.058465
20500,0.030,0.002,0.968,0.058465
21000,0.030,0.002,0.968,0.058465
21500,0.030,0.002,0.968,0.058465
22000,0.030,0.000,0.970,0.058300
22500,0.030,0.000,0.970,0.058300
23000,0.030,0.000,0.970,0.058300
23500,0.030,0.000,0.970,0.058300
24000,0.030,0.000,0.970,0.058300
24500,0.030,0.000,0.970,0.058300
25000,0.030,0.000,0.970,0.058300
25500,0.030,0.000,0.970,0.058300
26000,0.030,0.000,0.970,0.058300
26500,0.030,0.000,0.970,0.058300
27000,0.030,0.000,0.970,0.058300
27500,0.030,0.000,0.970,0.058300
28000,0.030,0.000,0.970,0.058300
28500,0.030,0.000,0.970,0.058300
29000,0.030,0.000,0.970,0.058300
29500,0.030,0.000,0.970,0.058300
30000,0.030,0.000,0.970,0.058300
30500,0.030,0.000,0.970,0.058300
31000,0.030,0.000,0.970,0.058300
31500,0.030,0.000,0.970,0.058300
32000,0.030,0.000,0.970,0.058300
32500,0.030,0.000,0.970,0.058300
33000,0.030,0.000,0.970,0.058300
33500,0.030,0.000,0.970,0.058300
34000,0.030,0.000,0.970,0.058300
34500,0.030,0.000,0.970,0.058300
35000,0.030,0.000,0.970,0.058300
35500,0.030,0.000,0.970,0.058300
36000,0.030,0.000,0.970,0.058300
36500,0.030,0.000,0.970,0.058300
37000,0.030,0.000,0.970,0.058300
37500,0.030,0.000,0.970,0.058300
38000,0.030,0.000,0.970,0.058300
38500,0.030,0.000,0.970,0.058300
39000,0.030,0.000,0.970,0.058300
39500,0.030,0.000,0.970,0.058300
40000,0.030,0.000,0.970,0.058300
40500,0.030,0.000,0.970,0.058300
41000,0.030,0.000,0.970,0.058300
41500,0.030,0.000,0.970,0.058300
42000,0.030,0.000,0.970,0.058300
42500,0.030,0.000,0.970,0.058300
43000,0.030,0.000,0.970,0.058300
43500,0.030,0.000,0.970,0.058300
44000,0.030,0.000,0.970,0.058300
44500,0.030,0.000,0.970,0.058300
45000,0.030,0.000,0.970,0.058300
45500,0.030,0.000,0.970,0.058300
46000,0.030,0.000,0.970,0.058300
46500,0.030,0.000,0.970,0.058300
47000,0.030,0.000,0.970,0.058300
47500,0.030,0.000,0.970,0.058300
48000,0.030,0.000,0.970,0.058300
48500,0.030,0.000,0.970,0.058300
49000,0.030,0.000,0.970,0.058300
49500,0.030,0.000,0.970,0.058300
50000,0.030,0.000,0.970,0.058300
50500,0.030,0.000,0.970,0.058300
51000,0.030,0.000,0.970,0.058300
51500,0.030,0.000,0.970,0.058300
52000,0.030,0.000,0.970,0.058300
52500,0.030,0.000,0.970,0.058300
53000,0.030,0.000,0.970,0.058300
53500,0.030,0.000,0.970,0.058300
54000,0.030,0.000,0.970,0.058300
54500,0.030,0.000,0.970,0.058300
55000,0.030,0.000,0.970,0.058300
55500,0.030,0.000,0.970,0.058300
56000,0.030,0.000,0.970,0.058300
56500,0.030,0.000,0.970,0.058300
57000,0.030,0.000,0.970,0.058300
57500,0.030,0.000,0.970,0.058300
58000,0.030,0.000,0.970,0.058300
58500,0.030,0.000,0.970,0.058300
59000,0.030,0.000,0.970,0.058300
59500,0.030,0.000,0.970,0.058300
60000,0.030,0.000,0.970,0.058300
60500,0.030,0.000,0.970,0.058300
61000,0.030,0.000,0.970,0.058300
61500,0.030,0.000,0.970,0.058300
62000,0.030,0.000,0.970,0.058300
62500,0.030,0.000,0.970,0.058300
63000,0.030,0.000,0.970,0.058300
63500,0.030,0.000,0.970,0.058300
64000,0.030,0.000,0.970,0.058300
64500,0.030,0.000,0.970,0.058300
65000,0.030,0.000,0.970,0.058300
65500,0.030,0.000,0.970,0.058300
66000,0.030,0.000,0.970,0.058300
66500,0.030,0.000,0.970,0.058300
67000,0.030,0.000,0.970,0.058300
67500,0.030,0.000,0.970,0.058300
68000,0.030,0.000,0.970,0.058300
68500,0.030,0.000,0.970,0.058300
69000,0.030,0.000,0.970,0.058300
69500,0.030,0.000,0.970,0.058300
70000,0.030,0.000,0.970,0.058300
70500,0.030,0.000,0.970,0.058300
71000,0.030,0.000,0.970,0.058300
71500,0.030,0.000,0.970,0.058300
