time,n_A+p,n_B,n_AB
100,0.349,0.492,0.159
200,0.287,0.450,0.263
300,0.291,0.388,0.321
400,0.217,0.388,0.394
500,0.217,0.367,0.416
600,0.226,0.312,0.462
700,0.205,0.278,0.517
800,0.220,0.251,0.529
900,0.217,0.248,0.535
1000,0.223,0.248,0.529
1100,0.193,0.284,0.523
1200,0.214,0.257,0.529
1300,0.232,0.235,0.532
1400,0.254,0.235,0.511
1500,0.239,0.223,0.538
1600,0.269,0.208,0.523
1700,0.291,0.187,0.523
1800,0.318,0.183,0.498
1900,0.306,0.180,0.514
2000,0.287,0.187,0.526
2100,0.278,0.214,0.508
2200,0.257,0.190,0.554
2300,0.260,0.187,0.554
2400,0.223,0.174,0.602
2500,0.217,0.199,0.584
2600,0.183,0.242,0.575
2700,0.187,0.266,0.547
2800,0.168,0.272,0.560
2900,0.150,0.275,0.575
3000,0.125,0.272,0.602
3100,0.141,0.257,0.602
3200,0.150,0.248,0.602
3300,0.165,0.245,0.590
3400,0.183,0.229,0.587
3500,0.223,0.254,0.523
3600,0.208,0.251,0.541
3700,0.229,0.251,0.520
3800,0.199,0.235,0.566
3900,0.205,0.232,0.563
4000,0.168,0.272,0.560
4100,0.183,0.291,0.526
4200,0.153,0.287,0.560
4300,0.162,0.266,0.572
4400,0.180,0.269,0.550
4500,0.177,0.287,0.535
4600,0.202,0.297,0.502
4700,0.190,0.318,0.492
4800,0.171,0.300,0.529
4900,0.174,0.266,0.560
5000,0.180,0.272,0.547
5100,0.183,0.263,0.554
5200,0.190,0.254,0.557
5300,0.183,0.239,0.578
5400,0.211,0.232,0.557
5500,0.199,0.245,0.557
5600,0.171,0.263,0.566
5700,0.150,0.266,0.584
5800,0.162,0.291,0.547
5900,0.138,0.312,0.550
6000,0.156,0.309,0.535
6100,0.128,0.327,0.544
6200,0.131,0.330,0.538
6300,0.116,0.370,0.514
6400,0.095,0.358,0.547
6500,0.110,0.364,0.526
6600,0.116,0.361,0.523
6700,0.113,0.410,0.477
6800,0.122,0.413,0.465
6900,0.122,0.388,0.489
7000,0.113,0.407,0.480
7100,0.128,0.410,0.462
7200,0.150,0.398,0.453
7300,0.138,0.376,0.486
7400,0.131,0.361,0.508
7500,0.138,0.361,0.502
7600,0.116,0.382,0.502
7700,0.147,0.364,0.489
7800,0.171,0.327,0.502
7900,0.159,0.309,0.532
8000,0.187,0.303,0.511
8100,0.217,0.300,0.483
8200,0.183,0.355,0.462
8300,0.187,0.343,0.471
8400,0.171,0.330,0.498
8500,0.190,0.315,0.495
8600,0.193,0.306,0.502
8700,0.196,0.294,0.511
8800,0.165,0.287,0.547
8900,0.202,0.284,0.514
9000,0.239,0.291,0.471
9100,0.251,0.260,0.489
9200,0.202,0.287,0.511
9300,0.196,0.300,0.505
9400,0.177,0.294,0.529
9500,0.205,0.291,0.505
9600,0.168,0.309,0.523
9700,0.159,0.349,0.492
9800,0.150,0.330,0.520
9900,0.156,0.324,0.520
10000,0.174,0.324,0.502
10100,0.168,0.315,0.517
10200,0.156,0.336,0.508
10300,0.168,0.346,0.486
10400,0.180,0.352,0.468
10500,0.168,0.352,0.480
10600,0.150,0.336,0.514
10700,0.171,0.312,0.517
10800,0.162,0.315,0.523
10900,0.180,0.321,0.498
11000,0.174,0.364,0.462
11100,0.168,0.349,0.483
11200,0.150,0.382,0.468
11300,0.159,0.385,0.456
11400,0.116,0.382,0.502
11500,0.089,0.404,0.508
11600,0.086,0.416,0.498
11700,0.116,0.431,0.453
11800,0.128,0.407,0.465
11900,0.116,0.367,0.517
12000,0.119,0.315,0.566
12100,0.104,0.339,0.557
12200,0.147,0.388,0.465
12300,0.141,0.379,0.480
12400,0.138,0.346,0.517
12500,0.116,0.336,0.547
12600,0.107,0.309,0.584
12700,0.104,0.333,0.563
12800,0.138,0.352,0.511
12900,0.144,0.367,0.489
13000,0.138,0.352,0.511
13100,0.144,0.358,0.498
13200,0.125,0.352,0.523
13300,0.113,0.373,0.514
13400,0.113,0.379,0.508
13500,0.092,0.370,0.538
13600,0.113,0.361,0.526
13700,0.128,0.367,0.505
13800,0.116,0.324,0.560
13900,0.101,0.346,0.554
14000,0.089,0.324,0.587
14100,0.095,0.333,0.572
14200,0.141,0.336,0.523
14300,0.187,0.297,0.517
14400,0.196,0.251,0.554
14500,0.199,0.242,0.560
14600,0.257,0.211,0.532
14700,0.239,0.183,0.578
14800,0.251,0.174,0.575
14900,0.303,0.174,0.523
15000,0.294,0.183,0.523
15100,0.275,0.187,0.538
15200,0.275,0.220,0.505
15300,0.281,0.245,0.474
15400,0.275,0.205,0.520
15500,0.278,0.180,0.541
15600,0.263,0.193,0.544
15700,0.294,0.190,0.517
15800,0.263,0.180,0.557
15900,0.251,0.187,0.563
16000,0.257,0.196,0.547
16100,0.232,0.205,0.563
16200,0.226,0.220,0.554
16300,0.226,0.229,0.544
16400,0.223,0.245,0.532
16500,0.208,0.235,0.557
16600,0.180,0.242,0.578
16700,0.165,0.245,0.590
16800,0.183,0.232,0.584
16900,0.260,0.211,0.529
17000,0.260,0.199,0.541
17100,0.278,0.183,0.538
17200,0.248,0.214,0.538
17300,0.260,0.190,0.550
17400,0.239,0.196,0.566
17500,0.248,0.226,0.526
17600,0.257,0.217,0.526
17700,0.287,0.205,0.508
17800,0.272,0.223,0.505
17900,0.229,0.245,0.526
18000,0.193,0.251,0.557
18100,0.208,0.235,0.557
18200,0.223,0.217,0.560
18300,0.220,0.220,0.560
18400,0.214,0.242,0.544
18500,0.217,0.232,0.550
18600,0.220,0.205,0.575
18700,0.205,0.226,0.569
18800,0.196,0.226,0.578
18900,0.190,0.229,0.581
19000,0.223,0.232,0.544
19100,0.214,0.242,0.544
19200,0.217,0.226,0.557
19300,0.208,0.211,0.581
19400,0.226,0.208,0.566
19500,0.242,0.202,0.557
19600,0.229,0.220,0.550
19700,0.235,0.211,0.554
19800,0.251,0.193,0.557
19900,0.242,0.187,0.572
20000,0.242,0.226,0.532
20100,0.248,0.220,0.532
20200,0.266,0.226,0.508
20300,0.257,0.214,0.529
20400,0.251,0.202,0.547
20500,0.239,0.214,0.547
20600,0.235,0.199,0.566
20700,0.245,0.193,0.563
20800,0.226,0.205,0.569
20900,0.208,0.217,0.575
21000,0.242,0.217,0.541
21100,0.235,0.196,0.569
21200,0.239,0.202,0.560
21300,0.251,0.183,0.566
21400,0.232,0.162,0.606
21500,0.263,0.171,0.566
21600,0.269,0.150,0.581
21700,0.287,0.171,0.541
21800,0.269,0.174,0.557
21900,0.257,0.153,0.590
22000,0.294,0.131,0.575
22100,0.294,0.138,0.569
22200,0.287,0.147,0.566
22300,0.272,0.190,0.538
22400,0.235,0.211,0.554
22500,0.248,0.217,0.535
22600,0.251,0.202,0.547
