time,n_A+p,n_B,n_AB
100,0.323,0.424,0.253
200,0.272,0.359,0.369
300,0.221,0.295,0.484
400,0.217,0.203,0.581
500,0.203,0.207,0.590
600,0.226,0.180,0.594
700,0.212,0.194,0.594
800,0.221,0.235,0.544
900,0.184,0.258,0.558
1000,0.157,0.230,0.613
1100,0.161,0.244,0.594
1200,0.134,0.249,0.618
1300,0.129,0.240,0.631
1400,0.115,0.249,0.636
1500,0.138,0.240,0.622
1600,0.143,0.258,0.599
1700,0.129,0.263,0.608
1800,0.147,0.244,0.608
1900,0.143,0.267,0.590
2000,0.152,0.249,0.599
2100,0.129,0.253,0.618
2200,0.171,0.235,0.594
2300,0.161,0.198,0.641
2400,0.166,0.221,0.613
2500,0.175,0.198,0.627
2600,0.166,0.198,0.636
2700,0.147,0.212,0.641
2800,0.180,0.221,0.599
2900,0.171,0.166,0.664
3000,0.198,0.161,0.641
3100,0.221,0.184,0.594
3200,0.212,0.166,0.622
3300,0.207,0.166,0.627
3400,0.180,0.143,0.677
3500,0.180,0.152,0.668
3600,0.171,0.171,0.659
3700,0.147,0.134,0.719
3800,0.175,0.152,0.673
3900,0.207,0.129,0.664
4000,0.258,0.129,0.613
4100,0.258,0.129,0.613
4200,0.217,0.180,0.604
4300,0.198,0.171,0.631
4400,0.166,0.171,0.664
4500,0.189,0.138,0.673
4600,0.194,0.157,0.650
4700,0.175,0.175,0.650
4800,0.212,0.138,0.650
4900,0.198,0.106,0.696
5000,0.235,0.147,0.618
5100,0.281,0.129,0.590
5200,0.300,0.106,0.594
5300,0.295,0.129,0.576
5400,0.276,0.147,0.576
5500,0.295,0.106,0.599
5600,0.336,0.120,0.544
5700,0.369,0.097,0.535
5800,0.369,0.092,0.539
5900,0.364,0.092,0.544
6000,0.309,0.101,0.590
6100,0.309,0.088,0.604
6200,0.267,0.097,0.636
6300,0.263,0.097,0.641
6400,0.267,0.129,0.604
6500,0.249,0.147,0.604
6600,0.272,0.147,0.581
6700,0.244,0.180,0.576
6800,0.276,0.180,0.544
6900,0.281,0.115,0.604
7000,0.272,0.152,0.576
7100,0.290,0.124,0.585
7200,0.258,0.129,0.613
7300,0.226,0.138,0.636
7400,0.221,0.175,0.604
7500,0.226,0.157,0.618
7600,0.249,0.194,0.558
7700,0.253,0.244,0.502
7800,0.244,0.212,0.544
7900,0.161,0.230,0.608
8000,0.147,0.226,0.627
8100,0.175,0.230,0.594
8200,0.157,0.240,0.604
8300,0.143,0.276,0.581
8400,0.129,0.272,0.599
8500,0.143,0.244,0.613
8600,0.124,0.253,0.622
8700,0.115,0.221,0.664
8800,0.147,0.217,0.636
8900,0.111,0.198,0.691
9000,0.129,0.184,0.687
9100,0.134,0.226,0.641
9200,0.111,0.221,0.668
9300,0.120,0.217,0.664
9400,0.138,0.230,0.631
9500,0.175,0.194,0.631
9600,0.171,0.171,0.659
9700,0.175,0.184,0.641
9800,0.184,0.189,0.627
9900,0.189,0.166,0.645
10000,0.198,0.180,0.622
10100,0.180,0.198,0.622
10200,0.198,0.152,0.650
10300,0.180,0.147,0.673
10400,0.157,0.184,0.659
10500,0.166,0.212,0.622
10600,0.161,0.221,0.618
10700,0.189,0.203,0.608
10800,0.171,0.235,0.594
10900,0.152,0.221,0.627
11000,0.143,0.217,0.641
11100,0.166,0.221,0.613
11200,0.138,0.230,0.631
11300,0.175,0.198,0.627
11400,0.212,0.221,0.567
11500,0.230,0.171,0.599
11600,0.207,0.161,0.631
11700,0.235,0.157,0.608
11800,0.230,0.203,0.567
11900,0.152,0.207,0.641
12000,0.194,0.166,0.641
12100,0.212,0.152,0.636
12200,0.221,0.171,0.608
12300,0.221,0.147,0.631
12400,0.235,0.134,0.631
12500,0.258,0.120,0.622
12600,0.281,0.138,0.581
12700,0.244,0.138,0.618
12800,0.281,0.124,0.594
12900,0.258,0.143,0.599
13000,0.295,0.124,0.581
13100,0.327,0.124,0.548
13200,0.300,0.152,0.548
13300,0.313,0.129,0.558
13400,0.346,0.097,0.558
13500,0.341,0.078,0.581
13600,0.323,0.074,0.604
13700,0.323,0.051,0.627
13800,0.290,0.092,0.618
13900,0.281,0.106,0.613
14000,0.304,0.097,0.599
14100,0.226,0.097,0.677
14200,0.253,0.074,0.673
14300,0.230,0.083,0.687
14400,0.258,0.134,0.608
14500,0.226,0.152,0.622
14600,0.198,0.152,0.650
14700,0.212,0.161,0.627
14800,0.207,0.203,0.590
14900,0.180,0.171,0.650
15000,0.203,0.175,0.622
15100,0.175,0.184,0.641
15200,0.194,0.161,0.645
15300,0.207,0.152,0.641
15400,0.235,0.134,0.631
15500,0.226,0.129,0.645
15600,0.194,0.198,0.608
15700,0.180,0.166,0.654
15800,0.161,0.157,0.682
15900,0.194,0.147,0.659
16000,0.198,0.138,0.664
16100,0.212,0.101,0.687
16200,0.171,0.138,0.691
16300,0.157,0.138,0.705
16400,0.189,0.157,0.654
16500,0.180,0.161,0.659
16600,0.166,0.171,0.664
16700,0.161,0.207,0.631
16800,0.152,0.230,0.618
16900,0.189,0.203,0.608
17000,0.184,0.184,0.631
17100,0.171,0.166,0.664
17200,0.134,0.171,0.696
17300,0.120,0.166,0.714
17400,0.129,0.152,0.719
17500,0.120,0.194,0.687
17600,0.115,0.184,0.700
17700,0.143,0.184,0.673
17800,0.152,0.189,0.659
17900,0.152,0.203,0.645
18000,0.194,0.198,0.608
18100,0.171,0.194,0.636
18200,0.152,0.157,0.691
18300,0.203,0.166,0.631
18400,0.212,0.129,0.659
18500,0.244,0.124,0.631
18600,0.244,0.152,0.604
18700,0.244,0.161,0.594
18800,0.276,0.161,0.562
18900,0.235,0.161,0.604
19000,0.212,0.198,0.590
19100,0.171,0.184,0.645
19200,0.152,0.180,0.668
19300,0.129,0.207,0.664
19400,0.106,0.235,0.659
19500,0.143,0.249,0.608
19600,0.143,0.309,0.548
19700,0.134,0.304,0.562
19800,0.157,0.249,0.594
19900,0.171,0.217,0.613
20000,0.161,0.221,0.618
20100,0.143,0.240,0.618
20200,0.134,0.207,0.659
20300,0.161,0.207,0.631
20400,0.189,0.207,0.604
20500,0.180,0.207,0.613
20600,0.189,0.212,0.599
20700,0.152,0.198,0.650
20800,0.143,0.194,0.664
20900,0.138,0.171,0.691
21000,0.184,0.180,0.636
21100,0.198,0.203,0.599
21200,0.184,0.171,0.645
21300,0.198,0.161,0.641
21400,0.166,0.189,0.645
21500,0.194,0.203,0.604
21600,0.198,0.198,0.604
21700,0.175,0.171,0.654
21800,0.166,0.194,0.641
21900,0.175,0.226,0.599
22000,0.161,0.217,0.622
22100,0.129,0.203,0.668
22200,0.129,0.217,0.654
22300,0.111,0.189,0.700
22400,0.184,0.226,0.590
22500,0.189,0.198,0.613
22600,0.161,0.207,0.631
22700,0.138,0.203,0.659
22800,0.161,0.157,0.682
22900,0.175,0.166,0.659
23000,0.235,0.152,0.613
23100,0.221,0.152,0.627
23200,0.198,0.166,0.636
23300,0.184,0.180,0.636
23400,0.194,0.138,0.668
23500,0.230,0.147,0.622
23600,0.217,0.134,0.650
23700,0.207,0.129,0.664
23800,0.184,0.171,0.645
23900,0.161,0.161,0.677
24000,0.166,0.138,0.696
24100,0.194,0.152,0.654
24200,0.226,0.138,0.636
24300,0.244,0.171,0.585
24400,0.332,0.157,0.512
24500,0.327,0.134,0.539
24600,0.327,0.111,0.562
24700,0.313,0.115,0.571
24800,0.295,0.106,0.599
24900,0.313,0.138,0.548
25000,0.281,0.157,0.562
25100,0.272,0.134,0.594
25200,0.323,0.157,0.521
25300,0.318,0.138,0.544
25400,0.290,0.124,0.585
25500,0.258,0.147,0.594
25600,0.244,0.143,0.613
25700,0.212,0.194,0.594
25800,0.184,0.189,0.627
25900,0.198,0.203,0.599
26000,0.175,0.235,0.590
26100,0.194,0.221,0.585
26200,0.184,0.212,0.604
26300,0.221,0.203,0.576
26400,0.207,0.180,0.613
26500,0.253,0.180,0.567
26600,0.272,0.189,0.539
26700,0.272,0.198,0.530
26800,0.217,0.189,0.594
26900,0.207,0.207,0.585
27000,0.180,0.212,0.608
27100,0.180,0.226,0.594
27200,0.180,0.221,0.599
27300,0.143,0.194,0.664
27400,0.138,0.175,0.687
27500,0.143,0.157,0.700
27600,0.166,0.166,0.668
27700,0.171,0.180,0.650
27800,0.235,0.175,0.590
27900,0.235,0.171,0.594
28000,0.221,0.161,0.618
28100,0.253,0.157,0.590
28200,0.258,0.175,0.567
28300,0.249,0.180,0.571
28400,0.221,0.147,0.631
28500,0.258,0.171,0.571
28600,0.263,0.184,0.553
28700,0.263,0.152,0.585
28800,0.253,0.152,0.594
28900,0.244,0.120,0.636
29000,0.272,0.129,0.599
29100,0.249,0.134,0.618
29200,0.198,0.157,0.645
29300,0.221,0.129,0.650
29400,0.212,0.106,0.682
29500,0.235,0.166,0.599
29600,0.267,0.166,0.567
29700,0.272,0.152,0.576
29800,0.300,0.175,0.525
29900,0.286,0.147,0.567
30000,0.226,0.147,0.627
30100,0.300,0.157,0.544
30200,0.240,0.143,0.618
30300,0.244,0.147,0.608
30400,0.217,0.166,0.618
30500,0.189,0.147,0.664
30600,0.230,0.166,0.604
30700,0.253,0.147,0.599
30800,0.235,0.143,0.622
30900,0.240,0.147,0.613
31000,0.207,0.194,0.599
31100,0.189,0.166,0.645
31200,0.184,0.212,0.604
31300,0.194,0.171,0.636
31400,0.161,0.171,0.668
31500,0.143,0.217,0.641
31600,0.120,0.249,0.631
31700,0.115,0.286,0.599
31800,0.129,0.253,0.618
31900,0.111,0.217,0.673
32000,0.134,0.240,0.627
32100,0.092,0.235,0.673
32200,0.152,0.263,0.585
32300,0.124,0.258,0.618
32400,0.115,0.235,0.650
32500,0.120,0.249,0.631
32600,0.152,0.221,0.627
32700,0.143,0.226,0.631
32800,0.147,0.207,0.645
32900,0.152,0.175,0.673
33000,0.161,0.189,0.650
33100,0.180,0.184,0.636
33200,0.194,0.166,0.641
33300,0.189,0.180,0.631
33400,0.189,0.212,0.599
33500,0.152,0.207,0.641
33600,0.134,0.217,0.650
33700,0.129,0.217,0.654
33800,0.101,0.226,0.673
33900,0.120,0.230,0.650
34000,0.134,0.230,0.636
34100,0.115,0.212,0.673
34200,0.147,0.244,0.608
34300,0.180,0.249,0.571
34400,0.147,0.286,0.567
34500,0.111,0.309,0.581
34600,0.120,0.240,0.641
34700,0.147,0.240,0.613
34800,0.124,0.258,0.618
34900,0.129,0.226,0.645
35000,0.138,0.249,0.613
35100,0.111,0.230,0.659
35200,0.124,0.244,0.631
35300,0.124,0.207,0.668
35400,0.161,0.198,0.641
35500,0.134,0.207,0.659
35600,0.147,0.194,0.659
35700,0.166,0.198,0.636
35800,0.161,0.180,0.659
35900,0.120,0.189,0.691
36000,0.129,0.235,0.636
36100,0.120,0.249,0.631
36200,0.124,0.258,0.618
36300,0.115,0.272,0.613
36400,0.120,0.244,0.636
36500,0.175,0.194,0.631
36600,0.138,0.166,0.696
36700,0.134,0.212,0.654
36800,0.124,0.217,0.659
36900,0.143,0.203,0.654
37000,0.120,0.244,0.636
37100,0.124,0.226,0.650
37200,0.161,0.221,0.618
37300,0.166,0.212,0.622
37400,0.175,0.207,0.618
37500,0.180,0.217,0.604
37600,0.212,0.207,0.581
37700,0.198,0.180,0.622
37800,0.152,0.194,0.654
37900,0.180,0.184,0.636
38000,0.212,0.189,0.599
38100,0.184,0.166,0.650
38200,0.147,0.217,0.636
38300,0.147,0.194,0.659
38400,0.143,0.235,0.622
38500,0.129,0.235,0.636
38600,0.124,0.203,0.673
38700,0.161,0.203,0.636
38800,0.175,0.198,0.627
38900,0.161,0.203,0.636
39000,0.152,0.184,0.664
39100,0.152,0.175,0.673
39200,0.147,0.175,0.677
39300,0.115,0.221,0.664
39400,0.143,0.217,0.641
39500,0.134,0.230,0.636
39600,0.147,0.230,0.622
39700,0.101,0.212,0.687
39800,0.120,0.184,0.696
39900,0.129,0.203,0.668
40000,0.166,0.189,0.645
40100,0.184,0.175,0.641
40200,0.157,0.212,0.631
40300,0.143,0.198,0.659
40400,0.203,0.189,0.608
40500,0.203,0.194,0.604
40600,0.203,0.194,0.604
40700,0.203,0.161,0.636
40800,0.194,0.198,0.608
40900,0.230,0.194,0.576
41000,0.244,0.226,0.530
41100,0.221,0.235,0.544
41200,0.198,0.217,0.585
41300,0.198,0.194,0.608
41400,0.203,0.194,0.604
41500,0.194,0.166,0.641
41600,0.230,0.189,0.581
41700,0.212,0.157,0.631
41800,0.207,0.120,0.673
41900,0.161,0.147,0.691
42000,0.184,0.157,0.659
42100,0.147,0.171,0.682
42200,0.175,0.161,0.664
42300,0.203,0.152,0.645
42400,0.180,0.161,0.659
42500,0.180,0.189,0.631
42600,0.171,0.203,0.627
42700,0.221,0.171,0.608
42800,0.212,0.166,0.622
42900,0.138,0.143,0.719
43000,0.120,0.157,0.724
43100,0.134,0.129,0.737
43200,0.120,0.175,0.705
43300,0.157,0.189,0.654
43400,0.184,0.203,0.613
43500,0.189,0.171,0.641
43600,0.171,0.171,0.659
43700,0.217,0.207,0.576
43800,0.189,0.171,0.641
43900,0.143,0.184,0.673
44000,0.138,0.194,0.668
44100,0.129,0.194,0.677
44200,0.120,0.180,0.700
44300,0.111,0.212,0.677
44400,0.166,0.189,0.645
44500,0.171,0.180,0.650
44600,0.175,0.143,0.682
44700,0.189,0.101,0.710
44800,0.207,0.134,0.659
44900,0.180,0.129,0.691
45000,0.203,0.217,0.581
45100,0.235,0.180,0.585
45200,0.263,0.120,0.618
45300,0.221,0.129,0.650
45400,0.230,0.138,0.631
45500,0.198,0.134,0.668
45600,0.230,0.147,0.622
45700,0.230,0.120,0.650
45800,0.212,0.106,0.682
45900,0.230,0.138,0.631
