time,n_A+p,n_B,n_AB
0,0.029,0.971,0.000
500,0.029,0.963,0.008
1000,0.029,0.934,0.037
1500,0.033,0.938,0.029
2000,0.029,0.950,0.021
2500,0.033,0.930,0.037
3000,0.041,0.901,0.058
3500,0.033,0.917,0.050
4000,0.041,0.868,0.091
4500,0.029,0.930,0.041
5000,0.033,0.930,0.037
5500,0.029,0.955,0.017
6000,0.041,0.930,0.029
6500,0.029,0.921,0.050
7000,0.037,0.909,0.054
7500,0.037,0.913,0.050
8000,0.029,0.963,0.008
8500,0.029,0.959,0.012
9000,0.037,0.926,0.037
9500,0.041,0.926,0.033
10000,0.037,0.897,0.066
10500,0.029,0.946,0.025
11000,0.029,0.934,0.037
11500,0.041,0.938,0.021
12000,0.041,0.897,0.062
12500,0.041,0.934,0.025
13000,0.033,0.946,0.021
13500,0.033,0.930,0.037
14000,0.050,0.901,0.050
14500,0.033,0.880,0.087
15000,0.029,0.934,0.037
15500,0.058,0.901,0.041
16000,0.033,0.921,0.045
16500,0.037,0.926,0.037
17000,0.029,0.934,0.037
17500,0.050,0.888,0.062
18000,0.058,0.888,0.054
18500,0.037,0.884,0.079
19000,0.033,0.938,0.029
19500,0.033,0.942,0.025
20000,0.029,0.963,0.008
20500,0.037,0.930,0.033
21000,0.037,0.930,0.033
21500,0.037,0.930,0.033
22000,0.087,0.839,0.074
22500,0.103,0.831,0.066
23000,0.062,0.851,0.087
23500,0.041,0.921,0.037
24000,0.033,0.946,0.021
24500,0.041,0.921,0.037
25000,0.033,0.942,0.025
25500,0.033,0.942,0.025
26000,0.029,0.950,0.021
26500,0.029,0.930,0.041
27000,0.037,0.950,0.012
27500,0.050,0.913,0.037
28000,0.041,0.917,0.041
28500,0.033,0.946,0.021
29000,0.029,0.946,0.025
29500,0.029,0.913,0.058
30000,0.033,0.934,0.033
30500,0.037,0.909,0.054
31000,0.029,0.946,0.025
31500,0.029,0.959,0.012
32000,0.033,0.934,0.033
32500,0.045,0.897,0.058
33000,0.054,0.888,0.058
33500,0.037,0.909,0.054
34000,0.029,0.921,0.050
34500,0.045,0.905,0.050
35000,0.033,0.926,0.041
35500,0.037,0.930,0.033
36000,0.037,0.934,0.029
36500,0.029,0.946,0.025
37000,0.029,0.946,0.025
37500,0.029,0.930,0.041
38000,0.029,0.946,0.025
38500,0.029,0.926,0.045
39000,0.029,0.950,0.021
39500,0.029,0.946,0.025
40000,0.037,0.913,0.050
40500,0.029,0.913,0.058
41000,0.029,0.926,0.045
41500,0.037,0.934,0.029
42000,0.045,0.934,0.021
42500,0.033,0.950,0.017
43000,0.054,0.909,0.037
43500,0.037,0.921,0.041
44000,0.095,0.835,0.070
44500,0.029,0.934,0.037
45000,0.029,0.963,0.008
45500,0.029,0.946,0.025
46000,0.033,0.946,0.021
46500,0.029,0.909,0.062
47000,0.045,0.917,0.037
47500,0.029,0.942,0.029
48000,0.033,0.938,0.029
48500,0.033,0.950,0.017
49000,0.029,0.938,0.033
49500,0.045,0.884,0.070
50000,0.041,0.917,0.041
50500,0.029,0.942,0.029
51000,0.033,0.942,0.025
51500,0.029,0.950,0.021
52000,0.029,0.934,0.037
52500,0.033,0.934,0.033
53000,0.045,0.917,0.037
53500,0.037,0.942,0.021
54000,0.033,0.934,0.033
54500,0.045,0.901,0.054
55000,0.066,0.818,0.116
55500,0.103,0.818,0.079
56000,0.083,0.781,0.136
56500,0.041,0.917,0.041
57000,0.037,0.901,0.062
57500,0.050,0.909,0.041
58000,0.041,0.901,0.058
58500,0.037,0.901,0.062
59000,0.033,0.938,0.029
59500,0.029,0.926,0.045
60000,0.029,0.934,0.037
60500,0.054,0.888,0.058
61000,0.045,0.930,0.025
61500,0.058,0.884,0.058
62000,0.041,0.909,0.050
62500,0.037,0.938,0.025
63000,0.029,0.950,0.021
63500,0.029,0.913,0.058
64000,0.033,0.905,0.062
64500,0.037,0.930,0.033
65000,0.029,0.950,0.021
65500,0.041,0.893,0.066
66000,0.029,0.930,0.041
66500,0.033,0.934,0.033
67000,0.033,0.942,0.025
67500,0.029,0.959,0.012
68000,0.029,0.950,0.021
68500,0.045,0.901,0.054
69000,0.041,0.917,0.041
69500,0.041,0.884,0.074
70000,0.058,0.917,0.025
70500,0.029,0.926,0.045
71000,0.045,0.917,0.037
71500,0.037,0.913,0.050
72000,0.033,0.930,0.037
72500,0.054,0.880,0.066
73000,0.041,0.926,0.033
73500,0.033,0.930,0.037
74000,0.029,0.938,0.033
74500,0.029,0.938,0.033
75000,0.037,0.913,0.050
75500,0.041,0.926,0.033
76000,0.029,0.955,0.017
76500,0.029,0.909,0.062
77000,0.037,0.959,0.004
77500,0.029,0.959,0.012
78000,0.029,0.950,0.021
78500,0.037,0.917,0.045
79000,0.045,0.917,0.037
79500,0.062,0.901,0.037
80000,0.033,0.946,0.021
80500,0.037,0.926,0.037
81000,0.041,0.934,0.025
81500,0.050,0.913,0.037
82000,0.041,0.909,0.050
82500,0.033,0.934,0.033
83000,0.045,0.926,0.029
83500,0.033,0.942,0.025
84000,0.029,0.971,0.000
84500,0.033,0.934,0.033
85000,0.029,0.963,0.008
85500,0.029,0.946,0.025
86000,0.033,0.950,0.017
86500,0.041,0.909,0.050
87000,0.033,0.884,0.083
87500,0.058,0.888,0.054
88000,0.054,0.876,0.070
88500,0.041,0.938,0.021
89000,0.033,0.926,0.041
89500,0.033,0.946,0.021
90000,0.033,0.938,0.029
90500,0.029,0.946,0.025
91000,0.037,0.955,0.008
91500,0.045,0.913,0.041
92000,0.045,0.917,0.037
92500,0.045,0.884,0.070
93000,0.062,0.872,0.066
93500,0.054,0.888,0.058
94000,0.045,0.917,0.037
94500,0.033,0.938,0.029
95000,0.029,0.967,0.004
95500,0.045,0.913,0.041
96000,0.033,0.913,0.054
96500,0.029,0.934,0.037
97000,0.029,0.938,0.033
97500,0.029,0.950,0.021
98000,0.029,0.921,0.050
98500,0.037,0.926,0.037
99000,0.029,0.942,0.029
99500,0.041,0.926,0.033
100000,0.045,0.888,0.066
100500,0.041,0.876,0.083
101000,0.054,0.888,0.058
101500,0.041,0.913,0.045
102000,0.041,0.888,0.070
102500,0.045,0.868,0.087
103000,0.029,0.946,0.025
103500,0.033,0.950,0.017
104000,0.029,0.955,0.017
104500,0.029,0.950,0.021
105000,0.029,0.917,0.054
105500,0.041,0.926,0.033
106000,0.045,0.921,0.033
106500,0.045,0.934,0.021
107000,0.029,0.946,0.025
107500,0.083,0.847,0.070
108000,0.033,0.888,0.079
108500,0.033,0.930,0.037
109000,0.050,0.888,0.062
109500,0.041,0.917,0.041
110000,0.029,0.938,0.033
110500,0.029,0.955,0.017
111000,0.029,0.934,0.037
111500,0.037,0.917,0.045
112000,0.029,0.955,0.017
112500,0.029,0.950,0.021
113000,0.029,0.946,0.025
113500,0.033,0.934,0.033
114000,0.033,0.946,0.021
114500,0.045,0.913,0.041
115000,0.041,0.905,0.054
115500,0.041,0.926,0.033
116000,0.033,0.921,0.045
116500,0.045,0.913,0.041
117000,0.041,0.872,0.087
117500,0.029,0.926,0.045
118000,0.029,0.934,0.037
118500,0.050,0.913,0.037
119000,0.054,0.905,0.041
119500,0.033,0.926,0.041
120000,0.041,0.921,0.037
120500,0.037,0.901,0.062
121000,0.037,0.926,0.037
121500,0.029,0.955,0.017
122000,0.029,0.950,0.021
122500,0.033,0.942,0.025
123000,0.029,0.926,0.045
123500,0.029,0.967,0.004
124000,0.029,0.950,0.021
124500,0.029,0.959,0.012
125000,0.029,0.967,0.004
125500,0.029,0.950,0.021
126000,0.041,0.926,0.033
126500,0.029,0.959,0.012
127000,0.029,0.950,0.021
127500,0.033,0.930,0.037
128000,0.058,0.909,0.033
128500,0.045,0.917,0.037
129000,0.041,0.934,0.025
129500,0.033,0.942,0.025
130000,0.037,0.909,0.054
130500,0.050,0.926,0.025
131000,0.033,0.921,0.045
131500,0.037,0.884,0.079
132000,0.045,0.921,0.033
132500,0.029,0.917,0.054
133000,0.037,0.950,0.012
133500,0.054,0.905,0.041
134000,0.037,0.921,0.041
134500,0.033,0.938,0.029
135000,0.058,0.893,0.050
135500,0.041,0.884,0.074
136000,0.041,0.917,0.041
136500,0.033,0.946,0.021
137000,0.029,0.926,0.045
137500,0.033,0.938,0.029
138000,0.033,0.917,0.050
138500,0.050,0.934,0.017
139000,0.033,0.938,0.029
139500,0.037,0.938,0.025
140000,0.054,0.921,0.025
140500,0.037,0.946,0.017
141000,0.041,0.913,0.045
141500,0.033,0.926,0.041
142000,0.041,0.884,0.074
142500,0.041,0.897,0.062
143000,0.045,0.888,0.066
143500,0.037,0.926,0.037
144000,0.041,0.909,0.050
144500,0.033,0.917,0.050
145000,0.041,0.897,0.062
145500,0.033,0.901,0.066
146000,0.041,0.909,0.050
146500,0.029,0.946,0.025
147000,0.033,0.938,0.029
147500,0.037,0.930,0.033
148000,0.041,0.942,0.017
148500,0.050,0.888,0.062
149000,0.079,0.872,0.050
149500,0.062,0.864,0.074
150000,0.033,0.934,0.033
150500,0.029,0.950,0.021
151000,0.054,0.913,0.033
151500,0.037,0.934,0.029
152000,0.107,0.802,0.091
152500,0.062,0.868,0.070
153000,0.045,0.872,0.083
153500,0.045,0.897,0.058
154000,0.037,0.938,0.025
154500,0.091,0.855,0.054
155000,0.050,0.880,0.070
155500,0.033,0.921,0.045
156000,0.037,0.905,0.058
156500,0.045,0.926,0.029
157000,0.054,0.864,0.083
157500,0.045,0.897,0.058
158000,0.062,0.864,0.074
158500,0.037,0.893,0.070
159000,0.029,0.934,0.037
159500,0.029,0.959,0.012
160000,0.029,0.946,0.025
160500,0.041,0.901,0.058
161000,0.029,0.938,0.033
161500,0.029,0.917,0.054
162000,0.062,0.855,0.083
162500,0.029,0.913,0.058
163000,0.041,0.934,0.025
163500,0.033,0.934,0.033
164000,0.050,0.897,0.054
164500,0.037,0.913,0.050
165000,0.041,0.901,0.058
165500,0.050,0.884,0.066
166000,0.050,0.876,0.074
166500,0.045,0.901,0.054
167000,0.037,0.950,0.012
167500,0.029,0.950,0.021
168000,0.054,0.897,0.050
168500,0.029,0.921,0.050
169000,0.066,0.909,0.025
169500,0.041,0.909,0.050
170000,0.066,0.876,0.058
170500,0.033,0.934,0.033
171000,0.091,0.864,0.045
171500,0.087,0.785,0.128
172000,0.045,0.905,0.050
172500,0.033,0.901,0.066
173000,0.054,0.901,0.045
173500,0.037,0.917,0.045
174000,0.037,0.905,0.058
174500,0.037,0.934,0.029
175000,0.033,0.946,0.021
175500,0.029,0.942,0.029
176000,0.029,0.963,0.008
176500,0.029,0.963,0.008
177000,0.037,0.955,0.008
177500,0.029,0.934,0.037
178000,0.037,0.917,0.045
178500,0.045,0.893,0.062
179000,0.041,0.930,0.029
179500,0.029,0.950,0.021
180000,0.037,0.934,0.029
180500,0.037,0.942,0.021
181000,0.041,0.930,0.029
181500,0.037,0.897,0.066
182000,0.041,0.942,0.017
182500,0.033,0.938,0.029
183000,0.037,0.905,0.058
183500,0.037,0.942,0.021
184000,0.045,0.934,0.021
184500,0.033,0.934,0.033
185000,0.033,0.880,0.087
185500,0.033,0.905,0.062
186000,0.045,0.897,0.058
186500,0.041,0.909,0.050
187000,0.037,0.950,0.012
187500,0.033,0.921,0.045
188000,0.029,0.955,0.017
188500,0.029,0.897,0.074
189000,0.050,0.917,0.033
189500,0.029,0.934,0.037
190000,0.029,0.955,0.017
190500,0.037,0.934,0.029
191000,0.029,0.938,0.033
191500,0.045,0.921,0.033
192000,0.045,0.893,0.062
192500,0.058,0.921,0.021
193000,0.033,0.926,0.041
193500,0.041,0.930,0.029
194000,0.037,0.926,0.037
194500,0.029,0.938,0.033
195000,0.050,0.930,0.021
195500,0.050,0.942,0.008
196000,0.033,0.926,0.041
196500,0.029,0.905,0.066
197000,0.037,0.901,0.062
197500,0.037,0.930,0.033
198000,0.029,0.946,0.025
198500,0.037,0.897,0.066
199000,0.037,0.934,0.029
199500,0.033,0.946,0.021
200000,0.045,0.888,0.066
200500,0.083,0.860,0.058
201000,0.050,0.909,0.041
201500,0.045,0.905,0.050
202000,0.037,0.913,0.050
202500,0.029,0.950,0.021
203000,0.029,0.930,0.041
203500,0.062,0.884,0.054
204000,0.066,0.905,0.029
204500,0.045,0.917,0.037
205000,0.037,0.930,0.033
205500,0.045,0.909,0.045
206000,0.037,0.950,0.012
206500,0.037,0.876,0.087
207000,0.029,0.942,0.029
207500,0.045,0.946,0.008
208000,0.050,0.901,0.050
208500,0.033,0.897,0.070
209000,0.037,0.917,0.045
209500,0.033,0.934,0.033
210000,0.041,0.893,0.066
210500,0.041,0.926,0.033
211000,0.029,0.909,0.062
211500,0.037,0.938,0.025
212000,0.029,0.930,0.041
212500,0.045,0.913,0.041
213000,0.033,0.905,0.062
213500,0.041,0.930,0.029
214000,0.029,0.959,0.012
214500,0.041,0.926,0.033
215000,0.029,0.938,0.033
215500,0.045,0.893,0.062
216000,0.029,0.917,0.054
216500,0.045,0.942,0.012
217000,0.033,0.934,0.033
217500,0.037,0.926,0.037
218000,0.037,0.926,0.037
218500,0.029,0.946,0.025
219000,0.033,0.950,0.017
219500,0.045,0.843,0.112
220000,0.037,0.901,0.062
220500,0.045,0.921,0.033
221000,0.029,0.946,0.025
221500,0.050,0.926,0.025
222000,0.045,0.893,0.062
222500,0.033,0.909,0.058
223000,0.045,0.880,0.074
223500,0.037,0.926,0.037
224000,0.037,0.909,0.054
224500,0.050,0.860,0.091
225000,0.050,0.872,0.079
225500,0.054,0.909,0.037
226000,0.058,0.872,0.070
226500,0.045,0.909,0.045
227000,0.033,0.921,0.045
227500,0.037,0.880,0.083
228000,0.045,0.917,0.037
228500,0.045,0.897,0.058
229000,0.033,0.938,0.029
229500,0.029,0.942,0.029
230000,0.037,0.942,0.021
230500,0.029,0.942,0.029
231000,0.041,0.901,0.058
231500,0.054,0.893,0.054
232000,0.037,0.888,0.074
232500,0.062,0.897,0.041
233000,0.095,0.839,0.066
233500,0.033,0.917,0.050
234000,0.041,0.926,0.033
234500,0.050,0.880,0.070
235000,0.033,0.921,0.045
235500,0.033,0.917,0.050
236000,0.033,0.888,0.079
236500,0.029,0.921,0.050
237000,0.033,0.955,0.012
237500,0.029,0.938,0.033
238000,0.045,0.938,0.017
238500,0.045,0.930,0.025
239000,0.041,0.921,0.037
239500,0.033,0.905,0.062
240000,0.033,0.946,0.021
240500,0.033,0.946,0.021
241000,0.033,0.897,0.070
241500,0.033,0.909,0.058
242000,0.037,0.926,0.037
242500,0.029,0.938,0.033
243000,0.050,0.893,0.058
243500,0.033,0.946,0.021
244000,0.037,0.926,0.037
244500,0.033,0.913,0.054
245000,0.033,0.934,0.033
245500,0.029,0.938,0.033
246000,0.033,0.938,0.029
246500,0.033,0.959,0.008
247000,0.029,0.963,0.008
247500,0.037,0.946,0.017
248000,0.029,0.934,0.037
248500,0.029,0.959,0.012
249000,0.029,0.959,0.012
249500,0.029,0.930,0.041
250000,0.037,0.930,0.033
250500,0.037,0.930,0.033
251000,0.062,0.876,0.062
251500,0.066,0.909,0.025
252000,0.054,0.909,0.037
252500,0.045,0.926,0.029
253000,0.037,0.926,0.037
253500,0.041,0.913,0.045
254000,0.033,0.905,0.062
254500,0.037,0.917,0.045
255000,0.037,0.917,0.045
255500,0.050,0.913,0.037
256000,0.029,0.926,0.045
256500,0.029,0.921,0.050
257000,0.033,0.942,0.025
257500,0.037,0.901,0.062
258000,0.037,0.901,0.062
258500,0.070,0.888,0.041
259000,0.103,0.822,0.074
259500,0.058,0.893,0.050
260000,0.041,0.917,0.041
260500,0.058,0.864,0.079
261000,0.050,0.884,0.066
261500,0.045,0.909,0.045
262000,0.029,0.959,0.012
262500,0.029,0.950,0.021
263000,0.045,0.926,0.029
263500,0.033,0.884,0.083
264000,0.029,0.934,0.037
264500,0.029,0.946,0.025
265000,0.033,0.930,0.037
265500,0.037,0.884,0.079
266000,0.050,0.905,0.045
266500,0.029,0.917,0.054
267000,0.033,0.921,0.045
267500,0.054,0.855,0.091
268000,0.033,0.876,0.091
268500,0.041,0.909,0.050
269000,0.033,0.930,0.037
269500,0.029,0.950,0.021
270000,0.029,0.913,0.058
270500,0.050,0.855,0.095
271000,0.041,0.930,0.029
271500,0.029,0.926,0.045
272000,0.033,0.934,0.033
272500,0.029,0.930,0.041
273000,0.033,0.946,0.021
273500,0.050,0.855,0.095
274000,0.074,0.880,0.045
274500,0.062,0.864,0.074
275000,0.033,0.913,0.054
275500,0.041,0.926,0.033
276000,0.029,0.921,0.050
276500,0.033,0.905,0.062
277000,0.033,0.930,0.037
277500,0.033,0.921,0.045
278000,0.041,0.926,0.033
278500,0.070,0.876,0.054
279000,0.050,0.909,0.041
279500,0.033,0.946,0.021
280000,0.029,0.913,0.058
280500,0.045,0.913,0.041
281000,0.045,0.930,0.025
281500,0.029,0.950,0.021
282000,0.054,0.909,0.037
282500,0.037,0.913,0.050
283000,0.054,0.888,0.058
283500,0.037,0.909,0.054
284000,0.050,0.897,0.054
284500,0.062,0.909,0.029
285000,0.054,0.893,0.054
285500,0.041,0.913,0.045
286000,0.033,0.955,0.012
286500,0.029,0.917,0.054
