time,n_A+p,n_B,n_AB
100,0.132,0.303,0.566
200,0.118,0.224,0.658
300,0.118,0.197,0.684
400,0.079,0.145,0.776
500,0.118,0.237,0.645
600,0.079,0.118,0.803
700,0.066,0.197,0.737
800,0.053,0.250,0.697
900,0.066,0.316,0.618
1000,0.118,0.329,0.553
1100,0.079,0.303,0.618
1200,0.132,0.171,0.697
1300,0.158,0.289,0.553
1400,0.158,0.197,0.645
1500,0.211,0.158,0.632
1600,0.105,0.197,0.697
1700,0.145,0.145,0.711
1800,0.197,0.132,0.671
1900,0.171,0.158,0.671
2000,0.158,0.211,0.632
2100,0.092,0.276,0.632
2200,0.066,0.250,0.684
2300,0.211,0.118,0.671
2400,0.289,0.079,0.632
2500,0.289,0.039,0.671
2600,0.171,0.079,0.750
2700,0.224,0.118,0.658
2800,0.184,0.171,0.645
2900,0.197,0.132,0.671
3000,0.211,0.132,0.658
3100,0.237,0.079,0.684
3200,0.184,0.053,0.763
3300,0.211,0.132,0.658
3400,0.092,0.105,0.803
3500,0.158,0.158,0.684
3600,0.132,0.145,0.724
3700,0.105,0.158,0.737
3800,0.092,0.211,0.697
3900,0.118,0.158,0.724
4000,0.066,0.237,0.697
4100,0.092,0.105,0.803
4200,0.171,0.250,0.579
4300,0.079,0.237,0.684
4400,0.092,0.158,0.750
4500,0.118,0.132,0.750
4600,0.105,0.118,0.776
4700,0.132,0.053,0.816
4800,0.158,0.145,0.697
4900,0.066,0.171,0.763
5000,0.184,0.132,0.684
5100,0.145,0.132,0.724
5200,0.224,0.118,0.658
5300,0.303,0.105,0.592
5400,0.211,0.066,0.724
5500,0.263,0.105,0.632
5600,0.224,0.079,0.697
5700,0.092,0.158,0.750
5800,0.079,0.197,0.724
5900,0.092,0.197,0.711
6000,0.118,0.158,0.724
6100,0.145,0.145,0.711
6200,0.053,0.118,0.829
6300,0.224,0.197,0.579
6400,0.132,0.171,0.697
6500,0.197,0.053,0.750
6600,0.118,0.132,0.750
6700,0.118,0.184,0.697
6800,0.118,0.237,0.645
6900,0.211,0.092,0.697
7000,0.145,0.105,0.750
7100,0.053,0.211,0.737
7200,0.118,0.197,0.684
7300,0.145,0.118,0.737
7400,0.118,0.197,0.684
7500,0.026,0.250,0.724
7600,0.118,0.171,0.711
7700,0.118,0.105,0.776
7800,0.158,0.145,0.697
7900,0.118,0.132,0.750
8000,0.171,0.145,0.684
8100,0.197,0.105,0.697
8200,0.211,0.171,0.618
8300,0.171,0.105,0.724
8400,0.263,0.066,0.671
8500,0.171,0.118,0.711
8600,0.197,0.197,0.605
8700,0.105,0.224,0.671
8800,0.184,0.184,0.632
8900,0.184,0.118,0.697
9000,0.105,0.237,0.658
9100,0.066,0.329,0.605
9200,0.053,0.237,0.711
9300,0.079,0.276,0.645
9400,0.118,0.263,0.618
9500,0.092,0.184,0.724
9600,0.053,0.329,0.618
9700,0.092,0.197,0.711
9800,0.118,0.132,0.750
9900,0.053,0.303,0.645
10000,0.132,0.132,0.737
10100,0.118,0.237,0.645
10200,0.039,0.118,0.842
10300,0.211,0.079,0.711
10400,0.184,0.092,0.724
10500,0.079,0.092,0.829
10600,0.105,0.105,0.789
10700,0.118,0.171,0.711
10800,0.132,0.132,0.737
10900,0.132,0.158,0.711
11000,0.066,0.079,0.855
11100,0.105,0.145,0.750
11200,0.066,0.118,0.816
11300,0.105,0.145,0.750
11400,0.158,0.066,0.776
11500,0.066,0.105,0.829
11600,0.118,0.145,0.737
11700,0.118,0.237,0.645
11800,0.105,0.145,0.750
11900,0.263,0.092,0.645
12000,0.250,0.118,0.632
12100,0.171,0.158,0.671
12200,0.118,0.079,0.803
12300,0.145,0.039,0.816
12400,0.263,0.026,0.711
12500,0.197,0.053,0.750
12600,0.158,0.105,0.737
12700,0.171,0.184,0.645
12800,0.184,0.118,0.697
12900,0.105,0.250,0.645
13000,0.145,0.158,0.697
13100,0.158,0.145,0.697
13200,0.224,0.132,0.645
13300,0.250,0.118,0.632
13400,0.237,0.092,0.671
13500,0.263,0.092,0.645
13600,0.197,0.184,0.618
13700,0.105,0.158,0.737
13800,0.145,0.171,0.684
13900,0.289,0.132,0.579
14000,0.263,0.118,0.618
14100,0.289,0.158,0.553
14200,0.329,0.092,0.579
14300,0.408,0.066,0.526
14400,0.263,0.092,0.645
14500,0.237,0.158,0.605
14600,0.263,0.145,0.592
14700,0.171,0.145,0.684
14800,0.316,0.145,0.539
14900,0.197,0.079,0.724
15000,0.224,0.092,0.684
15100,0.184,0.053,0.763
15200,0.184,0.184,0.632
15300,0.224,0.197,0.579
15400,0.250,0.132,0.618
15500,0.211,0.132,0.658
15600,0.158,0.092,0.750
15700,0.158,0.171,0.671
15800,0.184,0.118,0.697
15900,0.158,0.039,0.803
16000,0.316,0.105,0.579
16100,0.250,0.039,0.711
16200,0.250,0.039,0.711
16300,0.224,0.079,0.697
16400,0.237,0.079,0.684
