time,n_A+p,n_B,n_AB
100,0.033,0.967,0.000
200,0.022,0.957,0.022
300,0.022,0.946,0.033
400,0.033,0.946,0.022
500,0.022,0.924,0.054
600,0.022,0.924,0.054
700,0.022,0.935,0.043
800,0.022,0.913,0.065
900,0.022,0.902,0.076
1000,0.043,0.902,0.054
1100,0.033,0.946,0.022
1200,0.022,0.880,0.098
1300,0.033,0.891,0.076
1400,0.033,0.957,0.011
1500,0.022,0.957,0.022
1600,0.022,0.957,0.022
1700,0.022,0.946,0.033
1800,0.022,0.967,0.011
1900,0.022,0.957,0.022
2000,0.022,0.967,0.011
2100,0.022,0.913,0.065
2200,0.022,0.946,0.033
2300,0.022,0.967,0.011
2400,0.022,0.967,0.011
2500,0.022,0.946,0.033
2600,0.022,0.978,0.000
2700,0.022,0.967,0.011
2800,0.022,0.978,0.000
2900,0.022,0.967,0.011
3000,0.022,0.967,0.011
3100,0.022,0.935,0.043
3200,0.022,0.946,0.033
3300,0.022,0.957,0.022
3400,0.033,0.967,0.000
3500,0.022,0.967,0.011
3600,0.022,0.967,0.011
3700,0.022,0.957,0.022
3800,0.033,0.967,0.000
3900,0.022,0.946,0.033
4000,0.022,0.967,0.011
4100,0.022,0.957,0.022
4200,0.022,0.967,0.011
4300,0.022,0.978,0.000
4400,0.022,0.967,0.011
4500,0.022,0.978,0.000
4600,0.022,0.957,0.022
4700,0.022,0.967,0.011
4800,0.022,0.978,0.000
4900,0.022,0.967,0.011
5000,0.022,0.946,0.033
5100,0.022,0.913,0.065
5200,0.043,0.935,0.022
5300,0.022,0.880,0.098
5400,0.022,0.880,0.098
5500,0.022,0.957,0.022
5600,0.022,0.946,0.033
5700,0.022,0.935,0.043
5800,0.022,0.957,0.022
5900,0.022,0.957,0.022
6000,0.022,0.946,0.033
6100,0.022,0.946,0.033
6200,0.043,0.870,0.087
6300,0.033,0.924,0.043
6400,0.043,0.924,0.033
6500,0.022,0.902,0.076
6600,0.022,0.913,0.065
6700,0.033,0.957,0.011
6800,0.033,0.946,0.022
6900,0.022,0.967,0.011
7000,0.022,0.946,0.033
7100,0.022,0.946,0.033
7200,0.022,0.978,0.000
7300,0.022,0.978,0.000
7400,0.022,0.967,0.011
7500,0.022,0.957,0.022
7600,0.022,0.957,0.022
7700,0.022,0.957,0.022
7800,0.022,0.967,0.011
7900,0.022,0.957,0.022
8000,0.022,0.967,0.011
8100,0.022,0.935,0.043
8200,0.022,0.946,0.033
8300,0.022,0.957,0.022
8400,0.022,0.978,0.000
8500,0.022,0.978,0.000
8600,0.022,0.978,0.000
8700,0.022,0.978,0.000
8800,0.022,0.978,0.000
8900,0.022,0.978,0.000
9000,0.022,0.957,0.022
9100,0.022,0.967,0.011
9200,0.022,0.967,0.011
9300,0.022,0.957,0.022
9400,0.022,0.957,0.022
9500,0.022,0.967,0.011
9600,0.022,0.957,0.022
9700,0.022,0.946,0.033
9800,0.022,0.935,0.043
9900,0.022,0.935,0.043
10000,0.022,0.957,0.022
10100,0.022,0.967,0.011
10200,0.022,0.978,0.000
10300,0.022,0.967,0.011
10400,0.022,0.946,0.033
10500,0.022,0.967,0.011
10600,0.022,0.978,0.000
10700,0.022,0.946,0.033
10800,0.022,0.967,0.011
10900,0.022,0.946,0.033
11000,0.022,0.967,0.011
11100,0.022,0.978,0.000
11200,0.022,0.978,0.000
11300,0.022,0.967,0.011
11400,0.022,0.957,0.022
11500,0.022,0.935,0.043
11600,0.022,0.935,0.043
11700,0.043,0.935,0.022
11800,0.033,0.913,0.054
11900,0.022,0.946,0.033
12000,0.022,0.957,0.022
12100,0.022,0.957,0.022
12200,0.022,0.967,0.011
12300,0.022,0.946,0.033
12400,0.022,0.957,0.022
12500,0.022,0.967,0.011
12600,0.022,0.957,0.022
12700,0.022,0.957,0.022
12800,0.033,0.957,0.011
12900,0.033,0.935,0.033
13000,0.054,0.946,0.000
13100,0.054,0.946,0.000
13200,0.043,0.913,0.043
13300,0.022,0.946,0.033
13400,0.033,0.946,0.022
13500,0.022,0.924,0.054
13600,0.022,0.935,0.043
13700,0.022,0.957,0.022
13800,0.022,0.957,0.022
13900,0.022,0.967,0.011
14000,0.022,0.924,0.054
14100,0.022,0.946,0.033
14200,0.022,0.967,0.011
14300,0.022,0.967,0.011
14400,0.022,0.946,0.033
14500,0.022,0.946,0.033
14600,0.022,0.935,0.043
14700,0.022,0.957,0.022
14800,0.022,0.946,0.033
14900,0.022,0.967,0.011
15000,0.022,0.978,0.000
15100,0.022,0.978,0.000
15200,0.022,0.967,0.011
15300,0.022,0.946,0.033
15400,0.022,0.935,0.043
15500,0.022,0.946,0.033
15600,0.022,0.957,0.022
15700,0.022,0.957,0.022
15800,0.022,0.946,0.033
15900,0.033,0.935,0.033
16000,0.033,0.946,0.022
16100,0.065,0.880,0.054
16200,0.022,0.902,0.076
16300,0.033,0.902,0.065
16400,0.033,0.935,0.033
16500,0.043,0.913,0.043
16600,0.043,0.924,0.033
16700,0.022,0.967,0.011
16800,0.022,0.978,0.000
16900,0.022,0.978,0.000
17000,0.022,0.967,0.011
17100,0.022,0.967,0.011
17200,0.022,0.978,0.000
17300,0.022,0.978,0.000
17400,0.022,0.967,0.011
17500,0.022,0.967,0.011
17600,0.022,0.946,0.033
17700,0.022,0.924,0.054
17800,0.022,0.935,0.043
17900,0.022,0.978,0.000
18000,0.022,0.978,0.000
18100,0.022,0.946,0.033
18200,0.022,0.946,0.033
18300,0.022,0.967,0.011
18400,0.022,0.957,0.022
