time,n_A+p,n_B,n_AB
1000,0.031,0.932,0.037
2000,0.035,0.882,0.083
3000,0.042,0.827,0.131
4000,0.047,0.790,0.163
5000,0.057,0.763,0.180
6000,0.078,0.709,0.213
7000,0.083,0.680,0.237
8000,0.092,0.635,0.273
9000,0.136,0.577,0.287
10000,0.120,0.601,0.279
11000,0.126,0.590,0.284
12000,0.151,0.512,0.337
13000,0.190,0.450,0.360
14000,0.246,0.404,0.350
15000,0.237,0.376,0.387
16000,0.282,0.313,0.405
17000,0.319,0.288,0.393
18000,0.341,0.268,0.391
19000,0.350,0.279,0.371
20000,0.350,0.282,0.368
21000,0.371,0.223,0.406
22000,0.389,0.240,0.371
23000,0.359,0.248,0.393
24000,0.347,0.244,0.409
25000,0.367,0.239,0.394
26000,0.366,0.241,0.393
27000,0.385,0.222,0.393
28000,0.419,0.211,0.370
29000,0.434,0.165,0.401
30000,0.439,0.166,0.395
31000,0.454,0.183,0.363
32000,0.449,0.179,0.372
33000,0.464,0.166,0.370
34000,0.490,0.153,0.357
35000,0.478,0.163,0.359
36000,0.523,0.124,0.353
37000,0.558,0.106,0.336
38000,0.513,0.142,0.345
39000,0.519,0.144,0.337
40000,0.531,0.107,0.362
41000,0.565,0.108,0.327
42000,0.569,0.104,0.327
43000,0.562,0.129,0.309
44000,0.515,0.122,0.363
45000,0.590,0.125,0.285
46000,0.599,0.109,0.292
47000,0.560,0.101,0.339
48000,0.582,0.095,0.323
49000,0.630,0.062,0.308
50000,0.636,0.064,0.300
51000,0.620,0.078,0.302
52000,0.628,0.072,0.300
53000,0.644,0.061,0.295
54000,0.612,0.069,0.319
55000,0.576,0.113,0.311
56000,0.605,0.081,0.314
57000,0.624,0.072,0.304
58000,0.638,0.085,0.277
59000,0.659,0.068,0.273
60000,0.701,0.049,0.250
61000,0.705,0.055,0.240
62000,0.669,0.061,0.270
63000,0.614,0.068,0.318
64000,0.601,0.074,0.325
65000,0.634,0.072,0.294
66000,0.657,0.056,0.287
67000,0.691,0.049,0.260
68000,0.732,0.051,0.217
69000,0.725,0.041,0.234
70000,0.753,0.028,0.219
71000,0.770,0.036,0.194
72000,0.763,0.029,0.208
73000,0.789,0.036,0.175
74000,0.768,0.041,0.191
75000,0.687,0.063,0.250
76000,0.676,0.056,0.268
77000,0.656,0.058,0.286
78000,0.655,0.060,0.285
79000,0.658,0.064,0.278
80000,0.653,0.069,0.278
81000,0.627,0.084,0.289
82000,0.613,0.085,0.302
83000,0.610,0.065,0.325
84000,0.627,0.080,0.293
85000,0.667,0.075,0.258
86000,0.623,0.085,0.292
87000,0.637,0.097,0.266
88000,0.618,0.092,0.290
89000,0.648,0.067,0.285
90000,0.623,0.100,0.277
91000,0.613,0.081,0.306
92000,0.634,0.062,0.304
93000,0.654,0.071,0.275
94000,0.657,0.061,0.282
95000,0.654,0.061,0.285
96000,0.639,0.093,0.268
97000,0.659,0.073,0.268
98000,0.694,0.048,0.258
99000,0.715,0.042,0.243
100000,0.724,0.045,0.231
101000,0.784,0.019,0.197
102000,0.806,0.014,0.180
103000,0.798,0.027,0.175
104000,0.755,0.043,0.202
105000,0.689,0.065,0.246
106000,0.648,0.069,0.283
107000,0.664,0.065,0.271
108000,0.678,0.045,0.277
109000,0.669,0.044,0.287
110000,0.666,0.054,0.280
111000,0.665,0.052,0.283
112000,0.743,0.021,0.236
113000,0.734,0.042,0.224
114000,0.743,0.042,0.215
115000,0.785,0.024,0.191
116000,0.751,0.032,0.217
117000,0.748,0.037,0.215
118000,0.735,0.040,0.225
119000,0.733,0.053,0.214
120000,0.703,0.033,0.264
121000,0.722,0.033,0.245
122000,0.691,0.063,0.246
123000,0.667,0.069,0.264
124000,0.614,0.083,0.303
125000,0.610,0.083,0.307
126000,0.612,0.074,0.314
127000,0.596,0.103,0.301
128000,0.590,0.089,0.321
129000,0.588,0.090,0.322
130000,0.563,0.122,0.315
131000,0.551,0.132,0.317
132000,0.558,0.107,0.335
133000,0.562,0.103,0.335
134000,0.589,0.108,0.303
135000,0.553,0.104,0.343
136000,0.573,0.112,0.315
137000,0.554,0.125,0.321
138000,0.556,0.118,0.326
139000,0.564,0.103,0.333
140000,0.572,0.090,0.338
141000,0.595,0.099,0.306
142000,0.572,0.124,0.304
143000,0.621,0.098,0.281
144000,0.629,0.089,0.282
145000,0.618,0.090,0.292
146000,0.606,0.102,0.292
147000,0.609,0.089,0.302
148000,0.584,0.098,0.318
149000,0.561,0.104,0.335
150000,0.615,0.087,0.298
151000,0.623,0.065,0.312
152000,0.590,0.090,0.320
153000,0.591,0.111,0.298
154000,0.574,0.086,0.340
155000,0.579,0.096,0.325
156000,0.585,0.101,0.314
157000,0.595,0.089,0.316
158000,0.587,0.099,0.314
159000,0.598,0.076,0.326
160000,0.625,0.077,0.298
161000,0.633,0.076,0.291
162000,0.624,0.071,0.305
163000,0.620,0.087,0.293
164000,0.618,0.087,0.295
165000,0.632,0.077,0.291
166000,0.633,0.064,0.303
167000,0.621,0.087,0.292
168000,0.664,0.094,0.242
169000,0.671,0.077,0.252
170000,0.671,0.060,0.269
171000,0.690,0.051,0.259
172000,0.680,0.057,0.263
173000,0.679,0.060,0.261
174000,0.698,0.054,0.248
175000,0.674,0.059,0.267
176000,0.652,0.060,0.288
177000,0.645,0.052,0.303
178000,0.688,0.042,0.270
179000,0.710,0.058,0.232
180000,0.689,0.050,0.261
181000,0.688,0.059,0.253
182000,0.737,0.038,0.225
183000,0.731,0.036,0.233
184000,0.739,0.025,0.236
185000,0.742,0.042,0.216
186000,0.757,0.035,0.208
187000,0.737,0.034,0.229
188000,0.769,0.027,0.204
189000,0.771,0.028,0.201
190000,0.771,0.030,0.199
191000,0.763,0.034,0.203
192000,0.790,0.030,0.180
193000,0.762,0.030,0.208
194000,0.780,0.026,0.194
195000,0.819,0.022,0.159
196000,0.824,0.024,0.152
197000,0.809,0.027,0.164
198000,0.821,0.008,0.171
199000,0.840,0.010,0.150
