time,n_A+p,n_B,n_AB
1000,0.272,0.353,0.375
2000,0.197,0.264,0.539
3000,0.177,0.198,0.625
4000,0.150,0.200,0.650
5000,0.125,0.162,0.713
6000,0.111,0.139,0.750
7000,0.118,0.132,0.750
8000,0.112,0.137,0.751
9000,0.129,0.176,0.695
10000,0.146,0.158,0.696
11000,0.144,0.136,0.720
12000,0.132,0.135,0.733
13000,0.122,0.141,0.737
14000,0.121,0.164,0.715
15000,0.120,0.163,0.717
16000,0.126,0.148,0.726
17000,0.136,0.155,0.709
18000,0.153,0.176,0.671
19000,0.142,0.165,0.693
20000,0.136,0.165,0.699
21000,0.148,0.161,0.691
22000,0.141,0.146,0.713
23000,0.148,0.140,0.712
24000,0.150,0.138,0.712
25000,0.143,0.148,0.709
26000,0.174,0.143,0.683
27000,0.175,0.137,0.688
28000,0.172,0.135,0.693
29000,0.155,0.135,0.710
30000,0.171,0.137,0.692
31000,0.152,0.132,0.716
32000,0.146,0.131,0.723
33000,0.162,0.120,0.718
34000,0.155,0.119,0.726
35000,0.155,0.116,0.729
36000,0.144,0.150,0.706
37000,0.141,0.162,0.697
38000,0.139,0.153,0.708
39000,0.158,0.150,0.692
40000,0.150,0.120,0.730
41000,0.151,0.114,0.735
42000,0.149,0.126,0.725
43000,0.147,0.118,0.735
44000,0.143,0.125,0.732
45000,0.130,0.131,0.739
46000,0.129,0.128,0.743
47000,0.158,0.108,0.734
48000,0.138,0.127,0.735
49000,0.149,0.131,0.720
50000,0.143,0.122,0.735
51000,0.157,0.109,0.734
52000,0.142,0.126,0.732
53000,0.131,0.132,0.737
54000,0.117,0.154,0.729
55000,0.126,0.174,0.700
56000,0.130,0.159,0.711
57000,0.126,0.154,0.720
58000,0.126,0.148,0.726
59000,0.119,0.130,0.751
60000,0.122,0.163,0.715
61000,0.126,0.160,0.714
62000,0.134,0.159,0.707
63000,0.123,0.165,0.712
64000,0.117,0.164,0.719
65000,0.143,0.160,0.697
66000,0.161,0.141,0.698
67000,0.145,0.122,0.733
68000,0.150,0.142,0.708
69000,0.140,0.141,0.719
70000,0.142,0.153,0.705
71000,0.139,0.139,0.722
72000,0.130,0.136,0.734
73000,0.117,0.152,0.731
74000,0.120,0.142,0.738
75000,0.125,0.141,0.734
76000,0.116,0.149,0.735
77000,0.126,0.127,0.747
78000,0.116,0.146,0.738
79000,0.127,0.144,0.729
80000,0.123,0.142,0.735
81000,0.120,0.152,0.728
82000,0.131,0.161,0.708
83000,0.133,0.160,0.707
84000,0.121,0.152,0.727
85000,0.116,0.130,0.754
86000,0.125,0.141,0.734
87000,0.132,0.142,0.726
88000,0.135,0.131,0.734
89000,0.118,0.150,0.732
90000,0.130,0.137,0.733
91000,0.132,0.148,0.720
92000,0.136,0.142,0.722
93000,0.127,0.155,0.718
94000,0.117,0.166,0.717
95000,0.122,0.172,0.706
96000,0.130,0.151,0.719
97000,0.142,0.151,0.707
98000,0.133,0.153,0.714
