time,n_A+p,n_B,n_AB
100,0.364,0.434,0.202
200,0.327,0.440,0.232
300,0.330,0.410,0.260
400,0.324,0.391,0.284
500,0.364,0.376,0.260
600,0.382,0.346,0.272
700,0.410,0.321,0.269
800,0.413,0.327,0.260
900,0.413,0.352,0.235
1000,0.443,0.358,0.199
1100,0.459,0.352,0.190
1200,0.422,0.352,0.226
1300,0.459,0.343,0.199
1400,0.477,0.324,0.199
1500,0.486,0.339,0.174
1600,0.498,0.358,0.144
1700,0.508,0.349,0.144
1800,0.529,0.339,0.131
1900,0.538,0.330,0.131
2000,0.557,0.330,0.113
2100,0.560,0.324,0.116
2200,0.544,0.339,0.116
2300,0.557,0.306,0.138
2400,0.569,0.312,0.119
2500,0.560,0.318,0.122
2600,0.566,0.315,0.119
2700,0.575,0.318,0.107
2800,0.572,0.321,0.107
2900,0.581,0.309,0.110
3000,0.593,0.312,0.095
3100,0.602,0.318,0.080
3200,0.602,0.312,0.086
3300,0.581,0.315,0.104
3400,0.581,0.315,0.104
3500,0.581,0.312,0.107
3600,0.602,0.306,0.092
3700,0.593,0.309,0.098
3800,0.606,0.306,0.089
3900,0.609,0.300,0.092
4000,0.602,0.303,0.095
4100,0.621,0.294,0.086
4200,0.633,0.300,0.067
4300,0.633,0.300,0.067
4400,0.618,0.309,0.073
4500,0.612,0.294,0.095
4600,0.612,0.306,0.083
4700,0.630,0.303,0.067
4800,0.624,0.284,0.092
4900,0.636,0.306,0.058
5000,0.624,0.303,0.073
5100,0.636,0.306,0.058
5200,0.639,0.309,0.052
5300,0.645,0.297,0.058
5400,0.630,0.300,0.070
5500,0.624,0.312,0.064
5600,0.627,0.309,0.064
5700,0.636,0.318,0.046
5800,0.627,0.321,0.052
5900,0.615,0.309,0.076
6000,0.636,0.309,0.055
6100,0.642,0.315,0.043
6200,0.648,0.297,0.055
6300,0.645,0.297,0.058
6400,0.642,0.297,0.061
6500,0.633,0.306,0.061
6600,0.633,0.309,0.058
6700,0.630,0.306,0.064
6800,0.627,0.306,0.067
6900,0.636,0.297,0.067
7000,0.618,0.297,0.086
7100,0.615,0.278,0.107
7200,0.633,0.281,0.086
7300,0.602,0.303,0.095
7400,0.599,0.306,0.095
7500,0.590,0.300,0.110
7600,0.584,0.297,0.119
7700,0.624,0.306,0.070
7800,0.642,0.297,0.061
7900,0.648,0.284,0.067
8000,0.627,0.300,0.073
8100,0.618,0.300,0.083
8200,0.624,0.291,0.086
8300,0.612,0.297,0.092
8400,0.630,0.318,0.052
8500,0.621,0.321,0.058
8600,0.621,0.327,0.052
8700,0.609,0.318,0.073
8800,0.621,0.303,0.076
8900,0.609,0.294,0.098
9000,0.593,0.291,0.116
9100,0.621,0.303,0.076
9200,0.609,0.312,0.080
9300,0.624,0.306,0.070
9400,0.636,0.294,0.070
9500,0.636,0.306,0.058
9600,0.630,0.306,0.064
9700,0.599,0.306,0.095
9800,0.599,0.303,0.098
9900,0.581,0.303,0.116
10000,0.593,0.309,0.098
10100,0.630,0.303,0.067
10200,0.639,0.294,0.067
10300,0.636,0.306,0.058
10400,0.627,0.315,0.058
10500,0.609,0.294,0.098
10600,0.621,0.312,0.067
10700,0.612,0.309,0.080
10800,0.627,0.309,0.064
10900,0.633,0.309,0.058
11000,0.636,0.303,0.061
11100,0.648,0.284,0.067
11200,0.645,0.300,0.055
11300,0.639,0.297,0.064
11400,0.636,0.297,0.067
11500,0.636,0.300,0.064
11600,0.645,0.284,0.070
11700,0.642,0.287,0.070
11800,0.621,0.303,0.076
11900,0.630,0.297,0.073
12000,0.642,0.300,0.058
12100,0.639,0.318,0.043
12200,0.636,0.315,0.049
12300,0.648,0.318,0.034
12400,0.645,0.300,0.055
12500,0.648,0.281,0.070
12600,0.648,0.272,0.080
12700,0.648,0.281,0.070
12800,0.636,0.281,0.083
12900,0.639,0.245,0.116
13000,0.642,0.272,0.086
13100,0.615,0.297,0.089
13200,0.621,0.291,0.089
13300,0.639,0.287,0.073
13400,0.639,0.284,0.076
13500,0.651,0.272,0.076
13600,0.645,0.275,0.080
13700,0.654,0.266,0.080
13800,0.645,0.275,0.080
13900,0.657,0.272,0.070
14000,0.670,0.278,0.052
14100,0.664,0.260,0.076
14200,0.664,0.275,0.061
14300,0.667,0.287,0.046
14400,0.667,0.278,0.055
14500,0.661,0.281,0.058
14600,0.657,0.291,0.052
14700,0.667,0.303,0.031
14800,0.657,0.284,0.058
14900,0.657,0.257,0.086
15000,0.639,0.239,0.122
15100,0.654,0.245,0.101
15200,0.657,0.226,0.116
15300,0.682,0.223,0.095
15400,0.697,0.193,0.110
15500,0.685,0.168,0.147
15600,0.682,0.187,0.131
15700,0.694,0.193,0.113
15800,0.700,0.193,0.107
15900,0.691,0.180,0.128
16000,0.703,0.196,0.101
16100,0.700,0.196,0.104
16200,0.697,0.193,0.110
16300,0.697,0.205,0.098
16400,0.725,0.205,0.070
16500,0.743,0.165,0.092
16600,0.743,0.177,0.080
16700,0.740,0.162,0.098
16800,0.722,0.147,0.131
16900,0.755,0.147,0.098
17000,0.765,0.144,0.092
17100,0.777,0.135,0.089
17200,0.758,0.104,0.138
17300,0.783,0.110,0.107
17400,0.786,0.119,0.095
17500,0.786,0.122,0.092
17600,0.771,0.125,0.104
17700,0.789,0.125,0.086
17800,0.804,0.122,0.073
17900,0.801,0.113,0.086
18000,0.804,0.092,0.104
18100,0.789,0.107,0.104
18200,0.804,0.107,0.089
18300,0.820,0.086,0.095
18400,0.826,0.092,0.083
18500,0.817,0.098,0.086
18600,0.826,0.083,0.092
18700,0.813,0.095,0.092
18800,0.832,0.076,0.092
18900,0.826,0.086,0.089
19000,0.844,0.086,0.070
19100,0.853,0.070,0.076
19200,0.862,0.073,0.064
19300,0.878,0.064,0.058
19400,0.869,0.073,0.058
19500,0.859,0.073,0.067
19600,0.859,0.073,0.067
19700,0.872,0.073,0.055
19800,0.890,0.067,0.043
19900,0.893,0.058,0.049
20000,0.884,0.055,0.061
20100,0.917,0.052,0.031
20200,0.914,0.049,0.037
20300,0.924,0.049,0.028
20400,0.927,0.040,0.034
20500,0.927,0.031,0.043
20600,0.945,0.024,0.031
20700,0.951,0.018,0.031
20800,0.960,0.012,0.028
20900,0.969,0.009,0.021
21000,0.982,0.009,0.009
21100,0.979,0.009,0.012
21200,0.976,0.009,0.015
21300,0.972,0.009,0.018
21400,0.966,0.006,0.028
21500,0.982,0.009,0.009
21600,0.985,0.003,0.012
21700,0.988,0.003,0.009
21800,0.988,0.003,0.009
21900,0.988,0.003,0.009
22000,0.985,0.003,0.012
22100,0.985,0.003,0.012
22200,0.988,0.003,0.009
22300,0.988,0.003,0.009
22400,0.988,0.003,0.009
22500,0.988,0.003,0.009
22600,0.988,0.000,0.012
22700,0.991,0.000,0.009
22800,0.991,0.000,0.009
22900,0.991,0.000,0.009
23000,0.991,0.000,0.009
23100,0.991,0.000,0.009
23200,0.991,0.000,0.009
23300,0.994,0.000,0.006
23400,0.997,0.000,0.003
23500,0.997,0.000,0.003
23600,0.994,0.000,0.006
23700,0.994,0.000,0.006
23800,0.994,0.000,0.006
23900,0.994,0.000,0.006
24000,0.997,0.000,0.003
24100,0.997,0.000,0.003
24200,0.997,0.000,0.003
24300,0.997,0.000,0.003
24400,0.997,0.000,0.003
24500,0.997,0.000,0.003
24600,0.997,0.000,0.003
24700,0.997,0.000,0.003
24800,0.997,0.000,0.003
24900,0.997,0.000,0.003
25000,0.997,0.000,0.003
25100,0.997,0.000,0.003
25200,1.000,0.000,0.000
