time,n_A+p,n_B,n_AB
500,0.030,0.732,0.238
1000,0.030,0.350,0.620
1500,0.030,0.449,0.521
2000,0.030,0.356,0.614
2500,0.030,0.543,0.427
3000,0.030,0.397,0.573
3500,0.030,0.475,0.495
4000,0.030,0.527,0.443
4500,0.030,0.349,0.621
5000,0.030,0.390,0.580
5500,0.030,0.361,0.609
6000,0.030,0.383,0.587
6500,0.030,0.426,0.544
7000,0.030,0.251,0.719
7500,0.030,0.391,0.579
8000,0.030,0.455,0.515
8500,0.030,0.499,0.471
9000,0.030,0.440,0.530
9500,0.030,0.479,0.491
10000,0.030,0.492,0.478
10500,0.030,0.570,0.400
11000,0.030,0.475,0.495
11500,0.030,0.458,0.512
12000,0.030,0.449,0.521
12500,0.030,0.407,0.563
13000,0.030,0.507,0.463
13500,0.030,0.481,0.489
14000,0.030,0.506,0.464
14500,0.030,0.376,0.594
15000,0.030,0.445,0.525
15500,0.030,0.279,0.691
16000,0.030,0.421,0.549
16500,0.030,0.493,0.477
17000,0.030,0.447,0.523
17500,0.030,0.416,0.554
18000,0.030,0.442,0.528
18500,0.030,0.422,0.548
19000,0.030,0.440,0.530
19500,0.030,0.475,0.495
20000,0.030,0.342,0.628
20500,0.030,0.404,0.566
21000,0.030,0.442,0.528
21500,0.030,0.447,0.523
22000,0.030,0.395,0.575
22500,0.030,0.519,0.451
23000,0.030,0.369,0.601
23500,0.030,0.434,0.536
24000,0.030,0.568,0.402
24500,0.030,0.475,0.495
25000,0.030,0.547,0.423
25500,0.030,0.437,0.533
26000,0.030,0.484,0.486
26500,0.030,0.426,0.544
27000,0.030,0.391,0.579
27500,0.030,0.424,0.546
28000,0.030,0.474,0.496
28500,0.030,0.416,0.554
29000,0.030,0.391,0.579
29500,0.030,0.400,0.570
30000,0.030,0.502,0.468
30500,0.030,0.432,0.538
31000,0.030,0.365,0.605
31500,0.030,0.445,0.525
32000,0.030,0.426,0.544
32500,0.030,0.452,0.518
33000,0.030,0.614,0.356
33500,0.030,0.479,0.491
34000,0.030,0.460,0.510
34500,0.030,0.554,0.416
35000,0.030,0.474,0.496
35500,0.030,0.338,0.632
36000,0.030,0.387,0.583
36500,0.030,0.391,0.579
37000,0.030,0.545,0.425
37500,0.030,0.308,0.662
38000,0.030,0.415,0.555
38500,0.030,0.372,0.598
39000,0.030,0.473,0.497
39500,0.030,0.484,0.486
40000,0.030,0.357,0.613
40500,0.030,0.561,0.409
41000,0.030,0.366,0.604
41500,0.030,0.373,0.597
42000,0.030,0.376,0.594
42500,0.030,0.427,0.543
43000,0.030,0.558,0.412
43500,0.030,0.498,0.472
44000,0.030,0.335,0.635
44500,0.030,0.632,0.338
45000,0.030,0.521,0.449
45500,0.030,0.351,0.619
46000,0.030,0.544,0.426
46500,0.030,0.494,0.476
47000,0.030,0.404,0.566
47500,0.030,0.382,0.588
48000,0.030,0.319,0.651
48500,0.030,0.376,0.594
49000,0.030,0.376,0.594
49500,0.030,0.537,0.433
50000,0.030,0.582,0.388
50500,0.030,0.515,0.455
