time,n_A+p,n_B,n_AB
100,0.030,0.965,0.005
200,0.030,0.965,0.005
300,0.030,0.962,0.008
400,0.030,0.957,0.013
500,0.030,0.955,0.015
600,0.030,0.943,0.027
700,0.030,0.939,0.031
800,0.030,0.930,0.040
900,0.030,0.927,0.043
1000,0.030,0.919,0.051
1100,0.030,0.914,0.056
1200,0.030,0.908,0.062
1300,0.030,0.901,0.069
1400,0.032,0.898,0.070
1500,0.031,0.886,0.083
1600,0.031,0.877,0.092
1700,0.031,0.869,0.100
1800,0.031,0.868,0.101
1900,0.033,0.859,0.108
2000,0.032,0.858,0.110
2100,0.032,0.855,0.113
2200,0.032,0.843,0.125
2300,0.034,0.834,0.132
2400,0.034,0.818,0.148
2500,0.032,0.808,0.160
2600,0.032,0.797,0.171
2700,0.033,0.789,0.178
2800,0.033,0.778,0.189
2900,0.033,0.763,0.204
3000,0.032,0.754,0.214
3100,0.031,0.746,0.223
3200,0.031,0.740,0.229
3300,0.031,0.734,0.235
3400,0.031,0.717,0.252
3500,0.031,0.706,0.263
3600,0.031,0.693,0.276
3700,0.031,0.687,0.282
3800,0.031,0.669,0.300
3900,0.031,0.663,0.306
4000,0.031,0.655,0.314
4100,0.033,0.645,0.322
4200,0.032,0.630,0.338
4300,0.032,0.615,0.353
4400,0.034,0.605,0.361
4500,0.034,0.600,0.366
4600,0.034,0.587,0.379
4700,0.038,0.583,0.379
4800,0.038,0.563,0.399
4900,0.040,0.555,0.405
5000,0.043,0.539,0.418
5100,0.042,0.526,0.432
5200,0.042,0.513,0.445
5300,0.045,0.499,0.456
5400,0.043,0.491,0.466
5500,0.050,0.485,0.465
5600,0.048,0.465,0.487
5700,0.050,0.449,0.501
5800,0.050,0.432,0.518
5900,0.050,0.421,0.529
6000,0.046,0.407,0.547
6100,0.048,0.383,0.569
6200,0.048,0.374,0.578
6300,0.053,0.363,0.584
6400,0.056,0.351,0.593
6500,0.058,0.343,0.599
6600,0.062,0.333,0.605
6700,0.060,0.321,0.619
6800,0.059,0.300,0.641
6900,0.054,0.300,0.646
7000,0.057,0.298,0.645
7100,0.060,0.289,0.651
7200,0.061,0.283,0.656
7300,0.058,0.273,0.669
7400,0.057,0.265,0.678
7500,0.062,0.260,0.678
7600,0.065,0.253,0.682
7700,0.067,0.247,0.686
7800,0.069,0.242,0.689
7900,0.071,0.237,0.692
8000,0.076,0.222,0.702
8100,0.076,0.212,0.712
8200,0.080,0.209,0.711
8300,0.080,0.200,0.720
8400,0.081,0.195,0.724
8500,0.076,0.184,0.740
8600,0.076,0.178,0.746
8700,0.075,0.166,0.759
8800,0.074,0.161,0.765
8900,0.077,0.155,0.768
9000,0.082,0.149,0.769
9100,0.086,0.139,0.775
9200,0.080,0.129,0.791
9300,0.084,0.125,0.791
9400,0.084,0.124,0.792
9500,0.081,0.122,0.797
9600,0.081,0.122,0.797
9700,0.085,0.120,0.795
9800,0.087,0.118,0.795
9900,0.083,0.125,0.792
10000,0.088,0.118,0.794
10100,0.089,0.119,0.792
10200,0.091,0.119,0.790
10300,0.092,0.109,0.799
10400,0.091,0.111,0.798
10500,0.082,0.109,0.809
10600,0.080,0.110,0.810
10700,0.080,0.106,0.814
10800,0.080,0.106,0.814
10900,0.074,0.109,0.817
11000,0.073,0.100,0.827
11100,0.079,0.110,0.811
11200,0.088,0.107,0.805
11300,0.098,0.103,0.799
11400,0.101,0.103,0.796
11500,0.096,0.099,0.805
11600,0.100,0.100,0.800
11700,0.097,0.097,0.806
11800,0.094,0.091,0.815
11900,0.103,0.097,0.800
12000,0.100,0.102,0.798
