time,n_A+p,n_B,n_AB
100,0.312,0.477,0.211
200,0.272,0.410,0.318
300,0.232,0.367,0.401
400,0.196,0.306,0.498
500,0.159,0.260,0.581
600,0.162,0.223,0.615
700,0.147,0.187,0.667
800,0.116,0.162,0.722
900,0.119,0.141,0.740
1000,0.113,0.119,0.768
1100,0.092,0.107,0.801
1200,0.086,0.116,0.798
1300,0.092,0.131,0.777
1400,0.092,0.113,0.795
1500,0.113,0.113,0.774
1600,0.104,0.095,0.801
1700,0.101,0.098,0.801
1800,0.092,0.101,0.807
1900,0.076,0.086,0.838
2000,0.076,0.073,0.850
2100,0.061,0.067,0.872
2200,0.080,0.064,0.856
2300,0.086,0.058,0.856
2400,0.098,0.067,0.835
2500,0.113,0.067,0.820
2600,0.104,0.058,0.838
2700,0.110,0.046,0.844
2800,0.125,0.052,0.823
2900,0.113,0.058,0.829
3000,0.104,0.064,0.832
3100,0.080,0.067,0.853
3200,0.073,0.067,0.859
3300,0.086,0.067,0.847
3400,0.080,0.070,0.850
3500,0.080,0.073,0.847
3600,0.067,0.061,0.872
3700,0.064,0.049,0.887
3800,0.055,0.061,0.884
3900,0.058,0.076,0.865
4000,0.043,0.064,0.893
4100,0.037,0.064,0.899
4200,0.046,0.095,0.859
4300,0.049,0.095,0.856
4400,0.064,0.080,0.856
4500,0.058,0.076,0.865
4600,0.061,0.073,0.865
4700,0.046,0.055,0.899
4800,0.073,0.040,0.887
4900,0.104,0.058,0.838
5000,0.083,0.064,0.853
5100,0.073,0.083,0.844
5200,0.058,0.104,0.838
5300,0.061,0.122,0.817
5400,0.058,0.104,0.838
5500,0.055,0.092,0.853
5600,0.061,0.095,0.844
5700,0.064,0.083,0.853
5800,0.064,0.086,0.850
5900,0.055,0.070,0.875
6000,0.052,0.064,0.884
6100,0.061,0.061,0.878
6200,0.073,0.076,0.850
6300,0.070,0.076,0.853
6400,0.064,0.086,0.850
6500,0.058,0.086,0.856
6600,0.061,0.080,0.859
6700,0.080,0.061,0.859
6800,0.095,0.067,0.838
6900,0.089,0.076,0.835
7000,0.092,0.092,0.817
7100,0.101,0.089,0.810
7200,0.076,0.070,0.853
7300,0.067,0.070,0.862
7400,0.067,0.061,0.872
7500,0.061,0.073,0.865
7600,0.061,0.073,0.865
7700,0.067,0.089,0.844
7800,0.061,0.086,0.853
7900,0.076,0.083,0.841
8000,0.098,0.073,0.829
8100,0.104,0.058,0.838
8200,0.113,0.058,0.829
8300,0.098,0.052,0.850
8400,0.089,0.046,0.865
8500,0.086,0.049,0.865
8600,0.086,0.061,0.853
8700,0.089,0.076,0.835
8800,0.080,0.073,0.847
8900,0.098,0.064,0.838
9000,0.110,0.052,0.838
9100,0.110,0.046,0.844
9200,0.083,0.040,0.878
9300,0.092,0.055,0.853
9400,0.083,0.043,0.875
9500,0.073,0.049,0.878
9600,0.089,0.040,0.872
9700,0.073,0.049,0.878
9800,0.073,0.055,0.872
9900,0.067,0.058,0.875
10000,0.080,0.064,0.856
10100,0.070,0.070,0.859
10200,0.080,0.070,0.850
10300,0.083,0.061,0.856
10400,0.095,0.061,0.844
10500,0.098,0.064,0.838
10600,0.073,0.073,0.853
10700,0.080,0.086,0.835
10800,0.073,0.089,0.838
10900,0.064,0.083,0.853
11000,0.076,0.076,0.847
11100,0.055,0.043,0.902
11200,0.073,0.034,0.893
11300,0.080,0.037,0.884
11400,0.104,0.031,0.865
11500,0.092,0.028,0.881
11600,0.083,0.034,0.884
11700,0.067,0.049,0.884
11800,0.076,0.073,0.850
11900,0.061,0.055,0.884
12000,0.061,0.055,0.884
12100,0.067,0.055,0.878
12200,0.064,0.064,0.872
12300,0.049,0.092,0.859
12400,0.046,0.070,0.884
12500,0.043,0.064,0.893
12600,0.037,0.092,0.872
12700,0.024,0.076,0.899
12800,0.018,0.080,0.902
12900,0.009,0.080,0.911
13000,0.021,0.086,0.893
13100,0.015,0.076,0.908
13200,0.018,0.073,0.908
13300,0.015,0.083,0.902
13400,0.034,0.089,0.878
13500,0.034,0.055,0.911
13600,0.046,0.061,0.893
13700,0.043,0.058,0.899
13800,0.034,0.052,0.914
13900,0.037,0.061,0.902
14000,0.024,0.076,0.899
14100,0.024,0.070,0.905
14200,0.034,0.080,0.887
14300,0.046,0.092,0.862
14400,0.061,0.086,0.853
14500,0.058,0.101,0.841
14600,0.046,0.104,0.850
14700,0.049,0.083,0.869
14800,0.043,0.070,0.887
14900,0.052,0.070,0.878
15000,0.070,0.061,0.869
15100,0.076,0.046,0.878
15200,0.086,0.037,0.878
15300,0.107,0.043,0.850
15400,0.113,0.049,0.838
15500,0.116,0.052,0.832
15600,0.098,0.064,0.838
15700,0.092,0.076,0.832
15800,0.083,0.092,0.826
15900,0.070,0.083,0.847
16000,0.058,0.080,0.862
16100,0.052,0.080,0.869
16200,0.061,0.076,0.862
16300,0.058,0.080,0.862
16400,0.052,0.080,0.869
16500,0.046,0.083,0.872
16600,0.055,0.101,0.844
16700,0.067,0.104,0.829
16800,0.067,0.098,0.835
16900,0.064,0.083,0.853
17000,0.064,0.083,0.853
17100,0.061,0.080,0.859
17200,0.064,0.067,0.869
17300,0.070,0.061,0.869
17400,0.073,0.080,0.847
17500,0.043,0.092,0.865
17600,0.058,0.089,0.853
17700,0.058,0.067,0.875
17800,0.046,0.061,0.893
17900,0.037,0.076,0.887
18000,0.046,0.076,0.878
18100,0.046,0.092,0.862
18200,0.049,0.092,0.859
18300,0.070,0.107,0.823
18400,0.092,0.113,0.795
18500,0.092,0.104,0.804
18600,0.076,0.107,0.817
18700,0.092,0.089,0.820
18800,0.083,0.095,0.823
18900,0.070,0.101,0.829
19000,0.076,0.101,0.823
19100,0.073,0.113,0.813
19200,0.058,0.101,0.841
19300,0.058,0.101,0.841
19400,0.061,0.113,0.826
19500,0.067,0.110,0.823
19600,0.061,0.119,0.820
19700,0.055,0.116,0.829
19800,0.049,0.101,0.850
19900,0.040,0.092,0.869
20000,0.052,0.086,0.862
20100,0.040,0.076,0.884
20200,0.049,0.067,0.884
20300,0.061,0.067,0.872
20400,0.031,0.058,0.911
20500,0.052,0.073,0.875
20600,0.073,0.061,0.865
20700,0.073,0.076,0.850
20800,0.076,0.058,0.865
20900,0.064,0.049,0.887
21000,0.055,0.043,0.902
21100,0.067,0.064,0.869
21200,0.058,0.058,0.884
21300,0.067,0.064,0.869
21400,0.070,0.070,0.859
21500,0.089,0.083,0.829
21600,0.076,0.080,0.844
21700,0.092,0.073,0.835
21800,0.073,0.083,0.844
21900,0.073,0.070,0.856
22000,0.058,0.064,0.878
22100,0.064,0.061,0.875
22200,0.043,0.061,0.896
22300,0.061,0.070,0.869
22400,0.086,0.061,0.853
22500,0.086,0.046,0.869
22600,0.080,0.046,0.875
22700,0.070,0.055,0.875
