time,n_A+p,n_B,n_AB
500,0.030,0.884,0.086
1000,0.030,0.801,0.169
1500,0.032,0.788,0.180
2000,0.034,0.695,0.271
2500,0.031,0.677,0.292
3000,0.033,0.635,0.332
3500,0.031,0.648,0.321
4000,0.030,0.658,0.312
4500,0.035,0.669,0.296
5000,0.034,0.659,0.307
5500,0.034,0.613,0.353
6000,0.036,0.646,0.318
6500,0.037,0.607,0.356
7000,0.045,0.533,0.422
7500,0.034,0.523,0.443
8000,0.041,0.512,0.447
8500,0.035,0.549,0.416
9000,0.037,0.528,0.435
9500,0.036,0.543,0.421
10000,0.041,0.584,0.375
10500,0.036,0.587,0.377
11000,0.041,0.584,0.375
11500,0.039,0.567,0.394
12000,0.034,0.548,0.418
12500,0.036,0.581,0.383
13000,0.037,0.644,0.319
13500,0.032,0.621,0.347
14000,0.032,0.634,0.334
14500,0.032,0.629,0.339
15000,0.032,0.626,0.342
15500,0.033,0.660,0.307
16000,0.037,0.590,0.373
16500,0.034,0.561,0.405
17000,0.040,0.604,0.356
17500,0.040,0.527,0.433
18000,0.034,0.541,0.425
18500,0.036,0.519,0.445
19000,0.040,0.519,0.441
19500,0.032,0.506,0.462
20000,0.041,0.463,0.496
20500,0.038,0.538,0.424
21000,0.040,0.563,0.397
21500,0.043,0.569,0.388
22000,0.042,0.529,0.429
22500,0.038,0.568,0.394
23000,0.035,0.568,0.397
23500,0.040,0.489,0.471
24000,0.043,0.496,0.461
24500,0.044,0.457,0.499
25000,0.039,0.467,0.494
25500,0.051,0.506,0.443
26000,0.061,0.482,0.457
26500,0.044,0.534,0.422
27000,0.040,0.512,0.448
27500,0.040,0.492,0.468
28000,0.046,0.492,0.462
28500,0.040,0.511,0.449
29000,0.038,0.528,0.434
29500,0.040,0.523,0.437
30000,0.033,0.599,0.368
30500,0.040,0.544,0.416
31000,0.036,0.548,0.416
31500,0.041,0.488,0.471
32000,0.049,0.448,0.503
32500,0.040,0.505,0.455
33000,0.039,0.512,0.449
33500,0.037,0.532,0.431
34000,0.037,0.507,0.456
34500,0.042,0.561,0.397
35000,0.040,0.542,0.418
35500,0.042,0.465,0.493
36000,0.041,0.558,0.401
36500,0.042,0.545,0.413
37000,0.043,0.512,0.445
37500,0.046,0.506,0.448
38000,0.042,0.492,0.466
38500,0.041,0.532,0.427
39000,0.046,0.497,0.457
39500,0.040,0.537,0.423
40000,0.036,0.527,0.437
40500,0.037,0.575,0.388
41000,0.039,0.591,0.370
41500,0.037,0.605,0.358
42000,0.032,0.573,0.395
42500,0.046,0.453,0.501
43000,0.040,0.562,0.398
43500,0.040,0.529,0.431
44000,0.042,0.603,0.355
44500,0.040,0.547,0.413
45000,0.034,0.545,0.421
45500,0.039,0.616,0.345
46000,0.037,0.569,0.394
