time,n_A+p,n_B,n_AB
100,0.303,0.483,0.214
200,0.257,0.431,0.312
300,0.232,0.382,0.385
400,0.202,0.343,0.456
500,0.174,0.312,0.514
600,0.202,0.303,0.495
700,0.199,0.287,0.514
800,0.174,0.291,0.535
900,0.187,0.269,0.544
1000,0.205,0.239,0.557
1100,0.187,0.214,0.599
1200,0.223,0.202,0.575
1300,0.199,0.251,0.550
1400,0.183,0.245,0.572
1500,0.165,0.239,0.596
1600,0.150,0.248,0.602
1700,0.153,0.251,0.596
1800,0.156,0.257,0.587
1900,0.153,0.263,0.584
2000,0.141,0.257,0.602
2100,0.153,0.245,0.602
2200,0.138,0.245,0.618
2300,0.131,0.287,0.581
2400,0.138,0.278,0.584
2500,0.135,0.284,0.581
2600,0.153,0.254,0.593
2700,0.141,0.248,0.612
2800,0.156,0.248,0.596
2900,0.156,0.235,0.609
3000,0.138,0.281,0.581
3100,0.110,0.248,0.642
3200,0.113,0.263,0.624
3300,0.122,0.242,0.636
3400,0.107,0.257,0.636
3500,0.144,0.281,0.575
3600,0.150,0.287,0.563
3700,0.141,0.281,0.578
3800,0.159,0.269,0.572
3900,0.156,0.251,0.593
4000,0.162,0.229,0.609
4100,0.131,0.269,0.599
4200,0.107,0.272,0.621
4300,0.141,0.263,0.596
4400,0.153,0.248,0.599
4500,0.162,0.269,0.569
4600,0.196,0.226,0.578
4700,0.202,0.239,0.560
4800,0.165,0.281,0.554
4900,0.174,0.272,0.554
5000,0.214,0.235,0.550
5100,0.171,0.251,0.578
5200,0.174,0.235,0.590
5300,0.208,0.229,0.563
5400,0.229,0.208,0.563
5500,0.229,0.190,0.581
5600,0.199,0.177,0.624
5700,0.208,0.199,0.593
5800,0.220,0.177,0.602
5900,0.239,0.159,0.602
6000,0.217,0.177,0.606
6100,0.202,0.214,0.584
6200,0.205,0.226,0.569
6300,0.217,0.229,0.554
6400,0.220,0.235,0.544
6500,0.193,0.214,0.593
6600,0.180,0.226,0.593
6700,0.171,0.254,0.575
6800,0.156,0.263,0.581
6900,0.156,0.272,0.572
7000,0.183,0.254,0.563
7100,0.177,0.254,0.569
7200,0.168,0.220,0.612
7300,0.180,0.229,0.590
7400,0.187,0.232,0.581
7500,0.187,0.208,0.606
7600,0.196,0.193,0.612
7700,0.177,0.202,0.621
7800,0.156,0.226,0.618
7900,0.165,0.190,0.645
8000,0.171,0.211,0.618
8100,0.177,0.239,0.584
8200,0.168,0.229,0.602
8300,0.239,0.220,0.541
8400,0.260,0.220,0.520
8500,0.223,0.187,0.590
8600,0.205,0.187,0.609
8700,0.196,0.187,0.618
8800,0.196,0.177,0.627
8900,0.162,0.183,0.654
9000,0.190,0.187,0.624
9100,0.183,0.177,0.639
9200,0.168,0.193,0.639
9300,0.183,0.226,0.590
9400,0.180,0.260,0.560
9500,0.183,0.254,0.563
9600,0.193,0.248,0.560
9700,0.180,0.248,0.572
9800,0.171,0.263,0.566
9900,0.177,0.260,0.563
10000,0.177,0.260,0.563
10100,0.159,0.275,0.566
10200,0.165,0.263,0.572
10300,0.171,0.251,0.578
10400,0.177,0.229,0.593
10500,0.162,0.239,0.599
10600,0.135,0.239,0.627
10700,0.174,0.235,0.590
10800,0.196,0.248,0.557
10900,0.208,0.174,0.618
11000,0.208,0.168,0.624
11100,0.196,0.174,0.630
11200,0.177,0.183,0.639
11300,0.214,0.196,0.590
11400,0.199,0.220,0.581
11500,0.187,0.193,0.621
11600,0.174,0.190,0.636
11700,0.171,0.187,0.642
11800,0.171,0.199,0.630
11900,0.162,0.202,0.636
12000,0.187,0.214,0.599
12100,0.180,0.187,0.633
12200,0.193,0.162,0.645
12300,0.205,0.171,0.624
12400,0.211,0.156,0.633
12500,0.199,0.156,0.645
12600,0.232,0.147,0.621
12700,0.239,0.165,0.596
12800,0.242,0.153,0.606
12900,0.242,0.159,0.599
13000,0.232,0.180,0.587
13100,0.242,0.183,0.575
13200,0.220,0.174,0.606
13300,0.211,0.183,0.606
13400,0.220,0.177,0.602
13500,0.226,0.171,0.602
13600,0.199,0.211,0.590
13700,0.187,0.217,0.596
13800,0.180,0.211,0.609
13900,0.196,0.217,0.587
14000,0.190,0.220,0.590
14100,0.183,0.205,0.612
14200,0.180,0.193,0.627
14300,0.174,0.208,0.618
14400,0.177,0.220,0.602
14500,0.190,0.196,0.615
14600,0.183,0.199,0.618
14700,0.180,0.183,0.636
14800,0.193,0.214,0.593
14900,0.208,0.235,0.557
15000,0.177,0.245,0.578
15100,0.190,0.272,0.538
15200,0.208,0.275,0.517
15300,0.202,0.232,0.566
15400,0.183,0.226,0.590
15500,0.165,0.226,0.609
15600,0.193,0.232,0.575
15700,0.217,0.196,0.587
15800,0.202,0.177,0.621
15900,0.174,0.165,0.661
16000,0.205,0.202,0.593
16100,0.174,0.174,0.651
16200,0.183,0.147,0.670
16300,0.165,0.177,0.657
16400,0.193,0.193,0.615
16500,0.199,0.174,0.627
16600,0.187,0.150,0.664
16700,0.214,0.138,0.648
16800,0.208,0.144,0.648
16900,0.217,0.165,0.618
17000,0.217,0.174,0.609
17100,0.220,0.199,0.581
17200,0.220,0.183,0.596
17300,0.174,0.183,0.642
17400,0.171,0.183,0.645
17500,0.190,0.190,0.621
17600,0.226,0.205,0.569
17700,0.235,0.199,0.566
17800,0.275,0.190,0.535
17900,0.278,0.190,0.532
18000,0.284,0.174,0.541
18100,0.294,0.153,0.554
18200,0.303,0.131,0.566
18300,0.318,0.113,0.569
18400,0.321,0.110,0.569
18500,0.281,0.131,0.587
18600,0.278,0.119,0.602
18700,0.281,0.110,0.609
18800,0.306,0.101,0.593
18900,0.321,0.107,0.572
19000,0.315,0.098,0.587
