time,n_A+p,n_B,n_AB
500,0.030,0.958,0.012
1000,0.030,0.947,0.023
1500,0.030,0.941,0.029
2000,0.030,0.924,0.046
2500,0.030,0.912,0.058
3000,0.030,0.909,0.060
3500,0.030,0.905,0.065
4000,0.030,0.905,0.065
4500,0.030,0.902,0.068
5000,0.030,0.902,0.068
5500,0.030,0.896,0.074
6000,0.030,0.876,0.094
6500,0.030,0.875,0.095
7000,0.030,0.858,0.112
7500,0.032,0.860,0.109
8000,0.032,0.847,0.122
8500,0.031,0.832,0.137
9000,0.035,0.826,0.140
9500,0.034,0.815,0.152
10000,0.035,0.812,0.153
10500,0.035,0.817,0.148
11000,0.035,0.822,0.144
11500,0.036,0.820,0.144
12000,0.034,0.803,0.163
12500,0.033,0.795,0.172
13000,0.035,0.795,0.169
13500,0.035,0.800,0.165
14000,0.034,0.801,0.165
14500,0.034,0.793,0.173
15000,0.033,0.793,0.174
15500,0.032,0.796,0.171
16000,0.033,0.799,0.168
16500,0.033,0.810,0.157
17000,0.033,0.804,0.163
17500,0.034,0.791,0.175
18000,0.033,0.796,0.170
18500,0.034,0.791,0.175
19000,0.033,0.799,0.167
19500,0.034,0.797,0.169
20000,0.033,0.795,0.171
20500,0.032,0.790,0.178
21000,0.032,0.791,0.177
21500,0.033,0.786,0.181
22000,0.035,0.785,0.180
22500,0.034,0.769,0.197
23000,0.040,0.772,0.188
23500,0.037,0.779,0.183
24000,0.037,0.785,0.177
24500,0.036,0.785,0.178
25000,0.035,0.787,0.178
25500,0.032,0.795,0.172
26000,0.034,0.793,0.173
26500,0.033,0.790,0.177
27000,0.035,0.795,0.170
27500,0.037,0.793,0.169
28000,0.036,0.795,0.169
28500,0.034,0.802,0.164
29000,0.033,0.798,0.168
29500,0.036,0.786,0.177
30000,0.035,0.796,0.168
30500,0.035,0.793,0.171
31000,0.036,0.789,0.174
31500,0.035,0.777,0.188
32000,0.033,0.789,0.177
32500,0.032,0.805,0.163
33000,0.033,0.806,0.161
33500,0.033,0.799,0.168
34000,0.032,0.815,0.153
34500,0.033,0.821,0.146
35000,0.032,0.822,0.146
35500,0.033,0.825,0.142
36000,0.032,0.819,0.149
36500,0.031,0.823,0.146
37000,0.032,0.819,0.150
37500,0.031,0.822,0.147
38000,0.034,0.818,0.148
38500,0.034,0.820,0.146
39000,0.032,0.819,0.149
39500,0.033,0.806,0.161
40000,0.035,0.814,0.152
40500,0.035,0.817,0.148
41000,0.034,0.825,0.141
41500,0.035,0.821,0.145
42000,0.033,0.825,0.143
42500,0.033,0.822,0.146
43000,0.032,0.828,0.140
43500,0.033,0.821,0.146
44000,0.033,0.827,0.140
44500,0.034,0.796,0.170
45000,0.035,0.803,0.161
45500,0.033,0.800,0.167
46000,0.035,0.805,0.160
46500,0.034,0.815,0.152
47000,0.031,0.808,0.161
47500,0.032,0.808,0.160
48000,0.034,0.808,0.158
48500,0.033,0.799,0.167
49000,0.034,0.804,0.162
49500,0.033,0.825,0.142
50000,0.035,0.825,0.140
50500,0.035,0.822,0.144
51000,0.033,0.837,0.130
51500,0.032,0.830,0.138
52000,0.035,0.817,0.149
52500,0.035,0.824,0.141
53000,0.033,0.827,0.140
53500,0.032,0.832,0.136
54000,0.032,0.828,0.141
54500,0.032,0.826,0.143
55000,0.032,0.833,0.136
55500,0.032,0.832,0.136
56000,0.030,0.834,0.136
56500,0.032,0.829,0.140
57000,0.033,0.824,0.143
57500,0.034,0.818,0.149
58000,0.033,0.820,0.148
58500,0.033,0.822,0.146
59000,0.032,0.832,0.137
59500,0.033,0.821,0.147
60000,0.032,0.813,0.156
60500,0.033,0.819,0.149
61000,0.033,0.821,0.146
61500,0.034,0.826,0.141
62000,0.034,0.824,0.143
62500,0.034,0.822,0.144
63000,0.033,0.821,0.147
63500,0.032,0.812,0.156
64000,0.031,0.807,0.162
64500,0.032,0.820,0.149
65000,0.032,0.821,0.147
65500,0.032,0.824,0.145
66000,0.033,0.816,0.152
66500,0.031,0.811,0.157
67000,0.031,0.814,0.155
67500,0.032,0.815,0.154
68000,0.032,0.814,0.155
68500,0.031,0.821,0.148
69000,0.033,0.825,0.142
