time,n_A+p,n_B,n_AB
500,0.030,0.876,0.094
1000,0.030,0.874,0.096
1500,0.030,0.888,0.082
2000,0.030,0.888,0.082
2500,0.030,0.861,0.109
3000,0.030,0.855,0.115
3500,0.030,0.869,0.101
4000,0.030,0.869,0.101
4500,0.030,0.886,0.084
5000,0.030,0.854,0.116
5500,0.030,0.767,0.203
6000,0.030,0.826,0.144
6500,0.030,0.811,0.159
7000,0.030,0.807,0.163
7500,0.030,0.774,0.196
8000,0.030,0.750,0.220
8500,0.030,0.758,0.212
9000,0.030,0.859,0.111
9500,0.030,0.852,0.118
10000,0.030,0.851,0.119
10500,0.030,0.795,0.175
11000,0.030,0.813,0.157
11500,0.030,0.828,0.142
12000,0.030,0.819,0.151
12500,0.030,0.846,0.124
13000,0.030,0.869,0.101
13500,0.030,0.733,0.237
14000,0.030,0.812,0.158
14500,0.030,0.796,0.174
15000,0.030,0.833,0.137
15500,0.030,0.820,0.150
16000,0.030,0.792,0.178
16500,0.030,0.773,0.197
17000,0.030,0.822,0.148
17500,0.030,0.871,0.099
18000,0.030,0.881,0.089
18500,0.030,0.833,0.137
19000,0.030,0.889,0.081
19500,0.030,0.804,0.166
20000,0.030,0.872,0.098
20500,0.030,0.788,0.182
21000,0.030,0.851,0.119
21500,0.030,0.860,0.110
22000,0.030,0.853,0.117
22500,0.030,0.891,0.079
23000,0.030,0.874,0.096
23500,0.030,0.787,0.183
24000,0.030,0.830,0.140
24500,0.030,0.804,0.166
25000,0.030,0.861,0.109
25500,0.030,0.848,0.122
26000,0.030,0.812,0.158
26500,0.030,0.890,0.080
27000,0.030,0.820,0.150
27500,0.030,0.812,0.158
28000,0.030,0.817,0.153
28500,0.030,0.858,0.112
29000,0.030,0.831,0.139
29500,0.030,0.860,0.110
30000,0.030,0.825,0.145
30500,0.030,0.833,0.137
31000,0.030,0.834,0.136
31500,0.030,0.869,0.101
32000,0.030,0.814,0.156
32500,0.030,0.810,0.160
33000,0.030,0.712,0.258
33500,0.030,0.728,0.242
34000,0.030,0.816,0.154
34500,0.030,0.845,0.125
35000,0.030,0.808,0.162
35500,0.030,0.801,0.169
36000,0.030,0.876,0.094
36500,0.030,0.790,0.180
37000,0.030,0.749,0.221
37500,0.030,0.746,0.224
38000,0.030,0.775,0.195
38500,0.030,0.811,0.159
39000,0.030,0.811,0.159
39500,0.030,0.830,0.140
40000,0.030,0.849,0.121
40500,0.030,0.793,0.177
41000,0.030,0.740,0.230
41500,0.030,0.711,0.259
42000,0.030,0.773,0.197
42500,0.030,0.819,0.151
43000,0.030,0.779,0.191
43500,0.030,0.885,0.085
44000,0.030,0.841,0.129
44500,0.030,0.798,0.172
45000,0.030,0.794,0.176
45500,0.030,0.760,0.210
46000,0.030,0.817,0.153
