time,n_A+p,n_B,n_AB
1000,0.157,0.205,0.638
2000,0.115,0.157,0.728
3000,0.099,0.176,0.725
4000,0.118,0.164,0.718
5000,0.157,0.134,0.709
6000,0.151,0.114,0.735
7000,0.135,0.105,0.760
8000,0.171,0.094,0.735
9000,0.120,0.131,0.749
10000,0.116,0.152,0.732
11000,0.130,0.139,0.731
12000,0.128,0.138,0.734
13000,0.134,0.141,0.725
14000,0.136,0.126,0.738
15000,0.118,0.151,0.731
16000,0.136,0.118,0.746
17000,0.151,0.138,0.711
18000,0.126,0.156,0.718
19000,0.137,0.126,0.737
20000,0.194,0.132,0.674
21000,0.133,0.139,0.728
22000,0.097,0.168,0.735
23000,0.112,0.153,0.735
24000,0.134,0.158,0.708
25000,0.153,0.119,0.728
26000,0.154,0.153,0.693
27000,0.151,0.123,0.726
28000,0.128,0.160,0.712
29000,0.120,0.112,0.768
30000,0.165,0.086,0.749
31000,0.139,0.120,0.741
32000,0.142,0.090,0.768
33000,0.139,0.109,0.752
34000,0.146,0.151,0.703
35000,0.121,0.109,0.770
36000,0.127,0.133,0.740
37000,0.151,0.100,0.749
38000,0.153,0.120,0.727
39000,0.170,0.107,0.723
40000,0.146,0.134,0.720
41000,0.133,0.107,0.760
42000,0.166,0.112,0.722
43000,0.166,0.123,0.711
44000,0.172,0.119,0.709
45000,0.116,0.159,0.725
46000,0.128,0.170,0.702
47000,0.142,0.129,0.729
48000,0.143,0.132,0.725
49000,0.125,0.136,0.739
50000,0.113,0.129,0.758
51000,0.159,0.115,0.726
52000,0.174,0.150,0.676
53000,0.134,0.142,0.724
54000,0.126,0.141,0.733
55000,0.124,0.170,0.706
56000,0.157,0.126,0.717
57000,0.121,0.153,0.726
58000,0.121,0.165,0.714
59000,0.129,0.124,0.747
60000,0.103,0.129,0.768
61000,0.109,0.148,0.743
62000,0.129,0.122,0.749
63000,0.139,0.097,0.764
64000,0.126,0.122,0.752
65000,0.133,0.123,0.744
66000,0.158,0.130,0.712
67000,0.152,0.125,0.723
68000,0.131,0.154,0.715
69000,0.116,0.157,0.727
70000,0.129,0.186,0.685
71000,0.144,0.162,0.694
72000,0.125,0.126,0.749
73000,0.147,0.130,0.723
74000,0.133,0.145,0.722
75000,0.139,0.157,0.704
76000,0.136,0.132,0.732
77000,0.134,0.181,0.685
78000,0.136,0.158,0.706
79000,0.117,0.150,0.733
80000,0.130,0.151,0.719
81000,0.101,0.135,0.764
82000,0.156,0.116,0.728
83000,0.166,0.120,0.714
84000,0.118,0.134,0.748
85000,0.152,0.149,0.699
86000,0.134,0.137,0.729
87000,0.151,0.122,0.727
88000,0.126,0.141,0.733
89000,0.103,0.173,0.724
90000,0.122,0.150,0.728
91000,0.126,0.135,0.739
92000,0.115,0.125,0.760
93000,0.149,0.127,0.724
94000,0.169,0.086,0.745
95000,0.125,0.141,0.734
96000,0.124,0.190,0.686
97000,0.105,0.160,0.735
98000,0.148,0.116,0.736
99000,0.136,0.147,0.717
100000,0.144,0.139,0.717
101000,0.153,0.127,0.720
102000,0.143,0.143,0.714
103000,0.106,0.172,0.722
104000,0.136,0.134,0.730
105000,0.121,0.117,0.762
106000,0.177,0.134,0.689
107000,0.169,0.125,0.706
108000,0.136,0.129,0.735
109000,0.113,0.126,0.761
110000,0.126,0.127,0.747
111000,0.142,0.124,0.734
112000,0.136,0.161,0.703
113000,0.104,0.159,0.737
114000,0.132,0.117,0.751
115000,0.108,0.164,0.728
116000,0.136,0.141,0.723
117000,0.149,0.135,0.716
118000,0.163,0.124,0.713
119000,0.180,0.115,0.705
120000,0.134,0.147,0.719
121000,0.117,0.162,0.721
122000,0.125,0.112,0.763
123000,0.161,0.110,0.729
124000,0.160,0.139,0.701
125000,0.146,0.140,0.714
126000,0.146,0.137,0.717
127000,0.144,0.147,0.709
128000,0.165,0.126,0.709
129000,0.134,0.096,0.770
130000,0.161,0.119,0.720
131000,0.117,0.131,0.752
132000,0.107,0.181,0.712
133000,0.132,0.151,0.717
134000,0.158,0.147,0.695
135000,0.148,0.112,0.740
136000,0.143,0.129,0.728
137000,0.115,0.142,0.743
138000,0.155,0.129,0.716
139000,0.129,0.100,0.771
140000,0.136,0.149,0.715
141000,0.128,0.147,0.725
142000,0.142,0.120,0.738
143000,0.115,0.180,0.705
144000,0.110,0.162,0.728
145000,0.094,0.123,0.783
146000,0.118,0.120,0.762
147000,0.106,0.115,0.779
148000,0.145,0.122,0.733
149000,0.146,0.127,0.727
150000,0.140,0.107,0.753
151000,0.167,0.100,0.733
152000,0.171,0.131,0.698
153000,0.140,0.109,0.751
154000,0.118,0.130,0.752
155000,0.117,0.135,0.748
156000,0.155,0.125,0.720
157000,0.150,0.129,0.721
158000,0.118,0.152,0.730
159000,0.161,0.117,0.722
160000,0.118,0.148,0.734
161000,0.145,0.133,0.722
162000,0.133,0.138,0.729
163000,0.141,0.099,0.760
164000,0.117,0.147,0.736
165000,0.123,0.147,0.730
166000,0.141,0.134,0.725
167000,0.144,0.143,0.713
168000,0.167,0.156,0.677
169000,0.133,0.185,0.682
170000,0.124,0.142,0.734
171000,0.101,0.174,0.725
172000,0.138,0.153,0.709
173000,0.105,0.128,0.767
174000,0.110,0.112,0.778
175000,0.146,0.125,0.729
176000,0.163,0.104,0.733
177000,0.188,0.119,0.693
178000,0.139,0.113,0.748
179000,0.125,0.110,0.765
180000,0.133,0.125,0.742
181000,0.149,0.132,0.719
182000,0.108,0.128,0.764
183000,0.105,0.157,0.738
184000,0.147,0.148,0.705
185000,0.144,0.151,0.705
186000,0.146,0.111,0.743
187000,0.149,0.157,0.694
188000,0.132,0.148,0.720
189000,0.114,0.136,0.750
190000,0.186,0.113,0.701
191000,0.126,0.130,0.744
192000,0.110,0.135,0.755
193000,0.121,0.143,0.736
194000,0.126,0.134,0.740
195000,0.148,0.134,0.718
196000,0.146,0.144,0.710
197000,0.121,0.131,0.748
