time,n_A+p,n_B,n_AB
500,0.030,0.937,0.033
1000,0.030,0.904,0.066
1500,0.030,0.895,0.075
2000,0.031,0.877,0.092
2500,0.032,0.848,0.120
3000,0.030,0.839,0.131
3500,0.031,0.773,0.196
4000,0.032,0.757,0.211
4500,0.035,0.760,0.205
5000,0.035,0.736,0.229
5500,0.038,0.723,0.239
6000,0.033,0.736,0.231
6500,0.035,0.736,0.229
7000,0.032,0.728,0.240
7500,0.035,0.748,0.217
8000,0.036,0.761,0.203
8500,0.032,0.779,0.189
9000,0.030,0.770,0.200
9500,0.031,0.783,0.186
10000,0.030,0.747,0.223
10500,0.036,0.780,0.184
11000,0.035,0.776,0.189
11500,0.032,0.790,0.178
12000,0.034,0.822,0.144
12500,0.032,0.818,0.150
13000,0.034,0.809,0.157
13500,0.031,0.814,0.155
14000,0.031,0.834,0.135
14500,0.030,0.819,0.151
15000,0.038,0.778,0.184
15500,0.034,0.767,0.199
16000,0.032,0.780,0.188
16500,0.032,0.760,0.208
17000,0.033,0.807,0.160
17500,0.035,0.811,0.154
18000,0.033,0.769,0.198
18500,0.032,0.800,0.168
19000,0.033,0.821,0.146
19500,0.030,0.818,0.152
20000,0.031,0.820,0.149
20500,0.030,0.837,0.133
21000,0.032,0.834,0.134
21500,0.034,0.836,0.130
22000,0.034,0.831,0.135
22500,0.032,0.814,0.154
23000,0.031,0.821,0.148
23500,0.030,0.825,0.145
24000,0.031,0.833,0.136
24500,0.031,0.828,0.141
25000,0.031,0.810,0.159
25500,0.032,0.769,0.199
26000,0.032,0.779,0.189
26500,0.032,0.770,0.198
27000,0.033,0.795,0.172
27500,0.030,0.795,0.175
28000,0.030,0.808,0.162
28500,0.032,0.850,0.118
29000,0.032,0.829,0.139
29500,0.031,0.849,0.120
30000,0.032,0.859,0.109
30500,0.032,0.854,0.114
31000,0.035,0.826,0.139
31500,0.031,0.830,0.139
32000,0.030,0.820,0.150
32500,0.031,0.794,0.175
33000,0.031,0.790,0.179
33500,0.031,0.762,0.207
34000,0.033,0.801,0.166
34500,0.034,0.777,0.189
35000,0.031,0.738,0.231
35500,0.035,0.740,0.225
36000,0.036,0.723,0.241
36500,0.032,0.760,0.208
37000,0.030,0.815,0.155
37500,0.030,0.808,0.162
38000,0.031,0.790,0.179
38500,0.032,0.801,0.167
39000,0.030,0.800,0.170
39500,0.031,0.789,0.180
40000,0.033,0.799,0.168
40500,0.035,0.820,0.145
41000,0.033,0.813,0.154
41500,0.034,0.804,0.162
42000,0.033,0.792,0.175
42500,0.031,0.828,0.141
43000,0.033,0.838,0.129
43500,0.031,0.817,0.152
44000,0.030,0.785,0.185
44500,0.030,0.793,0.177
45000,0.034,0.814,0.152
45500,0.032,0.773,0.195
46000,0.031,0.770,0.199
46500,0.031,0.765,0.204
47000,0.031,0.782,0.187
47500,0.032,0.788,0.180
48000,0.032,0.760,0.208
48500,0.034,0.744,0.222
49000,0.033,0.740,0.227
49500,0.034,0.731,0.235
50000,0.032,0.761,0.207
50500,0.035,0.769,0.196
51000,0.033,0.786,0.181
51500,0.035,0.800,0.165
52000,0.031,0.800,0.169
52500,0.030,0.789,0.181
53000,0.030,0.795,0.175
53500,0.030,0.780,0.190
54000,0.030,0.800,0.170
54500,0.030,0.794,0.176
55000,0.031,0.849,0.120
55500,0.030,0.850,0.120
56000,0.030,0.848,0.122
56500,0.031,0.823,0.146
57000,0.031,0.790,0.179
57500,0.031,0.808,0.161
58000,0.032,0.778,0.190
58500,0.032,0.818,0.150
59000,0.033,0.807,0.160
59500,0.031,0.823,0.146
60000,0.031,0.818,0.151
60500,0.033,0.787,0.180
61000,0.035,0.766,0.199
61500,0.036,0.816,0.148
62000,0.034,0.775,0.191
62500,0.030,0.773,0.197
63000,0.034,0.794,0.172
63500,0.031,0.806,0.163
64000,0.031,0.847,0.122
64500,0.030,0.892,0.078
65000,0.030,0.869,0.101
65500,0.030,0.858,0.112
66000,0.030,0.859,0.111
66500,0.030,0.853,0.117
67000,0.034,0.848,0.118
67500,0.033,0.822,0.145
68000,0.032,0.831,0.137
68500,0.034,0.812,0.154
69000,0.033,0.812,0.155
69500,0.034,0.852,0.114
70000,0.031,0.830,0.139
70500,0.031,0.836,0.133
71000,0.032,0.816,0.152
71500,0.030,0.824,0.146
72000,0.031,0.767,0.202
72500,0.034,0.749,0.217
73000,0.033,0.785,0.182
73500,0.036,0.796,0.168
74000,0.031,0.812,0.157
74500,0.031,0.793,0.176
75000,0.031,0.824,0.145
75500,0.030,0.828,0.142
76000,0.033,0.808,0.159
76500,0.032,0.813,0.155
77000,0.034,0.778,0.188
77500,0.031,0.789,0.180
78000,0.030,0.792,0.178
78500,0.035,0.760,0.205
79000,0.037,0.732,0.231
79500,0.035,0.701,0.264
80000,0.034,0.719,0.247
80500,0.035,0.728,0.237
81000,0.041,0.734,0.225
81500,0.033,0.758,0.209
82000,0.032,0.772,0.196
82500,0.034,0.774,0.192
83000,0.033,0.802,0.165
83500,0.031,0.795,0.174
84000,0.030,0.814,0.156
84500,0.034,0.789,0.177
85000,0.032,0.823,0.145
85500,0.031,0.833,0.136
86000,0.034,0.790,0.176
86500,0.030,0.732,0.238
87000,0.033,0.757,0.210
87500,0.038,0.734,0.228
88000,0.034,0.724,0.242
88500,0.032,0.781,0.187
89000,0.034,0.761,0.205
89500,0.034,0.740,0.226
90000,0.032,0.745,0.223
90500,0.032,0.777,0.191
91000,0.032,0.755,0.213
91500,0.035,0.764,0.201
92000,0.030,0.746,0.224
92500,0.042,0.735,0.223
93000,0.039,0.721,0.240
93500,0.035,0.756,0.209
94000,0.032,0.772,0.196
94500,0.032,0.773,0.195
95000,0.032,0.806,0.162
95500,0.032,0.775,0.193
96000,0.031,0.794,0.175
96500,0.030,0.831,0.139
97000,0.035,0.811,0.154
97500,0.032,0.767,0.201
98000,0.030,0.766,0.204
98500,0.034,0.784,0.182
99000,0.033,0.781,0.186
99500,0.030,0.778,0.192
100000,0.032,0.774,0.194
100500,0.034,0.732,0.234
101000,0.031,0.782,0.187
101500,0.031,0.769,0.200
102000,0.033,0.770,0.197
102500,0.033,0.793,0.174
103000,0.038,0.768,0.194
103500,0.035,0.739,0.226
104000,0.032,0.705,0.263
104500,0.032,0.743,0.225
105000,0.033,0.716,0.251
105500,0.037,0.741,0.222
106000,0.032,0.725,0.243
106500,0.034,0.791,0.175
107000,0.032,0.805,0.163
107500,0.035,0.815,0.150
108000,0.032,0.778,0.190
108500,0.032,0.748,0.220
109000,0.040,0.738,0.222
109500,0.033,0.762,0.205
110000,0.034,0.783,0.183
110500,0.030,0.789,0.181
111000,0.033,0.826,0.141
111500,0.032,0.835,0.133
112000,0.031,0.825,0.144
112500,0.030,0.815,0.155
113000,0.033,0.767,0.200
113500,0.031,0.766,0.203
114000,0.032,0.758,0.210
114500,0.033,0.796,0.171
115000,0.038,0.727,0.235
115500,0.035,0.707,0.258
116000,0.036,0.741,0.223
116500,0.036,0.699,0.265
117000,0.033,0.728,0.239
117500,0.034,0.723,0.243
118000,0.032,0.771,0.197
118500,0.031,0.745,0.224
119000,0.033,0.753,0.214
119500,0.037,0.753,0.210
120000,0.038,0.749,0.213
120500,0.035,0.757,0.208
121000,0.033,0.758,0.209
121500,0.033,0.734,0.233
122000,0.032,0.761,0.207
122500,0.034,0.699,0.267
123000,0.039,0.730,0.231
123500,0.033,0.720,0.247
124000,0.030,0.739,0.231
124500,0.034,0.694,0.272
125000,0.034,0.759,0.207
125500,0.031,0.760,0.209
126000,0.031,0.776,0.193
126500,0.032,0.816,0.152
127000,0.033,0.809,0.158
127500,0.032,0.824,0.144
128000,0.037,0.804,0.159
128500,0.035,0.771,0.194
129000,0.037,0.783,0.180
129500,0.034,0.820,0.146
130000,0.031,0.820,0.149
130500,0.031,0.765,0.204
131000,0.032,0.789,0.179
131500,0.031,0.809,0.160
132000,0.030,0.818,0.152
132500,0.030,0.838,0.132
133000,0.034,0.829,0.137
