time,n_A+p,n_B,n_AB
500,0.030,0.896,0.074
1000,0.030,0.853,0.117
1500,0.030,0.853,0.117
2000,0.030,0.878,0.092
2500,0.030,0.852,0.118
3000,0.032,0.799,0.169
3500,0.032,0.718,0.250
4000,0.032,0.681,0.287
4500,0.032,0.668,0.300
5000,0.033,0.745,0.222
5500,0.032,0.743,0.225
6000,0.031,0.787,0.182
6500,0.032,0.727,0.241
7000,0.032,0.756,0.212
7500,0.032,0.782,0.186
8000,0.030,0.724,0.246
8500,0.034,0.670,0.296
9000,0.037,0.689,0.274
9500,0.030,0.743,0.227
10000,0.040,0.707,0.253
10500,0.032,0.703,0.265
11000,0.035,0.759,0.206
11500,0.035,0.657,0.308
12000,0.041,0.613,0.346
12500,0.033,0.583,0.384
13000,0.041,0.645,0.314
13500,0.036,0.687,0.277
14000,0.038,0.593,0.369
14500,0.036,0.634,0.330
15000,0.031,0.690,0.279
15500,0.038,0.705,0.257
16000,0.033,0.650,0.317
16500,0.032,0.685,0.283
17000,0.034,0.663,0.303
17500,0.033,0.711,0.256
18000,0.033,0.711,0.256
18500,0.037,0.738,0.225
19000,0.037,0.656,0.307
19500,0.031,0.699,0.270
20000,0.031,0.757,0.212
20500,0.030,0.790,0.180
21000,0.030,0.784,0.186
21500,0.030,0.780,0.190
22000,0.030,0.767,0.203
22500,0.033,0.770,0.197
23000,0.032,0.752,0.216
23500,0.036,0.777,0.187
24000,0.032,0.801,0.167
24500,0.034,0.779,0.187
25000,0.034,0.720,0.246
25500,0.033,0.686,0.281
26000,0.034,0.712,0.254
26500,0.035,0.745,0.220
27000,0.032,0.786,0.182
27500,0.031,0.773,0.196
28000,0.031,0.815,0.154
28500,0.031,0.795,0.174
29000,0.031,0.772,0.197
29500,0.032,0.703,0.265
30000,0.037,0.674,0.289
30500,0.036,0.718,0.246
31000,0.036,0.662,0.302
31500,0.033,0.744,0.223
32000,0.031,0.743,0.226
32500,0.031,0.698,0.271
33000,0.035,0.665,0.300
33500,0.032,0.647,0.321
34000,0.032,0.713,0.255
34500,0.038,0.664,0.298
35000,0.033,0.723,0.244
35500,0.035,0.738,0.227
36000,0.035,0.782,0.183
36500,0.035,0.696,0.269
37000,0.034,0.611,0.355
37500,0.034,0.674,0.292
38000,0.032,0.681,0.287
38500,0.032,0.733,0.235
39000,0.033,0.762,0.205
39500,0.033,0.764,0.203
40000,0.030,0.741,0.229
40500,0.031,0.739,0.230
41000,0.030,0.721,0.249
41500,0.031,0.699,0.270
42000,0.031,0.678,0.291
42500,0.031,0.714,0.255
43000,0.035,0.733,0.232
43500,0.032,0.786,0.182
44000,0.036,0.777,0.187
44500,0.032,0.739,0.229
45000,0.037,0.755,0.208
45500,0.036,0.734,0.230
46000,0.032,0.764,0.204
46500,0.036,0.727,0.237
47000,0.033,0.679,0.288
47500,0.034,0.694,0.272
48000,0.031,0.714,0.255
48500,0.034,0.741,0.225
49000,0.030,0.722,0.248
49500,0.036,0.691,0.273
50000,0.034,0.707,0.259
50500,0.030,0.724,0.246
51000,0.030,0.775,0.195
51500,0.038,0.675,0.287
52000,0.039,0.690,0.271
52500,0.032,0.696,0.272
53000,0.034,0.706,0.260
53500,0.030,0.726,0.244
54000,0.031,0.726,0.243
54500,0.034,0.684,0.282
55000,0.034,0.662,0.304
55500,0.035,0.667,0.298
56000,0.032,0.679,0.289
56500,0.030,0.690,0.280
57000,0.032,0.665,0.303
57500,0.034,0.691,0.275
58000,0.039,0.749,0.212
58500,0.031,0.745,0.224
59000,0.032,0.754,0.214
59500,0.032,0.711,0.257
60000,0.031,0.750,0.219
60500,0.032,0.765,0.203
61000,0.032,0.745,0.223
61500,0.032,0.760,0.208
62000,0.031,0.811,0.158
62500,0.030,0.838,0.132
63000,0.032,0.772,0.196
63500,0.031,0.746,0.223
64000,0.034,0.761,0.205
64500,0.031,0.750,0.219
65000,0.034,0.705,0.261
65500,0.033,0.730,0.237
66000,0.030,0.763,0.207
66500,0.030,0.804,0.166
67000,0.031,0.784,0.185
67500,0.031,0.775,0.194
68000,0.034,0.710,0.256
68500,0.035,0.691,0.274
69000,0.035,0.713,0.252
69500,0.036,0.737,0.227
70000,0.031,0.749,0.220
70500,0.033,0.731,0.236
71000,0.033,0.737,0.230
71500,0.034,0.749,0.217
72000,0.035,0.716,0.249
72500,0.043,0.698,0.259
73000,0.031,0.735,0.234
73500,0.033,0.723,0.244
74000,0.032,0.731,0.237
74500,0.031,0.712,0.257
75000,0.030,0.783,0.187
75500,0.032,0.704,0.264
76000,0.030,0.798,0.172
76500,0.031,0.757,0.212
77000,0.032,0.713,0.255
77500,0.032,0.727,0.241
78000,0.031,0.752,0.217
78500,0.033,0.725,0.242
79000,0.034,0.722,0.244
79500,0.035,0.707,0.258
80000,0.032,0.763,0.205
80500,0.032,0.750,0.218
81000,0.030,0.741,0.229
81500,0.032,0.734,0.234
82000,0.030,0.761,0.209
82500,0.032,0.759,0.209
83000,0.033,0.831,0.136
83500,0.030,0.751,0.219
84000,0.033,0.771,0.196
84500,0.034,0.746,0.220
85000,0.035,0.714,0.251
85500,0.037,0.631,0.332
86000,0.032,0.669,0.299
86500,0.034,0.724,0.242
87000,0.032,0.733,0.235
87500,0.034,0.692,0.274
88000,0.037,0.662,0.301
88500,0.036,0.688,0.276
89000,0.032,0.718,0.250
89500,0.033,0.672,0.295
90000,0.033,0.676,0.291
90500,0.036,0.629,0.335
91000,0.034,0.669,0.297
91500,0.031,0.761,0.208
92000,0.031,0.764,0.205
92500,0.033,0.662,0.305
93000,0.034,0.676,0.290
93500,0.032,0.754,0.214
94000,0.031,0.704,0.265
94500,0.033,0.688,0.279
95000,0.031,0.725,0.244
95500,0.032,0.708,0.260
96000,0.031,0.713,0.256
96500,0.031,0.766,0.203
97000,0.031,0.805,0.164
97500,0.033,0.775,0.192
98000,0.031,0.800,0.169
98500,0.030,0.735,0.235
99000,0.031,0.782,0.187
99500,0.031,0.807,0.162
100000,0.032,0.763,0.205
100500,0.036,0.710,0.254
101000,0.033,0.710,0.257
101500,0.032,0.656,0.312
102000,0.032,0.735,0.233
102500,0.031,0.686,0.283
103000,0.036,0.727,0.237
103500,0.034,0.704,0.262
104000,0.043,0.722,0.235
104500,0.035,0.742,0.223
105000,0.031,0.733,0.236
105500,0.030,0.711,0.259
106000,0.032,0.744,0.224
106500,0.030,0.800,0.170
107000,0.033,0.758,0.209
107500,0.033,0.759,0.208
108000,0.032,0.708,0.260
108500,0.031,0.706,0.263
109000,0.034,0.719,0.247
109500,0.031,0.771,0.198
110000,0.033,0.737,0.230
110500,0.031,0.768,0.201
111000,0.032,0.793,0.175
111500,0.033,0.741,0.226
112000,0.033,0.755,0.212
112500,0.034,0.737,0.229
113000,0.031,0.692,0.277
113500,0.030,0.737,0.233
114000,0.030,0.779,0.191
114500,0.033,0.746,0.221
115000,0.032,0.774,0.194
115500,0.031,0.747,0.222
116000,0.033,0.727,0.240
116500,0.031,0.761,0.208
117000,0.031,0.795,0.174
117500,0.030,0.820,0.150
118000,0.031,0.790,0.179
118500,0.033,0.787,0.180
119000,0.035,0.757,0.208
119500,0.032,0.775,0.193
120000,0.035,0.768,0.197
120500,0.030,0.793,0.177
121000,0.032,0.821,0.147
121500,0.036,0.830,0.134
122000,0.033,0.822,0.145
122500,0.032,0.825,0.143
123000,0.031,0.793,0.176
123500,0.034,0.732,0.234
124000,0.031,0.753,0.216
124500,0.032,0.723,0.245
125000,0.036,0.729,0.235
125500,0.033,0.754,0.213
126000,0.032,0.694,0.274
126500,0.032,0.704,0.264
127000,0.032,0.666,0.302
127500,0.034,0.718,0.248
128000,0.031,0.727,0.242
128500,0.035,0.748,0.217
129000,0.038,0.736,0.226
129500,0.033,0.749,0.218
130000,0.038,0.675,0.287
130500,0.037,0.724,0.239
131000,0.036,0.768,0.196
131500,0.034,0.751,0.215
132000,0.035,0.738,0.227
132500,0.031,0.770,0.199
133000,0.030,0.777,0.193
133500,0.032,0.783,0.185
134000,0.030,0.715,0.255
134500,0.032,0.802,0.166
135000,0.032,0.753,0.215
135500,0.032,0.734,0.234
136000,0.032,0.642,0.326
136500,0.035,0.665,0.300
137000,0.040,0.710,0.250
137500,0.037,0.638,0.325
138000,0.034,0.668,0.298
138500,0.040,0.634,0.326
139000,0.038,0.671,0.291
139500,0.031,0.709,0.260
140000,0.032,0.657,0.311
140500,0.032,0.649,0.319
141000,0.037,0.708,0.255
141500,0.036,0.647,0.317
142000,0.035,0.683,0.282
142500,0.034,0.645,0.321
143000,0.041,0.604,0.355
143500,0.034,0.705,0.261
144000,0.031,0.717,0.252
144500,0.035,0.691,0.274
145000,0.035,0.736,0.229
145500,0.035,0.700,0.265
146000,0.032,0.742,0.226
146500,0.033,0.700,0.267
147000,0.034,0.729,0.237
147500,0.031,0.692,0.277
148000,0.032,0.750,0.218
148500,0.035,0.766,0.199
149000,0.030,0.784,0.186
149500,0.032,0.815,0.153
150000,0.031,0.789,0.180
150500,0.032,0.743,0.225
151000,0.031,0.776,0.193
151500,0.037,0.730,0.233
152000,0.033,0.732,0.235
152500,0.033,0.727,0.240
153000,0.035,0.748,0.217
153500,0.031,0.755,0.214
154000,0.031,0.817,0.152
154500,0.030,0.821,0.149
155000,0.030,0.830,0.140
155500,0.030,0.787,0.183
156000,0.032,0.775,0.193
156500,0.034,0.717,0.249
157000,0.034,0.677,0.289
157500,0.035,0.743,0.222
158000,0.033,0.752,0.215
158500,0.031,0.698,0.271
159000,0.032,0.706,0.262
159500,0.030,0.726,0.244
160000,0.031,0.745,0.224
160500,0.035,0.731,0.234
161000,0.033,0.762,0.205
161500,0.033,0.799,0.168
162000,0.032,0.766,0.202
162500,0.033,0.743,0.224
163000,0.032,0.718,0.250
163500,0.035,0.672,0.293
164000,0.037,0.667,0.296
164500,0.034,0.706,0.260
165000,0.032,0.699,0.269
165500,0.032,0.754,0.214
166000,0.037,0.699,0.264
166500,0.039,0.629,0.332
167000,0.042,0.604,0.354
167500,0.035,0.579,0.386
168000,0.035,0.652,0.313
168500,0.037,0.654,0.309
169000,0.033,0.600,0.367
169500,0.035,0.606,0.359
170000,0.037,0.552,0.411
170500,0.040,0.553,0.407
171000,0.039,0.539,0.422
171500,0.038,0.610,0.352
172000,0.038,0.634,0.328
172500,0.032,0.681,0.287
173000,0.032,0.725,0.243
173500,0.031,0.734,0.235
174000,0.031,0.720,0.249
174500,0.032,0.683,0.285
175000,0.032,0.696,0.272
175500,0.034,0.745,0.221
176000,0.037,0.689,0.274
176500,0.036,0.755,0.209
177000,0.030,0.780,0.190
177500,0.034,0.738,0.228
178000,0.033,0.715,0.252
178500,0.032,0.766,0.202
179000,0.034,0.711,0.255
179500,0.033,0.690,0.277
180000,0.031,0.745,0.224
180500,0.032,0.695,0.273
181000,0.035,0.756,0.209
181500,0.036,0.718,0.246
182000,0.031,0.738,0.231
182500,0.032,0.772,0.196
183000,0.032,0.783,0.185
183500,0.031,0.811,0.158
184000,0.032,0.796,0.172
184500,0.031,0.747,0.222
185000,0.034,0.783,0.183
185500,0.035,0.815,0.150
186000,0.030,0.694,0.276
186500,0.037,0.720,0.243
187000,0.030,0.714,0.256
187500,0.032,0.628,0.340
188000,0.038,0.660,0.302
188500,0.041,0.595,0.364
189000,0.034,0.549,0.417
189500,0.041,0.656,0.303
190000,0.033,0.716,0.251
190500,0.036,0.720,0.244
191000,0.032,0.720,0.248
191500,0.034,0.685,0.281
192000,0.034,0.720,0.246
192500,0.033,0.721,0.246
193000,0.034,0.685,0.281
193500,0.035,0.668,0.297
194000,0.032,0.689,0.279
194500,0.037,0.655,0.308
195000,0.035,0.753,0.212
195500,0.033,0.742,0.225
196000,0.031,0.717,0.252
196500,0.034,0.742,0.224
197000,0.031,0.762,0.207
197500,0.035,0.713,0.252
198000,0.033,0.707,0.260
198500,0.031,0.725,0.244
199000,0.030,0.741,0.229
199500,0.032,0.751,0.217
200000,0.030,0.711,0.259
200500,0.032,0.702,0.266
201000,0.031,0.723,0.246
201500,0.035,0.700,0.265
202000,0.032,0.624,0.344
202500,0.041,0.620,0.339
203000,0.037,0.639,0.324
203500,0.035,0.588,0.377
204000,0.032,0.637,0.331
204500,0.035,0.637,0.328
205000,0.042,0.699,0.259
205500,0.035,0.636,0.329
206000,0.034,0.656,0.310
206500,0.040,0.670,0.290
207000,0.032,0.738,0.230
207500,0.032,0.692,0.276
208000,0.031,0.693,0.276
208500,0.037,0.716,0.247
209000,0.034,0.720,0.246
209500,0.037,0.722,0.241
210000,0.036,0.653,0.311
210500,0.032,0.667,0.301
211000,0.036,0.631,0.333
211500,0.032,0.737,0.231
212000,0.032,0.699,0.269
212500,0.032,0.709,0.259
213000,0.033,0.732,0.235
213500,0.033,0.663,0.304
214000,0.037,0.613,0.350
214500,0.041,0.619,0.340
215000,0.034,0.661,0.305
215500,0.033,0.640,0.327
216000,0.033,0.640,0.327
216500,0.036,0.743,0.221
217000,0.032,0.727,0.241
217500,0.034,0.777,0.189
218000,0.033,0.726,0.241
218500,0.036,0.748,0.216
219000,0.034,0.642,0.324
219500,0.035,0.664,0.301
220000,0.040,0.656,0.304
220500,0.039,0.616,0.345
221000,0.034,0.700,0.266
221500,0.033,0.626,0.341
222000,0.043,0.609,0.348
222500,0.035,0.673,0.292
223000,0.037,0.710,0.253
223500,0.033,0.768,0.199
224000,0.033,0.755,0.212
224500,0.030,0.758,0.212
