time,n_A+p,n_B,n_AB
100,0.350,0.429,0.221
200,0.276,0.392,0.332
300,0.240,0.369,0.392
400,0.244,0.346,0.410
500,0.217,0.276,0.507
600,0.267,0.281,0.452
700,0.295,0.276,0.429
800,0.276,0.286,0.438
900,0.263,0.300,0.438
1000,0.217,0.290,0.493
1100,0.230,0.327,0.442
1200,0.207,0.327,0.465
1300,0.194,0.318,0.488
1400,0.207,0.318,0.475
1500,0.221,0.313,0.465
1600,0.249,0.304,0.447
1700,0.263,0.304,0.433
1800,0.276,0.276,0.447
1900,0.240,0.276,0.484
2000,0.212,0.263,0.525
2100,0.212,0.304,0.484
2200,0.240,0.267,0.493
2300,0.253,0.281,0.465
2400,0.221,0.304,0.475
2500,0.217,0.272,0.512
2600,0.194,0.313,0.493
2700,0.198,0.341,0.461
2800,0.180,0.323,0.498
2900,0.221,0.327,0.452
3000,0.203,0.295,0.502
3100,0.217,0.286,0.498
3200,0.230,0.290,0.479
3300,0.207,0.300,0.493
3400,0.267,0.290,0.442
3500,0.267,0.309,0.424
3600,0.263,0.276,0.461
3700,0.313,0.240,0.447
3800,0.336,0.267,0.396
3900,0.336,0.267,0.396
4000,0.313,0.286,0.401
4100,0.267,0.267,0.465
4200,0.253,0.286,0.461
4300,0.258,0.286,0.456
4400,0.230,0.295,0.475
4500,0.207,0.327,0.465
4600,0.221,0.276,0.502
4700,0.203,0.267,0.530
4800,0.235,0.286,0.479
4900,0.184,0.286,0.530
5000,0.230,0.253,0.516
5100,0.212,0.258,0.530
5200,0.240,0.249,0.512
5300,0.290,0.212,0.498
5400,0.286,0.258,0.456
5500,0.295,0.221,0.484
5600,0.346,0.230,0.424
5700,0.355,0.203,0.442
5800,0.401,0.171,0.429
5900,0.382,0.175,0.442
6000,0.415,0.152,0.433
6100,0.419,0.161,0.419
6200,0.406,0.124,0.470
6300,0.364,0.143,0.493
6400,0.382,0.198,0.419
6500,0.355,0.161,0.484
6600,0.424,0.161,0.415
6700,0.387,0.171,0.442
6800,0.364,0.161,0.475
6900,0.355,0.157,0.488
7000,0.359,0.161,0.479
7100,0.346,0.207,0.447
7200,0.378,0.203,0.419
7300,0.406,0.221,0.373
7400,0.346,0.240,0.415
7500,0.341,0.212,0.447
7600,0.378,0.180,0.442
7700,0.392,0.184,0.424
7800,0.382,0.189,0.429
7900,0.373,0.184,0.442
8000,0.369,0.203,0.429
8100,0.406,0.175,0.419
8200,0.424,0.152,0.424
8300,0.452,0.143,0.406
8400,0.479,0.101,0.419
8500,0.562,0.106,0.332
8600,0.567,0.083,0.350
8700,0.594,0.083,0.323
8800,0.599,0.051,0.350
8900,0.608,0.083,0.309
9000,0.590,0.088,0.323
9100,0.571,0.065,0.364
9200,0.562,0.083,0.355
9300,0.567,0.060,0.373
9400,0.594,0.046,0.359
9500,0.641,0.046,0.313
9600,0.659,0.037,0.304
9700,0.682,0.028,0.290
9800,0.696,0.046,0.258
9900,0.728,0.041,0.230
10000,0.747,0.028,0.226
10100,0.737,0.018,0.244
10200,0.756,0.028,0.217
10300,0.797,0.014,0.189
10400,0.843,0.023,0.134
10500,0.834,0.018,0.147
10600,0.857,0.023,0.120
10700,0.885,0.009,0.106
10800,0.899,0.009,0.092
10900,0.899,0.018,0.083
11000,0.926,0.028,0.046
11100,0.931,0.023,0.046
11200,0.922,0.014,0.065
11300,0.912,0.014,0.074
11400,0.926,0.014,0.060
11500,0.935,0.005,0.060
11600,0.935,0.005,0.060
11700,0.931,0.005,0.065
11800,0.945,0.005,0.051
11900,0.940,0.005,0.055
12000,0.945,0.005,0.051
12100,0.949,0.005,0.046
12200,0.959,0.005,0.037
12300,0.963,0.005,0.032
12400,0.954,0.005,0.041
12500,0.968,0.000,0.032
12600,0.959,0.000,0.041
12700,0.968,0.000,0.032
12800,0.959,0.000,0.041
12900,0.954,0.000,0.046
13000,0.931,0.000,0.069
13100,0.935,0.000,0.065
13200,0.917,0.000,0.083
13300,0.926,0.000,0.074
13400,0.935,0.000,0.065
13500,0.931,0.000,0.069
13600,0.940,0.000,0.060
13700,0.935,0.000,0.065
13800,0.949,0.000,0.051
13900,0.963,0.000,0.037
14000,0.972,0.000,0.028
14100,0.968,0.000,0.032
14200,0.954,0.000,0.046
14300,0.935,0.000,0.065
14400,0.908,0.005,0.088
14500,0.912,0.000,0.088
14600,0.931,0.009,0.060
14700,0.931,0.000,0.069
14800,0.931,0.000,0.069
14900,0.931,0.000,0.069
15000,0.931,0.000,0.069
15100,0.940,0.000,0.060
15200,0.949,0.000,0.051
15300,0.959,0.000,0.041
15400,0.972,0.000,0.028
15500,0.977,0.000,0.023
15600,0.977,0.000,0.023
15700,0.968,0.009,0.023
15800,0.963,0.009,0.028
15900,0.959,0.005,0.037
16000,0.954,0.000,0.046
16100,0.949,0.000,0.051
16200,0.945,0.000,0.055
16300,0.940,0.000,0.060
16400,0.945,0.000,0.055
16500,0.959,0.000,0.041
16600,0.959,0.000,0.041
16700,0.972,0.000,0.028
16800,0.977,0.000,0.023
16900,0.986,0.000,0.014
17000,0.986,0.000,0.014
17100,0.986,0.000,0.014
17200,0.986,0.000,0.014
17300,0.986,0.009,0.005
17400,0.986,0.005,0.009
17500,0.982,0.005,0.014
17600,0.972,0.000,0.028
17700,0.977,0.000,0.023
17800,0.977,0.000,0.023
17900,0.972,0.000,0.028
18000,0.977,0.000,0.023
18100,0.968,0.000,0.032
18200,0.968,0.000,0.032
18300,0.972,0.000,0.028
18400,0.982,0.000,0.018
18500,0.991,0.000,0.009
18600,0.986,0.000,0.014
18700,0.991,0.000,0.009
18800,0.986,0.000,0.014
18900,0.991,0.000,0.009
19000,0.991,0.000,0.009
19100,0.982,0.000,0.018
19200,0.986,0.000,0.014
19300,0.991,0.000,0.009
19400,0.991,0.000,0.009
19500,0.991,0.000,0.009
19600,0.995,0.000,0.005
19700,0.995,0.000,0.005
19800,0.995,0.000,0.005
19900,0.995,0.000,0.005
20000,0.995,0.000,0.005
20100,0.995,0.000,0.005
20200,0.995,0.000,0.005
20300,0.995,0.000,0.005
20400,0.995,0.000,0.005
20500,0.995,0.000,0.005
20600,0.995,0.000,0.005
20700,0.995,0.000,0.005
20800,0.995,0.000,0.005
20900,0.995,0.000,0.005
21000,0.995,0.000,0.005
21100,0.995,0.000,0.005
21200,0.995,0.000,0.005
21300,0.995,0.000,0.005
21400,0.995,0.000,0.005
21500,0.995,0.000,0.005
21600,0.995,0.000,0.005
21700,0.995,0.000,0.005
21800,0.995,0.000,0.005
21900,0.995,0.000,0.005
22000,0.995,0.000,0.005
22100,0.995,0.000,0.005
22200,0.995,0.000,0.005
22300,0.995,0.000,0.005
22400,0.995,0.000,0.005
22500,0.995,0.000,0.005
22600,0.995,0.000,0.005
22700,0.995,0.000,0.005
22800,0.995,0.000,0.005
22900,0.995,0.000,0.005
23000,0.995,0.000,0.005
23100,0.995,0.000,0.005
23200,0.995,0.000,0.005
23300,0.995,0.000,0.005
23400,0.995,0.000,0.005
23500,0.995,0.000,0.005
23600,0.995,0.000,0.005
23700,0.995,0.000,0.005
23800,0.995,0.000,0.005
23900,0.995,0.000,0.005
24000,0.995,0.000,0.005
24100,0.995,0.000,0.005
24200,0.995,0.000,0.005
24300,0.995,0.000,0.005
24400,0.995,0.000,0.005
24500,0.995,0.000,0.005
24600,0.995,0.000,0.005
24700,0.995,0.000,0.005
24800,0.995,0.000,0.005
24900,0.995,0.000,0.005
25000,0.995,0.000,0.005
25100,0.995,0.000,0.005
25200,0.995,0.000,0.005
25300,0.995,0.000,0.005
25400,0.995,0.000,0.005
25500,0.995,0.000,0.005
25600,0.995,0.000,0.005
25700,0.995,0.000,0.005
25800,0.995,0.000,0.005
25900,0.995,0.000,0.005
26000,0.995,0.000,0.005
26100,0.995,0.000,0.005
26200,0.995,0.000,0.005
26300,0.995,0.000,0.005
26400,0.995,0.000,0.005
26500,0.995,0.000,0.005
26600,0.995,0.000,0.005
26700,0.995,0.000,0.005
26800,0.995,0.000,0.005
26900,0.995,0.000,0.005
27000,0.995,0.000,0.005
27100,0.995,0.000,0.005
27200,0.995,0.000,0.005
27300,0.995,0.000,0.005
27400,0.995,0.000,0.005
27500,0.995,0.000,0.005
27600,0.995,0.000,0.005
27700,0.995,0.000,0.005
27800,0.995,0.000,0.005
27900,0.995,0.000,0.005
28000,0.995,0.000,0.005
28100,0.995,0.000,0.005
28200,0.995,0.000,0.005
28300,0.995,0.000,0.005
28400,0.995,0.000,0.005
28500,0.995,0.000,0.005
28600,0.995,0.000,0.005
28700,0.995,0.000,0.005
28800,0.995,0.000,0.005
28900,0.995,0.000,0.005
29000,0.995,0.000,0.005
29100,0.995,0.000,0.005
29200,0.995,0.000,0.005
29300,0.995,0.000,0.005
29400,0.995,0.000,0.005
29500,0.995,0.000,0.005
29600,0.995,0.000,0.005
29700,0.995,0.000,0.005
29800,0.991,0.000,0.009
29900,0.995,0.000,0.005
30000,0.995,0.000,0.005
30100,0.995,0.000,0.005
30200,0.995,0.000,0.005
30300,0.995,0.000,0.005
30400,0.995,0.000,0.005
30500,0.995,0.000,0.005
30600,0.995,0.000,0.005
30700,0.995,0.000,0.005
30800,0.995,0.000,0.005
30900,0.995,0.000,0.005
31000,0.995,0.000,0.005
31100,0.995,0.000,0.005
31200,0.995,0.000,0.005
31300,0.995,0.000,0.005
31400,0.995,0.000,0.005
31500,0.995,0.000,0.005
31600,0.995,0.000,0.005
31700,0.995,0.000,0.005
31800,0.995,0.000,0.005
31900,0.995,0.000,0.005
32000,0.995,0.000,0.005
32100,0.995,0.000,0.005
32200,0.995,0.000,0.005
32300,0.995,0.000,0.005
32400,0.995,0.000,0.005
32500,0.995,0.000,0.005
32600,0.995,0.000,0.005
32700,0.995,0.000,0.005
32800,0.995,0.000,0.005
32900,0.995,0.000,0.005
33000,0.995,0.000,0.005
33100,0.995,0.000,0.005
33200,0.995,0.000,0.005
33300,0.995,0.000,0.005
33400,0.995,0.000,0.005
33500,0.995,0.000,0.005
33600,0.995,0.000,0.005
33700,0.995,0.000,0.005
33800,0.995,0.000,0.005
33900,0.995,0.000,0.005
34000,0.995,0.000,0.005
34100,0.995,0.000,0.005
34200,0.995,0.000,0.005
34300,0.995,0.000,0.005
34400,0.995,0.000,0.005
34500,0.995,0.000,0.005
34600,0.995,0.000,0.005
34700,0.995,0.000,0.005
34800,0.995,0.000,0.005
34900,0.995,0.000,0.005
35000,0.995,0.000,0.005
35100,0.995,0.000,0.005
35200,0.995,0.000,0.005
35300,0.995,0.000,0.005
35400,0.995,0.000,0.005
35500,0.995,0.000,0.005
35600,0.995,0.000,0.005
35700,0.995,0.000,0.005
35800,0.995,0.000,0.005
35900,0.995,0.000,0.005
36000,0.995,0.000,0.005
36100,0.995,0.000,0.005
36200,0.995,0.000,0.005
36300,0.995,0.000,0.005
36400,0.995,0.000,0.005
36500,0.995,0.000,0.005
36600,0.995,0.000,0.005
36700,0.995,0.000,0.005
36800,0.995,0.000,0.005
36900,0.995,0.000,0.005
37000,0.995,0.000,0.005
37100,0.995,0.000,0.005
37200,0.995,0.000,0.005
37300,0.995,0.000,0.005
37400,0.995,0.000,0.005
37500,0.995,0.000,0.005
37600,0.995,0.000,0.005
37700,0.995,0.000,0.005
37800,0.995,0.000,0.005
37900,0.995,0.000,0.005
38000,0.995,0.000,0.005
38100,0.995,0.000,0.005
38200,0.995,0.000,0.005
38300,0.995,0.000,0.005
38400,0.995,0.000,0.005
38500,0.995,0.000,0.005
38600,0.995,0.000,0.005
38700,0.995,0.000,0.005
38800,0.995,0.000,0.005
38900,0.995,0.000,0.005
39000,0.995,0.000,0.005
39100,0.995,0.000,0.005
39200,0.995,0.000,0.005
39300,0.995,0.000,0.005
39400,0.995,0.000,0.005
39500,0.995,0.000,0.005
39600,0.995,0.000,0.005
39700,0.995,0.000,0.005
39800,0.995,0.000,0.005
39900,0.995,0.000,0.005
40000,0.995,0.000,0.005
40100,0.995,0.000,0.005
40200,0.995,0.000,0.005
40300,0.995,0.000,0.005
40400,0.995,0.000,0.005
40500,0.995,0.000,0.005
40600,0.995,0.000,0.005
40700,0.995,0.000,0.005
40800,0.995,0.000,0.005
40900,0.995,0.000,0.005
41000,0.995,0.000,0.005
41100,0.995,0.000,0.005
41200,0.995,0.000,0.005
41300,0.995,0.000,0.005
41400,0.995,0.000,0.005
41500,0.995,0.000,0.005
41600,0.995,0.000,0.005
41700,0.995,0.000,0.005
41800,0.995,0.000,0.005
41900,0.995,0.000,0.005
42000,0.995,0.000,0.005
42100,0.995,0.000,0.005
42200,0.995,0.000,0.005
42300,0.995,0.000,0.005
42400,0.995,0.000,0.005
42500,0.995,0.000,0.005
42600,0.995,0.000,0.005
42700,0.995,0.000,0.005
42800,0.995,0.000,0.005
42900,0.995,0.000,0.005
43000,0.995,0.000,0.005
43100,1.000,0.000,0.000
