time,n_A+p,n_B,n_AB
100,0.370,0.495,0.135
200,0.312,0.480,0.208
300,0.300,0.474,0.226
400,0.254,0.474,0.272
500,0.254,0.437,0.309
600,0.254,0.471,0.275
700,0.269,0.443,0.287
800,0.278,0.419,0.303
900,0.263,0.410,0.327
1000,0.235,0.416,0.349
1100,0.248,0.434,0.318
1200,0.232,0.477,0.291
1300,0.199,0.523,0.278
1400,0.180,0.520,0.300
1500,0.162,0.569,0.269
1600,0.165,0.602,0.232
1700,0.131,0.609,0.260
1800,0.119,0.636,0.245
1900,0.116,0.618,0.266
2000,0.122,0.645,0.232
2100,0.125,0.648,0.226
2200,0.119,0.676,0.205
2300,0.107,0.694,0.199
2400,0.089,0.734,0.177
2500,0.098,0.752,0.150
2600,0.067,0.789,0.144
2700,0.058,0.820,0.122
2800,0.040,0.850,0.110
2900,0.040,0.850,0.110
3000,0.034,0.872,0.095
3100,0.043,0.865,0.092
3200,0.040,0.884,0.076
3300,0.031,0.884,0.086
3400,0.037,0.881,0.083
3500,0.034,0.902,0.064
3600,0.037,0.905,0.058
3700,0.028,0.908,0.064
3800,0.031,0.917,0.052
3900,0.028,0.924,0.049
4000,0.021,0.945,0.034
4100,0.018,0.945,0.037
4200,0.012,0.942,0.046
4300,0.012,0.945,0.043
4400,0.012,0.963,0.024
4500,0.009,0.969,0.021
4600,0.009,0.972,0.018
4700,0.009,0.982,0.009
4800,0.009,0.985,0.006
4900,0.006,0.985,0.009
5000,0.006,0.988,0.006
5100,0.003,0.985,0.012
5200,0.003,0.991,0.006
5300,0.003,0.991,0.006
5400,0.003,0.994,0.003
5500,0.003,0.994,0.003
5600,0.003,0.994,0.003
5700,0.003,0.997,0.000
5800,0.003,0.994,0.003
5900,0.003,0.997,0.000
6000,0.003,0.997,0.000
6100,0.003,0.997,0.000
6200,0.003,0.997,0.000
6300,0.003,0.997,0.000
6400,0.003,0.997,0.000
6500,0.003,0.997,0.000
6600,0.003,0.997,0.000
6700,0.003,0.997,0.000
6800,0.003,0.997,0.000
6900,0.003,0.997,0.000
7000,0.003,0.997,0.000
7100,0.003,0.997,0.000
7200,0.003,0.997,0.000
7300,0.003,0.997,0.000
7400,0.003,0.997,0.000
7500,0.003,0.997,0.000
7600,0.003,0.997,0.000
7700,0.003,0.997,0.000
7800,0.003,0.997,0.000
7900,0.003,0.997,0.000
8000,0.003,0.997,0.000
8100,0.003,0.997,0.000
8200,0.000,0.997,0.003
8300,0.000,1.000,0.000
