time,n_A+p,n_B,n_AB
100,0.030,0.966,0.004
200,0.030,0.962,0.008
300,0.030,0.960,0.010
400,0.030,0.958,0.012
500,0.030,0.956,0.014
600,0.030,0.956,0.014
700,0.030,0.954,0.016
800,0.030,0.953,0.017
900,0.030,0.957,0.013
1000,0.030,0.956,0.014
1100,0.030,0.957,0.013
1200,0.030,0.961,0.009
1300,0.030,0.956,0.014
1400,0.030,0.953,0.017
1500,0.030,0.955,0.015
1600,0.030,0.954,0.016
1700,0.031,0.950,0.019
1800,0.031,0.951,0.018
1900,0.032,0.952,0.016
2000,0.031,0.954,0.015
2100,0.031,0.950,0.019
2200,0.031,0.948,0.021
2300,0.031,0.945,0.024
2400,0.031,0.948,0.021
2500,0.031,0.950,0.019
2600,0.030,0.953,0.017
2700,0.030,0.951,0.019
2800,0.030,0.953,0.017
2900,0.030,0.944,0.026
3000,0.030,0.946,0.024
3100,0.031,0.947,0.022
3200,0.031,0.939,0.030
3300,0.033,0.934,0.033
3400,0.032,0.928,0.040
3500,0.032,0.925,0.043
3600,0.031,0.927,0.042
3700,0.031,0.930,0.039
3800,0.032,0.937,0.031
3900,0.032,0.934,0.034
4000,0.032,0.934,0.034
4100,0.032,0.929,0.039
4200,0.032,0.924,0.044
4300,0.032,0.926,0.042
4400,0.032,0.931,0.037
4500,0.032,0.929,0.039
4600,0.032,0.928,0.040
4700,0.032,0.932,0.036
4800,0.031,0.933,0.036
4900,0.031,0.934,0.035
5000,0.031,0.931,0.038
5100,0.031,0.935,0.034
5200,0.031,0.938,0.031
5300,0.031,0.936,0.033
5400,0.031,0.940,0.029
5500,0.031,0.943,0.026
5600,0.031,0.943,0.026
5700,0.031,0.943,0.026
5800,0.031,0.944,0.025
5900,0.032,0.946,0.022
6000,0.032,0.939,0.029
6100,0.032,0.930,0.038
6200,0.032,0.929,0.039
6300,0.032,0.934,0.034
6400,0.032,0.940,0.028
6500,0.032,0.938,0.030
6600,0.032,0.941,0.027
6700,0.032,0.941,0.027
6800,0.032,0.940,0.028
6900,0.031,0.935,0.034
7000,0.031,0.934,0.035
7100,0.031,0.932,0.037
7200,0.031,0.928,0.041
7300,0.031,0.924,0.045
7400,0.031,0.924,0.045
7500,0.031,0.922,0.047
7600,0.031,0.926,0.043
7700,0.031,0.926,0.043
7800,0.031,0.926,0.043
7900,0.031,0.928,0.041
8000,0.031,0.925,0.044
8100,0.032,0.927,0.041
8200,0.032,0.934,0.034
8300,0.032,0.936,0.032
8400,0.032,0.935,0.033
8500,0.032,0.934,0.034
8600,0.034,0.925,0.041
8700,0.035,0.918,0.047
8800,0.037,0.922,0.041
8900,0.036,0.921,0.043
9000,0.035,0.921,0.044
9100,0.035,0.924,0.041
9200,0.035,0.926,0.039
9300,0.035,0.931,0.034
9400,0.034,0.935,0.031
9500,0.033,0.934,0.033
9600,0.033,0.936,0.031
9700,0.031,0.939,0.030
9800,0.030,0.939,0.031
9900,0.030,0.945,0.025
10000,0.030,0.944,0.026
10100,0.030,0.940,0.030
10200,0.030,0.931,0.039
10300,0.030,0.927,0.043
10400,0.030,0.929,0.041
10500,0.031,0.929,0.040
10600,0.031,0.934,0.035
10700,0.031,0.935,0.034
10800,0.031,0.932,0.037
10900,0.031,0.932,0.037
11000,0.031,0.933,0.036
11100,0.030,0.932,0.038
11200,0.030,0.932,0.038
11300,0.030,0.937,0.033
11400,0.030,0.934,0.036
11500,0.030,0.942,0.028
11600,0.030,0.940,0.030
11700,0.030,0.943,0.027
11800,0.030,0.943,0.027
11900,0.030,0.942,0.028
12000,0.030,0.938,0.032
12100,0.032,0.942,0.026
12200,0.032,0.938,0.030
12300,0.032,0.935,0.033
12400,0.032,0.939,0.029
12500,0.032,0.938,0.030
12600,0.032,0.934,0.034
12700,0.031,0.930,0.039
12800,0.031,0.933,0.036
12900,0.032,0.935,0.033
13000,0.031,0.928,0.041
13100,0.031,0.919,0.050
13200,0.031,0.922,0.047
13300,0.033,0.916,0.051
13400,0.032,0.921,0.047
13500,0.032,0.922,0.046
13600,0.032,0.926,0.042
13700,0.032,0.928,0.040
13800,0.031,0.920,0.049
13900,0.031,0.914,0.055
14000,0.031,0.911,0.058
14100,0.031,0.912,0.057
14200,0.031,0.906,0.063
14300,0.031,0.911,0.058
14400,0.032,0.915,0.053
14500,0.032,0.920,0.048
14600,0.031,0.919,0.050
14700,0.031,0.920,0.049
14800,0.031,0.924,0.045
14900,0.031,0.928,0.041
15000,0.031,0.923,0.046
15100,0.030,0.929,0.041
15200,0.030,0.931,0.039
15300,0.030,0.935,0.035
15400,0.030,0.941,0.029
15500,0.030,0.940,0.030
15600,0.030,0.942,0.028
15700,0.030,0.943,0.027
15800,0.030,0.939,0.031
15900,0.030,0.943,0.027
16000,0.030,0.941,0.029
16100,0.030,0.938,0.032
16200,0.030,0.942,0.028
16300,0.031,0.939,0.030
16400,0.033,0.936,0.031
16500,0.033,0.936,0.031
16600,0.033,0.932,0.035
16700,0.032,0.934,0.034
