time,n_A+p,n_B,n_AB
500,0.010,0.968,0.022
1000,0.010,0.970,0.020
1500,0.010,0.960,0.030
2000,0.010,0.983,0.007
2500,0.010,0.982,0.008
3000,0.010,0.983,0.007
3500,0.010,0.968,0.022
4000,0.010,0.957,0.033
4500,0.010,0.959,0.031
5000,0.010,0.971,0.019
5500,0.010,0.938,0.052
6000,0.010,0.967,0.023
6500,0.010,0.942,0.048
7000,0.010,0.975,0.015
7500,0.010,0.980,0.010
8000,0.010,0.976,0.014
8500,0.010,0.978,0.012
9000,0.010,0.970,0.020
9500,0.010,0.958,0.032
10000,0.010,0.971,0.019
10500,0.010,0.973,0.017
11000,0.010,0.953,0.037
11500,0.010,0.974,0.016
12000,0.010,0.961,0.029
12500,0.010,0.979,0.011
13000,0.010,0.980,0.010
13500,0.010,0.971,0.019
14000,0.010,0.958,0.032
14500,0.010,0.959,0.031
15000,0.010,0.971,0.019
15500,0.010,0.981,0.009
16000,0.010,0.976,0.014
16500,0.010,0.975,0.015
17000,0.010,0.959,0.031
17500,0.010,0.963,0.027
18000,0.010,0.951,0.039
18500,0.010,0.963,0.027
19000,0.010,0.959,0.031
19500,0.010,0.922,0.068
20000,0.010,0.949,0.041
20500,0.010,0.936,0.054
21000,0.010,0.951,0.039
21500,0.010,0.970,0.020
22000,0.010,0.961,0.029
22500,0.010,0.972,0.018
23000,0.010,0.956,0.034
23500,0.010,0.983,0.007
24000,0.010,0.965,0.025
24500,0.010,0.935,0.054
25000,0.010,0.944,0.046
25500,0.010,0.965,0.025
26000,0.010,0.984,0.006
26500,0.010,0.967,0.023
27000,0.010,0.974,0.016
27500,0.010,0.963,0.027
28000,0.010,0.948,0.042
28500,0.010,0.964,0.026
29000,0.010,0.970,0.020
29500,0.010,0.965,0.025
30000,0.010,0.974,0.016
30500,0.010,0.945,0.045
31000,0.010,0.962,0.028
31500,0.010,0.947,0.043
32000,0.010,0.953,0.037
32500,0.010,0.979,0.011
33000,0.010,0.963,0.027
33500,0.010,0.961,0.029
34000,0.010,0.985,0.005
34500,0.010,0.963,0.027
35000,0.010,0.987,0.003
35500,0.010,0.973,0.017
36000,0.010,0.986,0.004
36500,0.010,0.983,0.007
37000,0.010,0.972,0.018
37500,0.010,0.975,0.015
38000,0.010,0.965,0.025
38500,0.010,0.953,0.037
39000,0.010,0.956,0.034
39500,0.010,0.935,0.054
40000,0.010,0.911,0.079
40500,0.010,0.948,0.042
41000,0.010,0.922,0.068
41500,0.010,0.939,0.051
42000,0.010,0.969,0.021
42500,0.010,0.983,0.007
43000,0.010,0.970,0.020
43500,0.010,0.978,0.012
44000,0.010,0.970,0.020
44500,0.010,0.915,0.075
45000,0.010,0.974,0.016
45500,0.010,0.972,0.018
46000,0.010,0.983,0.007
46500,0.010,0.976,0.014
47000,0.010,0.968,0.022
47500,0.010,0.945,0.045
48000,0.010,0.946,0.044
48500,0.010,0.959,0.031
49000,0.010,0.956,0.034
49500,0.010,0.944,0.046
50000,0.010,0.958,0.032
50500,0.010,0.972,0.018
51000,0.010,0.964,0.026
51500,0.010,0.947,0.043
52000,0.010,0.953,0.037
52500,0.010,0.925,0.065
53000,0.010,0.944,0.046
53500,0.010,0.971,0.019
54000,0.010,0.955,0.035
54500,0.010,0.942,0.048
55000,0.010,0.924,0.066
55500,0.010,0.940,0.050
56000,0.010,0.940,0.050
56500,0.010,0.980,0.010
57000,0.010,0.967,0.023
57500,0.010,0.974,0.016
58000,0.010,0.943,0.047
58500,0.010,0.952,0.038
59000,0.010,0.973,0.017
59500,0.010,0.978,0.012
60000,0.010,0.977,0.013
60500,0.010,0.968,0.022
61000,0.010,0.964,0.026
61500,0.010,0.968,0.022
62000,0.010,0.948,0.042
62500,0.010,0.969,0.021
63000,0.010,0.959,0.031
63500,0.010,0.935,0.054
64000,0.010,0.958,0.032
64500,0.010,0.969,0.021
65000,0.010,0.969,0.021
65500,0.010,0.954,0.036
66000,0.010,0.969,0.021
66500,0.010,0.971,0.019
67000,0.010,0.971,0.019
67500,0.010,0.940,0.050
68000,0.010,0.979,0.011
68500,0.010,0.972,0.018
69000,0.010,0.975,0.015
69500,0.010,0.962,0.028
70000,0.010,0.962,0.028
70500,0.010,0.968,0.022
71000,0.010,0.960,0.030
71500,0.010,0.960,0.030
72000,0.010,0.951,0.039
72500,0.010,0.978,0.012
73000,0.010,0.988,0.002
73500,0.010,0.967,0.023
74000,0.010,0.956,0.034
74500,0.010,0.972,0.018
75000,0.010,0.973,0.017
75500,0.010,0.961,0.029
76000,0.010,0.946,0.044
76500,0.010,0.935,0.055
77000,0.010,0.971,0.019
77500,0.010,0.979,0.011
78000,0.010,0.975,0.015
