time,n_A+p,n_B,n_AB
100,0.030,0.959,0.011
200,0.030,0.956,0.014
300,0.030,0.946,0.024
400,0.030,0.944,0.026
500,0.030,0.949,0.021
600,0.030,0.946,0.024
700,0.030,0.941,0.029
800,0.030,0.939,0.031
900,0.030,0.943,0.027
1000,0.030,0.944,0.026
1100,0.030,0.940,0.030
1200,0.030,0.940,0.030
1300,0.031,0.941,0.028
1400,0.031,0.937,0.032
1500,0.031,0.934,0.035
1600,0.030,0.931,0.039
1700,0.031,0.930,0.039
1800,0.030,0.930,0.040
1900,0.030,0.932,0.038
2000,0.030,0.931,0.039
2100,0.030,0.933,0.037
2200,0.030,0.934,0.036
2300,0.030,0.932,0.038
2400,0.030,0.930,0.040
2500,0.030,0.931,0.039
2600,0.030,0.921,0.049
2700,0.030,0.928,0.042
2800,0.030,0.927,0.043
2900,0.030,0.918,0.052
3000,0.030,0.918,0.052
3100,0.030,0.926,0.044
3200,0.030,0.924,0.046
3300,0.030,0.922,0.048
3400,0.030,0.925,0.045
3500,0.030,0.931,0.039
3600,0.031,0.930,0.039
3700,0.031,0.927,0.042
3800,0.032,0.929,0.039
3900,0.032,0.929,0.039
4000,0.032,0.932,0.036
4100,0.032,0.930,0.038
4200,0.031,0.935,0.034
4300,0.031,0.930,0.039
4400,0.031,0.936,0.033
4500,0.032,0.936,0.032
4600,0.033,0.934,0.033
4700,0.032,0.936,0.032
4800,0.033,0.936,0.031
4900,0.032,0.933,0.035
5000,0.032,0.931,0.037
5100,0.032,0.924,0.044
5200,0.032,0.927,0.041
5300,0.032,0.924,0.044
5400,0.032,0.923,0.045
5500,0.031,0.918,0.051
5600,0.031,0.924,0.045
5700,0.031,0.927,0.042
5800,0.031,0.931,0.038
5900,0.032,0.936,0.032
6000,0.031,0.937,0.032
6100,0.031,0.941,0.028
6200,0.032,0.938,0.030
6300,0.033,0.934,0.033
6400,0.033,0.936,0.031
6500,0.033,0.939,0.028
6600,0.033,0.932,0.035
6700,0.033,0.936,0.031
6800,0.034,0.936,0.030
6900,0.033,0.935,0.032
7000,0.033,0.928,0.039
7100,0.033,0.928,0.039
7200,0.033,0.931,0.036
7300,0.033,0.937,0.030
7400,0.033,0.936,0.031
7500,0.033,0.937,0.030
7600,0.033,0.939,0.028
7700,0.032,0.938,0.030
7800,0.032,0.939,0.029
7900,0.032,0.935,0.033
8000,0.033,0.928,0.039
8100,0.033,0.923,0.044
8200,0.034,0.927,0.039
8300,0.037,0.927,0.036
8400,0.037,0.930,0.033
