time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.945,0.017,0.088068
1000,0.037,0.908,0.055,0.148792
1500,0.045,0.923,0.032,0.108486
2000,0.035,0.921,0.045,0.116137
2500,0.035,0.898,0.067,0.162104
3000,0.052,0.881,0.067,0.168971
3500,0.035,0.916,0.050,0.114668
4000,0.035,0.928,0.037,0.103311
4500,0.035,0.911,0.055,0.148678
5000,0.047,0.878,0.074,0.215856
5500,0.050,0.871,0.079,0.232072
6000,0.077,0.841,0.082,0.238776
6500,0.077,0.801,0.122,0.273068
7000,0.077,0.814,0.109,0.269312
7500,0.082,0.809,0.109,0.266511
8000,0.062,0.826,0.112,0.232079
8500,0.060,0.864,0.077,0.196001
9000,0.050,0.883,0.067,0.163403
9500,0.050,0.864,0.087,0.192557
10000,0.057,0.866,0.077,0.187863
10500,0.045,0.859,0.097,0.178725
11000,0.047,0.873,0.079,0.169284
11500,0.057,0.888,0.055,0.153917
12000,0.035,0.866,0.099,0.186157
12500,0.037,0.903,0.060,0.120795
13000,0.042,0.871,0.087,0.193750
13500,0.052,0.846,0.102,0.236761
14000,0.050,0.876,0.074,0.155883
14500,0.037,0.891,0.072,0.137751
15000,0.032,0.923,0.045,0.092175
15500,0.032,0.926,0.042,0.099853
16000,0.040,0.913,0.047,0.125166
16500,0.055,0.868,0.077,0.202766
17000,0.072,0.856,0.072,0.204014
17500,0.065,0.844,0.092,0.226779
18000,0.057,0.849,0.094,0.200749
18500,0.042,0.881,0.077,0.172264
19000,0.042,0.886,0.072,0.169441
19500,0.040,0.906,0.055,0.131606
20000,0.032,0.913,0.055,0.126516
20500,0.042,0.888,0.069,0.142446
21000,0.050,0.903,0.047,0.118464
21500,0.057,0.876,0.067,0.175867
22000,0.045,0.883,0.072,0.156689
22500,0.050,0.896,0.055,0.134717
23000,0.045,0.918,0.037,0.121373
23500,0.040,0.921,0.040,0.123638
24000,0.035,0.916,0.050,0.136557
24500,0.037,0.921,0.042,0.114039
25000,0.032,0.901,0.067,0.155709
25500,0.032,0.933,0.035,0.097712
26000,0.032,0.901,0.067,0.135786
26500,0.035,0.903,0.062,0.131901
27000,0.030,0.940,0.030,0.086492
27500,0.040,0.926,0.035,0.128536
28000,0.032,0.935,0.032,0.098594
28500,0.040,0.906,0.055,0.155872
29000,0.045,0.906,0.050,0.142713
29500,0.047,0.861,0.092,0.210651
30000,0.037,0.901,0.062,0.141615
30500,0.042,0.923,0.035,0.117207
31000,0.035,0.923,0.042,0.120389
31500,0.032,0.908,0.060,0.144048
32000,0.035,0.903,0.062,0.134633
32500,0.035,0.923,0.042,0.106005
33000,0.040,0.908,0.052,0.141687
33500,0.037,0.903,0.060,0.145567
34000,0.045,0.901,0.055,0.162490
34500,0.040,0.901,0.060,0.156304
35000,0.042,0.886,0.072,0.182813
35500,0.042,0.931,0.027,0.098027
36000,0.040,0.898,0.062,0.146136
36500,0.050,0.888,0.062,0.178407
37000,0.040,0.878,0.082,0.163483
37500,0.057,0.878,0.065,0.163657
38000,0.060,0.834,0.107,0.222543
38500,0.072,0.821,0.107,0.237490
39000,0.094,0.792,0.114,0.287245
39500,0.077,0.834,0.089,0.221317
40000,0.069,0.821,0.109,0.233228
40500,0.094,0.801,0.104,0.272465
41000,0.077,0.784,0.139,0.296918
41500,0.069,0.826,0.104,0.234447
42000,0.062,0.829,0.109,0.252234
42500,0.050,0.864,0.087,0.210884
43000,0.030,0.891,0.079,0.145632
43500,0.035,0.906,0.060,0.132208
