time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.960,0.010,0.059561
1000,0.030,0.928,0.042,0.092731
1500,0.035,0.918,0.047,0.103610
2000,0.045,0.893,0.062,0.161973
2500,0.037,0.908,0.055,0.116459
3000,0.030,0.901,0.069,0.129849
3500,0.035,0.906,0.060,0.117892
4000,0.035,0.903,0.062,0.127340
4500,0.035,0.928,0.037,0.083965
5000,0.032,0.921,0.047,0.098081
5500,0.032,0.916,0.052,0.112804
6000,0.042,0.891,0.067,0.155826
6500,0.050,0.893,0.057,0.142919
7000,0.047,0.898,0.055,0.130886
7500,0.052,0.901,0.047,0.121374
8000,0.040,0.898,0.062,0.126185
8500,0.067,0.866,0.067,0.169210
9000,0.055,0.873,0.072,0.154817
9500,0.042,0.866,0.092,0.169989
10000,0.037,0.926,0.037,0.082627
10500,0.035,0.921,0.045,0.095106
11000,0.045,0.888,0.067,0.170466
11500,0.042,0.883,0.074,0.164725
12000,0.035,0.866,0.099,0.172478
12500,0.052,0.851,0.097,0.199842
13000,0.045,0.846,0.109,0.211611
13500,0.050,0.841,0.109,0.203847
14000,0.040,0.864,0.097,0.181491
14500,0.050,0.886,0.065,0.156607
15000,0.047,0.873,0.079,0.158446
15500,0.032,0.926,0.042,0.096110
16000,0.030,0.931,0.040,0.093742
16500,0.032,0.950,0.017,0.055713
17000,0.037,0.911,0.052,0.143706
17500,0.030,0.908,0.062,0.128809
18000,0.030,0.906,0.065,0.124421
18500,0.032,0.893,0.074,0.161212
19000,0.030,0.916,0.055,0.113803
19500,0.035,0.906,0.060,0.133983
20000,0.032,0.906,0.062,0.120559
20500,0.030,0.943,0.027,0.058717
21000,0.037,0.933,0.030,0.087911
21500,0.032,0.935,0.032,0.080580
22000,0.045,0.908,0.047,0.115613
22500,0.037,0.873,0.089,0.161876
23000,0.037,0.868,0.094,0.185110
23500,0.035,0.906,0.060,0.103629
24000,0.037,0.913,0.050,0.097879
24500,0.042,0.883,0.074,0.145448
25000,0.042,0.849,0.109,0.219573
25500,0.067,0.849,0.084,0.201310
26000,0.099,0.774,0.127,0.294199
26500,0.060,0.816,0.124,0.244698
27000,0.065,0.779,0.156,0.273295
27500,0.060,0.772,0.169,0.271731
28000,0.062,0.801,0.136,0.238263
28500,0.062,0.826,0.112,0.218447
29000,0.065,0.814,0.122,0.214851
29500,0.045,0.849,0.107,0.172987
30000,0.055,0.801,0.144,0.240085
30500,0.062,0.814,0.124,0.228061
31000,0.052,0.849,0.099,0.183581
31500,0.047,0.849,0.104,0.171236
32000,0.045,0.849,0.107,0.183352
32500,0.042,0.876,0.082,0.135093
33000,0.045,0.873,0.082,0.147395
33500,0.037,0.871,0.092,0.165842
34000,0.040,0.868,0.092,0.153224
