time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.037,0.896,0.067,0.170409
1000,0.047,0.851,0.102,0.236053
1500,0.035,0.814,0.151,0.266822
2000,0.037,0.727,0.236,0.326711
2500,0.057,0.707,0.236,0.341765
3000,0.067,0.675,0.258,0.357691
3500,0.067,0.645,0.288,0.396856
4000,0.094,0.556,0.350,0.429877
4500,0.099,0.541,0.360,0.437604
5000,0.141,0.471,0.387,0.471544
5500,0.179,0.439,0.382,0.479896
6000,0.179,0.395,0.427,0.473785
6500,0.218,0.347,0.434,0.476327
7000,0.218,0.352,0.429,0.488786
7500,0.233,0.323,0.444,0.482276
8000,0.196,0.385,0.419,0.476506
8500,0.199,0.437,0.365,0.472725
9000,0.233,0.355,0.412,0.488258
9500,0.196,0.360,0.444,0.466917
10000,0.241,0.278,0.481,0.466906
10500,0.246,0.320,0.434,0.483332
11000,0.226,0.335,0.439,0.478945
11500,0.196,0.360,0.444,0.472902
12000,0.186,0.404,0.409,0.477578
12500,0.184,0.407,0.409,0.463390
13000,0.184,0.342,0.474,0.457248
13500,0.199,0.298,0.504,0.470354
14000,0.191,0.305,0.504,0.458397
14500,0.206,0.318,0.476,0.461196
15000,0.226,0.352,0.422,0.494036
15500,0.238,0.337,0.424,0.487811
16000,0.310,0.323,0.367,0.491247
16500,0.328,0.253,0.419,0.475981
17000,0.275,0.273,0.452,0.474951
17500,0.347,0.226,0.427,0.475958
18000,0.325,0.231,0.444,0.467520
18500,0.362,0.191,0.447,0.456704
19000,0.347,0.213,0.439,0.469479
19500,0.313,0.273,0.414,0.492918
20000,0.298,0.243,0.459,0.475670
20500,0.375,0.206,0.419,0.465753
21000,0.308,0.226,0.467,0.470508
21500,0.320,0.211,0.469,0.460485
22000,0.303,0.238,0.459,0.478980
22500,0.320,0.266,0.414,0.494467
23000,0.270,0.248,0.481,0.464670
23500,0.233,0.246,0.521,0.441938
24000,0.226,0.266,0.509,0.472040
24500,0.223,0.263,0.514,0.445488
25000,0.298,0.216,0.486,0.466147
25500,0.280,0.288,0.432,0.483091
26000,0.270,0.288,0.442,0.481990
26500,0.320,0.206,0.474,0.470320
27000,0.298,0.169,0.533,0.430728
27500,0.345,0.194,0.462,0.462941
28000,0.409,0.161,0.429,0.450676
28500,0.350,0.146,0.504,0.444356
29000,0.333,0.171,0.496,0.451389
29500,0.323,0.211,0.467,0.474489
30000,0.313,0.206,0.481,0.467817
30500,0.300,0.226,0.474,0.477881
31000,0.298,0.241,0.462,0.485232
31500,0.288,0.243,0.469,0.484020
32000,0.288,0.241,0.471,0.480445
32500,0.280,0.285,0.434,0.490418
33000,0.256,0.256,0.489,0.476994
33500,0.275,0.241,0.484,0.477624
34000,0.248,0.248,0.504,0.462324
34500,0.238,0.233,0.529,0.438685
35000,0.285,0.226,0.489,0.463761
35500,0.313,0.231,0.457,0.470964
36000,0.258,0.270,0.471,0.484637
36500,0.270,0.228,0.501,0.474628
37000,0.308,0.191,0.501,0.474901
37500,0.300,0.196,0.504,0.463383
38000,0.293,0.189,0.519,0.463769
38500,0.313,0.181,0.506,0.470162
39000,0.335,0.134,0.531,0.435978
39500,0.340,0.144,0.516,0.452719
40000,0.310,0.171,0.519,0.465230
40500,0.323,0.159,0.519,0.452875
41000,0.362,0.169,0.469,0.470631
41500,0.347,0.196,0.457,0.482088
42000,0.347,0.213,0.439,0.472098
42500,0.285,0.191,0.524,0.433416
43000,0.298,0.228,0.474,0.470328
43500,0.313,0.223,0.464,0.475786
44000,0.362,0.199,0.439,0.476462
44500,0.342,0.194,0.464,0.456666
45000,0.355,0.179,0.467,0.469706
45500,0.320,0.208,0.471,0.457718
46000,0.347,0.228,0.424,0.490831
46500,0.300,0.223,0.476,0.477510
47000,0.313,0.251,0.437,0.484551
47500,0.320,0.241,0.439,0.485249
48000,0.300,0.211,0.489,0.465784
48500,0.300,0.233,0.467,0.490492
49000,0.308,0.194,0.499,0.455893
49500,0.266,0.213,0.521,0.459044
50000,0.293,0.248,0.459,0.469994
50500,0.293,0.251,0.457,0.469027
51000,0.228,0.285,0.486,0.474035
51500,0.218,0.280,0.501,0.465764
52000,0.226,0.263,0.511,0.447185
52500,0.288,0.268,0.444,0.493362
53000,0.268,0.233,0.499,0.462824
53500,0.305,0.233,0.462,0.475030
54000,0.263,0.300,0.437,0.485188
54500,0.253,0.305,0.442,0.485393
55000,0.273,0.285,0.442,0.481884
55500,0.305,0.246,0.449,0.483510
56000,0.285,0.226,0.489,0.461632
56500,0.288,0.196,0.516,0.451034
57000,0.342,0.166,0.491,0.459505
57500,0.335,0.164,0.501,0.474197
58000,0.273,0.191,0.536,0.458205
58500,0.300,0.203,0.496,0.474441
59000,0.285,0.231,0.484,0.484708
59500,0.278,0.211,0.511,0.471081
60000,0.263,0.231,0.506,0.468098
60500,0.261,0.266,0.474,0.489622
61000,0.263,0.278,0.459,0.491215
61500,0.263,0.233,0.504,0.462068
62000,0.266,0.251,0.484,0.480367
62500,0.238,0.233,0.529,0.463863
63000,0.256,0.233,0.511,0.470420
63500,0.278,0.263,0.459,0.487631
64000,0.263,0.246,0.491,0.478342
64500,0.270,0.231,0.499,0.463326
65000,0.275,0.238,0.486,0.476061
65500,0.256,0.261,0.484,0.464862
66000,0.303,0.218,0.479,0.461063
66500,0.342,0.174,0.484,0.465748
67000,0.347,0.203,0.449,0.477692
67500,0.335,0.156,0.509,0.456004
68000,0.328,0.191,0.481,0.476001
68500,0.320,0.164,0.516,0.451205
69000,0.320,0.171,0.509,0.458322
69500,0.347,0.181,0.471,0.480035
70000,0.340,0.159,0.501,0.465359
70500,0.328,0.171,0.501,0.465760
71000,0.355,0.169,0.476,0.467303
71500,0.303,0.203,0.494,0.468565
72000,0.340,0.169,0.491,0.463578
72500,0.293,0.218,0.489,0.473689
73000,0.290,0.253,0.457,0.479505
73500,0.303,0.203,0.494,0.461621
74000,0.313,0.201,0.486,0.455730
74500,0.320,0.203,0.476,0.451240
75000,0.335,0.191,0.474,0.473565
75500,0.280,0.236,0.484,0.478806
76000,0.248,0.283,0.469,0.473132
76500,0.290,0.256,0.454,0.484556
77000,0.283,0.189,0.529,0.465524
77500,0.278,0.189,0.533,0.459313
78000,0.355,0.154,0.491,0.454301
78500,0.367,0.122,0.511,0.452105
79000,0.370,0.134,0.496,0.456989
79500,0.345,0.179,0.476,0.458908
80000,0.350,0.196,0.454,0.490515
80500,0.347,0.206,0.447,0.473061
81000,0.397,0.161,0.442,0.460027
81500,0.360,0.176,0.464,0.472443
82000,0.335,0.208,0.457,0.482787
82500,0.315,0.216,0.469,0.471395
83000,0.313,0.228,0.459,0.481878
83500,0.251,0.243,0.506,0.470761
84000,0.253,0.261,0.486,0.476232
84500,0.258,0.268,0.474,0.481710
85000,0.263,0.223,0.514,0.457932
85500,0.261,0.275,0.464,0.488462
86000,0.253,0.280,0.467,0.484189
86500,0.266,0.280,0.454,0.492192
87000,0.246,0.268,0.486,0.464832
87500,0.216,0.308,0.476,0.463421
88000,0.228,0.280,0.491,0.472147
88500,0.290,0.233,0.476,0.475601
89000,0.278,0.233,0.489,0.480003
89500,0.278,0.241,0.481,0.486175
90000,0.231,0.261,0.509,0.467250
90500,0.253,0.266,0.481,0.482199
91000,0.233,0.290,0.476,0.474512
91500,0.231,0.266,0.504,0.457819
92000,0.226,0.310,0.464,0.478295
92500,0.236,0.280,0.484,0.471577
93000,0.203,0.323,0.474,0.473487
93500,0.213,0.275,0.511,0.453473
94000,0.275,0.251,0.474,0.478390
94500,0.266,0.251,0.484,0.479643
95000,0.261,0.233,0.506,0.455890
95500,0.228,0.261,0.511,0.456361
96000,0.280,0.248,0.471,0.484912
96500,0.290,0.206,0.504,0.468087
97000,0.285,0.191,0.524,0.448454
97500,0.333,0.189,0.479,0.458856
98000,0.335,0.216,0.449,0.472654
98500,0.303,0.208,0.489,0.472179
99000,0.285,0.196,0.519,0.462296
99500,0.288,0.184,0.529,0.473815
100000,0.305,0.166,0.529,0.465218
