time,n_A+p,n_B,n_AB
500,0.030,0.914,0.056
1000,0.030,0.887,0.083
1500,0.030,0.902,0.068
2000,0.034,0.869,0.097
2500,0.030,0.896,0.074
3000,0.031,0.886,0.083
3500,0.030,0.901,0.069
4000,0.030,0.911,0.059
4500,0.030,0.921,0.049
5000,0.030,0.930,0.040
5500,0.030,0.931,0.039
6000,0.030,0.917,0.053
6500,0.030,0.908,0.062
7000,0.030,0.898,0.072
7500,0.030,0.912,0.058
8000,0.030,0.931,0.039
8500,0.030,0.904,0.066
9000,0.030,0.902,0.068
9500,0.030,0.932,0.038
10000,0.030,0.900,0.070
10500,0.030,0.910,0.060
11000,0.030,0.921,0.049
11500,0.030,0.928,0.042
12000,0.030,0.917,0.053
12500,0.030,0.834,0.136
13000,0.030,0.902,0.068
13500,0.030,0.907,0.063
14000,0.030,0.829,0.141
14500,0.030,0.854,0.116
15000,0.033,0.898,0.069
15500,0.031,0.883,0.086
16000,0.031,0.894,0.075
16500,0.030,0.881,0.089
17000,0.030,0.859,0.111
17500,0.030,0.871,0.099
18000,0.030,0.892,0.078
18500,0.032,0.902,0.066
19000,0.031,0.877,0.092
19500,0.030,0.883,0.087
20000,0.030,0.872,0.098
20500,0.030,0.813,0.157
21000,0.033,0.848,0.119
21500,0.032,0.893,0.075
22000,0.030,0.864,0.106
22500,0.031,0.863,0.106
23000,0.031,0.899,0.070
23500,0.032,0.871,0.097
24000,0.030,0.828,0.142
24500,0.031,0.831,0.138
25000,0.030,0.866,0.104
25500,0.030,0.860,0.110
26000,0.030,0.841,0.129
26500,0.030,0.872,0.098
27000,0.030,0.863,0.107
27500,0.032,0.834,0.134
28000,0.031,0.897,0.072
28500,0.030,0.907,0.063
29000,0.030,0.880,0.090
29500,0.030,0.906,0.064
30000,0.030,0.890,0.080
30500,0.030,0.899,0.071
31000,0.031,0.923,0.046
31500,0.030,0.897,0.073
32000,0.030,0.867,0.103
32500,0.032,0.895,0.073
33000,0.032,0.853,0.115
33500,0.030,0.894,0.076
34000,0.030,0.866,0.104
34500,0.031,0.874,0.095
35000,0.030,0.886,0.084
35500,0.030,0.839,0.131
36000,0.030,0.866,0.104
36500,0.031,0.791,0.178
37000,0.030,0.863,0.107
37500,0.030,0.838,0.132
38000,0.031,0.852,0.117
38500,0.032,0.887,0.081
39000,0.030,0.893,0.077
39500,0.030,0.886,0.084
40000,0.030,0.892,0.078
40500,0.031,0.882,0.087
41000,0.030,0.886,0.084
41500,0.031,0.887,0.082
42000,0.030,0.864,0.106
42500,0.030,0.837,0.133
43000,0.030,0.875,0.095
43500,0.031,0.896,0.073
44000,0.030,0.935,0.035
44500,0.030,0.911,0.059
45000,0.030,0.918,0.052
45500,0.030,0.935,0.035
46000,0.030,0.892,0.078
46500,0.032,0.879,0.089
47000,0.031,0.895,0.074
47500,0.031,0.865,0.104
48000,0.030,0.880,0.090
48500,0.030,0.899,0.071
49000,0.031,0.878,0.091
49500,0.030,0.901,0.069
50000,0.030,0.865,0.105
50500,0.030,0.901,0.069
51000,0.031,0.905,0.064
51500,0.030,0.889,0.081
52000,0.030,0.863,0.107
52500,0.030,0.899,0.071
53000,0.030,0.882,0.088
53500,0.030,0.909,0.061
54000,0.030,0.919,0.051
54500,0.030,0.933,0.037
55000,0.030,0.903,0.067
55500,0.030,0.901,0.069
56000,0.030,0.894,0.076
56500,0.030,0.865,0.105
57000,0.030,0.800,0.170
57500,0.030,0.892,0.078
58000,0.031,0.897,0.072
58500,0.030,0.904,0.066
59000,0.030,0.927,0.043
59500,0.030,0.859,0.111
60000,0.030,0.889,0.081
60500,0.030,0.902,0.068
61000,0.030,0.907,0.063
61500,0.030,0.879,0.091
62000,0.031,0.860,0.109
62500,0.030,0.881,0.089
63000,0.031,0.909,0.060
63500,0.030,0.901,0.069
64000,0.030,0.921,0.049
64500,0.030,0.882,0.088
65000,0.030,0.859,0.111
65500,0.030,0.873,0.097
66000,0.031,0.878,0.091
66500,0.033,0.871,0.096
67000,0.030,0.872,0.098
67500,0.030,0.885,0.085
68000,0.031,0.929,0.040
68500,0.030,0.934,0.036
69000,0.030,0.907,0.063
69500,0.030,0.901,0.069
70000,0.030,0.892,0.078
70500,0.030,0.876,0.094
71000,0.031,0.899,0.070
71500,0.030,0.887,0.083
72000,0.030,0.935,0.035
72500,0.030,0.929,0.041
73000,0.031,0.920,0.049
73500,0.031,0.886,0.083
74000,0.030,0.876,0.094
74500,0.030,0.893,0.077
75000,0.030,0.884,0.086
75500,0.030,0.879,0.091
76000,0.030,0.881,0.089
76500,0.030,0.927,0.043
77000,0.030,0.908,0.062
77500,0.030,0.874,0.096
78000,0.030,0.858,0.112
78500,0.030,0.901,0.069
79000,0.030,0.880,0.090
79500,0.032,0.884,0.084
80000,0.031,0.911,0.058
80500,0.030,0.862,0.108
81000,0.030,0.878,0.092
81500,0.031,0.895,0.074
82000,0.030,0.897,0.073
82500,0.030,0.874,0.096
83000,0.030,0.881,0.089
83500,0.031,0.892,0.077
84000,0.030,0.886,0.084
84500,0.030,0.905,0.065
85000,0.030,0.854,0.116
85500,0.030,0.887,0.083
86000,0.030,0.915,0.055
86500,0.030,0.932,0.038
87000,0.030,0.912,0.058
87500,0.030,0.893,0.077
88000,0.030,0.888,0.082
88500,0.030,0.888,0.082
89000,0.030,0.917,0.053
89500,0.030,0.899,0.071
90000,0.030,0.872,0.098
90500,0.030,0.834,0.136
91000,0.030,0.884,0.086
91500,0.030,0.892,0.078
92000,0.030,0.868,0.102
92500,0.030,0.918,0.052
93000,0.030,0.928,0.042
93500,0.031,0.868,0.101
94000,0.030,0.860,0.110
94500,0.034,0.866,0.100
95000,0.030,0.848,0.122
95500,0.033,0.886,0.081
96000,0.030,0.876,0.094
96500,0.030,0.892,0.078
97000,0.030,0.877,0.093
97500,0.030,0.882,0.088
98000,0.030,0.877,0.093
98500,0.030,0.883,0.087
99000,0.030,0.863,0.107
99500,0.031,0.875,0.094
100000,0.032,0.877,0.091
100500,0.030,0.876,0.094
101000,0.030,0.880,0.090
101500,0.030,0.825,0.145
102000,0.030,0.877,0.093
102500,0.031,0.865,0.104
103000,0.030,0.899,0.071
103500,0.032,0.902,0.066
104000,0.031,0.908,0.061
104500,0.030,0.903,0.067
105000,0.030,0.847,0.123
105500,0.032,0.877,0.091
106000,0.030,0.906,0.064
106500,0.030,0.923,0.047
107000,0.030,0.923,0.047
107500,0.030,0.903,0.067
108000,0.030,0.878,0.092
108500,0.030,0.896,0.074
109000,0.030,0.869,0.101
109500,0.030,0.908,0.062
110000,0.030,0.900,0.070
110500,0.030,0.884,0.086
111000,0.030,0.885,0.085
111500,0.030,0.921,0.049
112000,0.030,0.919,0.051
112500,0.030,0.911,0.059
113000,0.030,0.919,0.051
113500,0.030,0.934,0.036
114000,0.030,0.888,0.082
114500,0.030,0.893,0.077
115000,0.031,0.862,0.107
115500,0.030,0.910,0.060
116000,0.030,0.881,0.089
116500,0.030,0.875,0.095
117000,0.030,0.878,0.092
117500,0.030,0.880,0.090
118000,0.030,0.893,0.077
118500,0.030,0.874,0.096
119000,0.031,0.878,0.091
119500,0.030,0.913,0.057
120000,0.030,0.856,0.114
120500,0.032,0.865,0.103
121000,0.030,0.873,0.097
121500,0.030,0.860,0.110
122000,0.030,0.859,0.111
122500,0.030,0.895,0.075
123000,0.030,0.865,0.105
123500,0.030,0.906,0.064
124000,0.030,0.877,0.093
124500,0.030,0.868,0.102
125000,0.030,0.908,0.062
125500,0.030,0.877,0.093
126000,0.030,0.911,0.059
126500,0.030,0.889,0.081
127000,0.031,0.858,0.111
127500,0.030,0.911,0.059
128000,0.030,0.869,0.101
128500,0.030,0.906,0.064
129000,0.030,0.902,0.068
129500,0.030,0.930,0.040
130000,0.030,0.884,0.086
130500,0.030,0.874,0.096
131000,0.030,0.889,0.081
131500,0.031,0.896,0.073
132000,0.030,0.880,0.090
132500,0.030,0.864,0.106
133000,0.030,0.883,0.087
133500,0.030,0.900,0.070
134000,0.030,0.908,0.062
134500,0.030,0.913,0.057
135000,0.030,0.880,0.090
135500,0.030,0.910,0.060
136000,0.030,0.913,0.057
136500,0.030,0.899,0.071
137000,0.030,0.902,0.068
137500,0.030,0.901,0.069
138000,0.030,0.870,0.100
138500,0.030,0.869,0.101
139000,0.030,0.895,0.075
139500,0.030,0.921,0.049
140000,0.030,0.900,0.070
140500,0.030,0.904,0.066
141000,0.030,0.895,0.075
141500,0.030,0.890,0.080
142000,0.030,0.895,0.075
142500,0.030,0.920,0.050
143000,0.030,0.876,0.094
143500,0.030,0.891,0.079
144000,0.030,0.913,0.057
144500,0.031,0.875,0.094
145000,0.030,0.922,0.048
145500,0.030,0.909,0.061
146000,0.030,0.915,0.055
146500,0.030,0.921,0.049
147000,0.030,0.881,0.089
147500,0.030,0.885,0.085
148000,0.032,0.863,0.105
148500,0.030,0.863,0.107
149000,0.030,0.905,0.065
149500,0.030,0.897,0.073
150000,0.032,0.889,0.079
150500,0.030,0.878,0.092
151000,0.032,0.898,0.070
151500,0.030,0.889,0.081
152000,0.030,0.893,0.077
152500,0.031,0.842,0.127
153000,0.030,0.880,0.090
153500,0.032,0.825,0.143
154000,0.031,0.883,0.086
154500,0.030,0.845,0.125
155000,0.030,0.883,0.087
155500,0.030,0.933,0.037
156000,0.030,0.923,0.047
156500,0.030,0.914,0.056
157000,0.030,0.898,0.072
157500,0.030,0.878,0.092
158000,0.030,0.904,0.066
158500,0.030,0.898,0.072
159000,0.030,0.892,0.078
159500,0.032,0.889,0.079
160000,0.030,0.853,0.117
160500,0.030,0.862,0.108
161000,0.031,0.841,0.128
161500,0.030,0.834,0.136
162000,0.030,0.853,0.117
162500,0.030,0.866,0.104
163000,0.030,0.847,0.123
163500,0.030,0.878,0.092
164000,0.031,0.875,0.094
164500,0.032,0.888,0.080
165000,0.031,0.868,0.101
165500,0.031,0.860,0.109
166000,0.030,0.847,0.123
166500,0.030,0.921,0.049
167000,0.030,0.914,0.056
167500,0.030,0.878,0.092
168000,0.031,0.856,0.113
168500,0.031,0.862,0.107
169000,0.030,0.911,0.059
169500,0.030,0.922,0.048
170000,0.030,0.919,0.051
170500,0.030,0.909,0.061
171000,0.030,0.883,0.087
171500,0.031,0.886,0.083
172000,0.030,0.924,0.046
172500,0.030,0.883,0.087
173000,0.030,0.885,0.085
173500,0.031,0.852,0.117
174000,0.032,0.895,0.073
174500,0.030,0.894,0.076
175000,0.030,0.887,0.083
175500,0.030,0.856,0.114
176000,0.030,0.874,0.096
176500,0.030,0.884,0.086
177000,0.030,0.898,0.072
177500,0.030,0.863,0.107
178000,0.030,0.905,0.065
178500,0.030,0.869,0.101
179000,0.030,0.894,0.076
179500,0.030,0.852,0.118
180000,0.031,0.845,0.124
180500,0.031,0.860,0.109
181000,0.030,0.895,0.075
181500,0.030,0.894,0.076
182000,0.030,0.894,0.076
182500,0.030,0.889,0.081
183000,0.030,0.865,0.105
183500,0.030,0.853,0.117
184000,0.033,0.854,0.113
184500,0.032,0.867,0.101
185000,0.030,0.896,0.074
185500,0.030,0.891,0.079
186000,0.030,0.840,0.130
186500,0.030,0.834,0.136
187000,0.030,0.875,0.095
187500,0.030,0.881,0.089
188000,0.030,0.896,0.074
188500,0.030,0.894,0.076
189000,0.031,0.914,0.055
189500,0.030,0.881,0.089
190000,0.032,0.911,0.057
190500,0.030,0.893,0.077
191000,0.030,0.889,0.081
191500,0.030,0.898,0.072
192000,0.030,0.906,0.064
192500,0.030,0.897,0.073
193000,0.030,0.863,0.107
193500,0.031,0.884,0.085
194000,0.031,0.918,0.051
194500,0.032,0.870,0.098
195000,0.031,0.883,0.086
195500,0.030,0.870,0.100
196000,0.031,0.870,0.099
196500,0.030,0.872,0.098
197000,0.030,0.874,0.096
197500,0.030,0.884,0.086
198000,0.030,0.892,0.078
198500,0.030,0.820,0.150
199000,0.030,0.871,0.099
199500,0.030,0.840,0.130
200000,0.030,0.876,0.094
200500,0.032,0.855,0.113
201000,0.030,0.859,0.111
201500,0.030,0.907,0.063
202000,0.030,0.899,0.071
202500,0.030,0.873,0.097
203000,0.032,0.832,0.136
