time,n_A+p,n_B,n_AB
100,0.329,0.487,0.184
200,0.329,0.329,0.342
300,0.197,0.461,0.342
400,0.211,0.408,0.382
500,0.342,0.474,0.184
600,0.303,0.355,0.342
700,0.316,0.461,0.224
800,0.263,0.447,0.289
900,0.263,0.355,0.382
1000,0.276,0.303,0.421
1100,0.250,0.408,0.342
1200,0.211,0.421,0.368
1300,0.158,0.447,0.395
1400,0.197,0.500,0.303
1500,0.171,0.645,0.184
1600,0.066,0.803,0.132
1700,0.039,0.868,0.092
1800,0.013,0.895,0.092
1900,0.000,0.934,0.066
2000,0.000,0.947,0.053
2100,0.000,0.961,0.039
2200,0.000,0.987,0.013
2300,0.000,0.987,0.013
2400,0.000,0.987,0.013
2500,0.000,1.000,0.000
