time,n_A+p,n_B,n_AB
100,0.263,0.211,0.526
200,0.184,0.145,0.671
300,0.092,0.105,0.803
400,0.118,0.118,0.763
500,0.105,0.092,0.803
600,0.079,0.145,0.776
700,0.053,0.092,0.855
800,0.118,0.039,0.842
900,0.105,0.079,0.816
1000,0.118,0.066,0.816
1100,0.105,0.079,0.816
1200,0.092,0.066,0.842
1300,0.105,0.039,0.855
1400,0.092,0.039,0.868
1500,0.092,0.039,0.868
1600,0.026,0.158,0.816
1700,0.013,0.105,0.882
1800,0.053,0.118,0.829
1900,0.105,0.132,0.763
2000,0.066,0.079,0.855
2100,0.039,0.026,0.934
2200,0.092,0.066,0.842
2300,0.053,0.132,0.816
2400,0.026,0.092,0.882
2500,0.039,0.079,0.882
2600,0.066,0.079,0.855
2700,0.039,0.145,0.816
2800,0.079,0.118,0.803
2900,0.026,0.118,0.855
3000,0.026,0.079,0.895
3100,0.053,0.079,0.868
3200,0.039,0.053,0.908
3300,0.026,0.092,0.882
3400,0.053,0.066,0.882
3500,0.026,0.026,0.947
3600,0.026,0.092,0.882
3700,0.013,0.118,0.868
3800,0.026,0.118,0.855
3900,0.092,0.118,0.789
4000,0.026,0.105,0.868
4100,0.039,0.132,0.829
4200,0.092,0.066,0.842
4300,0.079,0.079,0.842
4400,0.039,0.079,0.882
4500,0.013,0.079,0.908
4600,0.053,0.066,0.882
4700,0.066,0.066,0.868
4800,0.026,0.053,0.921
4900,0.000,0.026,0.974
5000,0.026,0.053,0.921
5100,0.039,0.066,0.895
5200,0.026,0.053,0.921
5300,0.118,0.066,0.816
5400,0.066,0.026,0.908
5500,0.079,0.053,0.868
5600,0.118,0.026,0.855
5700,0.079,0.039,0.882
5800,0.105,0.039,0.855
5900,0.171,0.039,0.789
6000,0.118,0.118,0.763
6100,0.105,0.079,0.816
6200,0.053,0.092,0.855
6300,0.053,0.145,0.803
6400,0.105,0.118,0.776
6500,0.118,0.039,0.842
6600,0.066,0.039,0.895
6700,0.066,0.053,0.882
6800,0.079,0.132,0.789
6900,0.066,0.092,0.842
7000,0.079,0.105,0.816
7100,0.092,0.145,0.763
7200,0.132,0.132,0.737
7300,0.118,0.105,0.776
7400,0.066,0.105,0.829
7500,0.039,0.132,0.829
7600,0.053,0.079,0.868
7700,0.079,0.053,0.868
7800,0.079,0.105,0.816
7900,0.066,0.079,0.855
8000,0.092,0.066,0.842
8100,0.079,0.092,0.829
8200,0.105,0.066,0.829
8300,0.039,0.132,0.829
8400,0.026,0.066,0.908
8500,0.039,0.053,0.908
8600,0.013,0.105,0.882
8700,0.000,0.079,0.921
8800,0.066,0.053,0.882
8900,0.026,0.079,0.895
9000,0.105,0.039,0.855
9100,0.079,0.013,0.908
9200,0.039,0.039,0.921
9300,0.013,0.092,0.895
9400,0.066,0.092,0.842
9500,0.053,0.105,0.842
9600,0.013,0.066,0.921
9700,0.013,0.013,0.974
9800,0.066,0.079,0.855
9900,0.053,0.184,0.763
10000,0.039,0.092,0.868
10100,0.053,0.013,0.934
