time,n_A+p,n_B,n_AB
500,0.030,0.424,0.546
1000,0.030,0.209,0.761
1500,0.048,0.146,0.806
2000,0.033,0.131,0.836
2500,0.032,0.320,0.648
3000,0.064,0.127,0.809
3500,0.313,0.007,0.680
4000,0.451,0.000,0.549
4500,0.466,0.000,0.534
5000,0.441,0.000,0.559
5500,0.537,0.000,0.463
6000,0.636,0.000,0.364
6500,0.765,0.000,0.235
7000,0.520,0.000,0.480
7500,0.523,0.000,0.477
8000,0.551,0.000,0.449
8500,0.588,0.000,0.412
9000,0.658,0.000,0.342
9500,0.659,0.000,0.341
10000,0.513,0.000,0.487
10500,0.585,0.000,0.415
11000,0.625,0.000,0.375
11500,0.490,0.000,0.510
12000,0.616,0.000,0.384
12500,0.423,0.000,0.577
13000,0.421,0.000,0.579
13500,0.450,0.000,0.550
14000,0.395,0.000,0.605
14500,0.525,0.000,0.475
15000,0.545,0.000,0.455
15500,0.520,0.000,0.480
16000,0.537,0.000,0.463
16500,0.671,0.000,0.329
17000,0.541,0.000,0.459
17500,0.560,0.000,0.440
18000,0.742,0.000,0.258
18500,0.583,0.000,0.417
19000,0.693,0.000,0.307
19500,0.668,0.000,0.332
20000,0.457,0.000,0.543
20500,0.616,0.000,0.384
21000,0.590,0.000,0.410
21500,0.436,0.000,0.564
22000,0.556,0.000,0.444
22500,0.553,0.000,0.447
23000,0.453,0.000,0.547
23500,0.596,0.000,0.404
24000,0.545,0.000,0.455
24500,0.501,0.000,0.499
25000,0.442,0.000,0.558
25500,0.464,0.000,0.536
26000,0.446,0.000,0.554
26500,0.373,0.000,0.627
27000,0.323,0.000,0.677
27500,0.549,0.000,0.451
28000,0.366,0.000,0.634
28500,0.610,0.000,0.390
29000,0.628,0.000,0.372
29500,0.550,0.000,0.450
30000,0.549,0.000,0.451
30500,0.398,0.000,0.602
31000,0.485,0.000,0.515
31500,0.590,0.000,0.410
32000,0.479,0.000,0.521
32500,0.502,0.000,0.498
33000,0.435,0.000,0.565
33500,0.563,0.000,0.437
34000,0.461,0.000,0.539
34500,0.509,0.000,0.491
35000,0.546,0.000,0.454
35500,0.576,0.000,0.424
36000,0.424,0.000,0.576
36500,0.596,0.000,0.404
37000,0.620,0.000,0.380
37500,0.600,0.000,0.400
38000,0.564,0.000,0.436
38500,0.493,0.000,0.507
39000,0.438,0.000,0.562
39500,0.503,0.000,0.497
40000,0.428,0.000,0.572
40500,0.442,0.000,0.558
41000,0.522,0.000,0.478
41500,0.414,0.000,0.586
42000,0.519,0.000,0.481
42500,0.561,0.000,0.439
43000,0.632,0.000,0.368
43500,0.513,0.000,0.487
44000,0.569,0.000,0.431
44500,0.526,0.000,0.474
45000,0.636,0.000,0.364
45500,0.487,0.000,0.513
46000,0.486,0.000,0.514
46500,0.543,0.000,0.457
47000,0.552,0.000,0.448
47500,0.572,0.000,0.428
48000,0.495,0.000,0.505
48500,0.441,0.000,0.559
49000,0.590,0.000,0.410
49500,0.607,0.000,0.393
50000,0.636,0.000,0.364
50500,0.621,0.000,0.379
51000,0.690,0.000,0.310
51500,0.670,0.000,0.330
