time,n_A+p,n_B,n_AB
100,0.224,0.329,0.447
200,0.224,0.211,0.566
300,0.237,0.224,0.539
400,0.184,0.303,0.513
500,0.171,0.197,0.632
600,0.145,0.237,0.618
700,0.079,0.263,0.658
800,0.132,0.197,0.671
900,0.105,0.289,0.605
1000,0.105,0.395,0.500
1100,0.053,0.434,0.513
1200,0.079,0.368,0.553
1300,0.145,0.250,0.605
1400,0.079,0.395,0.526
1500,0.145,0.263,0.592
1600,0.224,0.105,0.671
1700,0.171,0.224,0.605
1800,0.184,0.237,0.579
1900,0.303,0.250,0.447
2000,0.237,0.250,0.513
2100,0.158,0.145,0.697
2200,0.118,0.171,0.711
2300,0.079,0.158,0.763
2400,0.289,0.092,0.618
2500,0.237,0.158,0.605
2600,0.197,0.211,0.592
2700,0.224,0.132,0.645
2800,0.145,0.276,0.579
2900,0.171,0.316,0.513
3000,0.145,0.303,0.553
3100,0.079,0.303,0.618
3200,0.079,0.250,0.671
3300,0.066,0.276,0.658
3400,0.092,0.303,0.605
3500,0.092,0.355,0.553
3600,0.105,0.276,0.618
3700,0.171,0.158,0.671
3800,0.289,0.171,0.539
3900,0.171,0.158,0.671
4000,0.158,0.158,0.684
4100,0.211,0.211,0.579
4200,0.276,0.132,0.592
4300,0.250,0.105,0.645
4400,0.237,0.118,0.645
4500,0.145,0.184,0.671
4600,0.132,0.276,0.592
4700,0.303,0.197,0.500
4800,0.237,0.171,0.592
4900,0.158,0.184,0.658
5000,0.184,0.145,0.671
5100,0.132,0.276,0.592
5200,0.092,0.303,0.605
5300,0.105,0.355,0.539
5400,0.092,0.408,0.500
5500,0.184,0.276,0.539
5600,0.263,0.132,0.605
5700,0.132,0.145,0.724
5800,0.224,0.145,0.632
5900,0.250,0.211,0.539
6000,0.250,0.250,0.500
6100,0.171,0.237,0.592
6200,0.263,0.211,0.526
6300,0.237,0.197,0.566
6400,0.132,0.184,0.684
6500,0.092,0.250,0.658
6600,0.250,0.145,0.605
6700,0.145,0.145,0.711
6800,0.263,0.184,0.553
6900,0.342,0.145,0.513
7000,0.276,0.145,0.579
7100,0.158,0.184,0.658
7200,0.105,0.289,0.605
7300,0.132,0.211,0.658
7400,0.224,0.171,0.605
7500,0.224,0.092,0.684
7600,0.276,0.158,0.566
7700,0.237,0.092,0.671
7800,0.289,0.118,0.592
7900,0.158,0.184,0.658
8000,0.105,0.250,0.645
8100,0.197,0.289,0.513
8200,0.066,0.237,0.697
8300,0.145,0.132,0.724
8400,0.145,0.263,0.592
8500,0.118,0.237,0.645
8600,0.105,0.118,0.776
8700,0.316,0.145,0.539
8800,0.250,0.250,0.500
8900,0.316,0.132,0.553
9000,0.329,0.171,0.500
9100,0.211,0.171,0.618
9200,0.237,0.224,0.539
9300,0.289,0.197,0.513
9400,0.211,0.276,0.513
9500,0.395,0.105,0.500
9600,0.250,0.079,0.671
9700,0.237,0.079,0.684
9800,0.329,0.132,0.539
9900,0.368,0.079,0.553
10000,0.211,0.118,0.671
10100,0.250,0.118,0.632
10200,0.289,0.132,0.579
10300,0.211,0.197,0.592
10400,0.263,0.171,0.566
10500,0.145,0.237,0.618
10600,0.171,0.237,0.592
10700,0.184,0.171,0.645
10800,0.224,0.132,0.645
10900,0.224,0.118,0.658
11000,0.263,0.092,0.645
11100,0.303,0.079,0.618
11200,0.145,0.066,0.789
11300,0.276,0.039,0.684
11400,0.250,0.118,0.632
11500,0.224,0.184,0.592
11600,0.171,0.276,0.553
11700,0.105,0.382,0.513
11800,0.105,0.316,0.579
11900,0.105,0.289,0.605
12000,0.171,0.237,0.592
12100,0.171,0.237,0.592
12200,0.145,0.145,0.711
12300,0.105,0.171,0.724
12400,0.171,0.184,0.645
12500,0.145,0.158,0.697
12600,0.145,0.171,0.684
12700,0.211,0.132,0.658
12800,0.263,0.132,0.605
12900,0.250,0.092,0.658
13000,0.237,0.105,0.658
13100,0.171,0.211,0.618
13200,0.211,0.158,0.632
13300,0.197,0.197,0.605
13400,0.224,0.118,0.658
13500,0.184,0.158,0.658
13600,0.158,0.276,0.566
13700,0.092,0.197,0.711
13800,0.184,0.118,0.697
13900,0.276,0.092,0.632
14000,0.237,0.158,0.605
14100,0.184,0.197,0.618
14200,0.079,0.250,0.671
14300,0.145,0.276,0.579
14400,0.105,0.250,0.645
14500,0.105,0.132,0.763
14600,0.145,0.184,0.671
14700,0.158,0.092,0.750
14800,0.145,0.171,0.684
14900,0.158,0.211,0.632
15000,0.132,0.263,0.605
15100,0.211,0.171,0.618
15200,0.184,0.211,0.605
15300,0.145,0.197,0.658
15400,0.118,0.145,0.737
15500,0.053,0.355,0.592
15600,0.145,0.276,0.579
15700,0.224,0.197,0.579
15800,0.171,0.211,0.618
15900,0.197,0.171,0.632
16000,0.289,0.158,0.553
16100,0.118,0.237,0.645
16200,0.105,0.289,0.605
16300,0.066,0.355,0.579
16400,0.079,0.342,0.579
16500,0.158,0.224,0.618
16600,0.118,0.276,0.605
16700,0.250,0.276,0.474
16800,0.158,0.158,0.684
16900,0.092,0.289,0.618
17000,0.066,0.184,0.750
17100,0.079,0.237,0.684
17200,0.158,0.276,0.566
17300,0.118,0.316,0.566
17400,0.145,0.171,0.684
17500,0.211,0.132,0.658
17600,0.118,0.171,0.711
17700,0.145,0.276,0.579
17800,0.158,0.158,0.684
17900,0.171,0.197,0.632
18000,0.197,0.224,0.579
18100,0.197,0.145,0.658
18200,0.184,0.303,0.513
18300,0.158,0.197,0.645
18400,0.197,0.158,0.645
18500,0.145,0.171,0.684
18600,0.158,0.171,0.671
18700,0.197,0.066,0.737
18800,0.184,0.250,0.566
18900,0.158,0.197,0.645
19000,0.145,0.171,0.684
19100,0.039,0.224,0.737
19200,0.092,0.250,0.658
19300,0.171,0.145,0.684
19400,0.303,0.145,0.553
19500,0.158,0.171,0.671
19600,0.171,0.263,0.566
19700,0.132,0.224,0.645
