time,n_A+p,n_B,n_AB
100,0.361,0.471,0.168
200,0.287,0.474,0.239
300,0.266,0.471,0.263
400,0.235,0.520,0.245
500,0.248,0.538,0.214
600,0.251,0.544,0.205
700,0.220,0.575,0.205
800,0.235,0.563,0.202
900,0.235,0.544,0.220
1000,0.242,0.544,0.214
1100,0.199,0.529,0.272
1200,0.183,0.575,0.242
1300,0.196,0.590,0.214
1400,0.165,0.618,0.217
1500,0.165,0.654,0.180
1600,0.162,0.645,0.193
1700,0.144,0.642,0.214
1800,0.159,0.645,0.196
1900,0.150,0.667,0.183
2000,0.168,0.664,0.168
2100,0.135,0.654,0.211
2200,0.101,0.676,0.223
2300,0.092,0.719,0.190
2400,0.058,0.722,0.220
2500,0.052,0.737,0.211
2600,0.064,0.743,0.193
2700,0.061,0.786,0.153
2800,0.058,0.813,0.128
2900,0.037,0.850,0.113
3000,0.034,0.878,0.089
3100,0.034,0.902,0.064
3200,0.028,0.917,0.055
3300,0.021,0.936,0.043
3400,0.018,0.920,0.061
3500,0.015,0.927,0.058
3600,0.015,0.936,0.049
3700,0.015,0.945,0.040
3800,0.015,0.945,0.040
3900,0.015,0.942,0.043
4000,0.012,0.945,0.043
4100,0.009,0.939,0.052
4200,0.015,0.945,0.040
4300,0.012,0.954,0.034
4400,0.012,0.957,0.031
4500,0.012,0.966,0.021
4600,0.009,0.969,0.021
4700,0.009,0.966,0.024
4800,0.009,0.972,0.018
4900,0.009,0.979,0.012
5000,0.009,0.982,0.009
5100,0.009,0.985,0.006
5200,0.009,0.988,0.003
5300,0.012,0.988,0.000
5400,0.009,0.988,0.003
5500,0.009,0.988,0.003
5600,0.006,0.988,0.006
5700,0.006,0.988,0.006
5800,0.006,0.985,0.009
5900,0.006,0.985,0.009
6000,0.006,0.991,0.003
6100,0.003,0.991,0.006
6200,0.003,0.991,0.006
6300,0.003,0.994,0.003
6400,0.003,0.994,0.003
6500,0.003,0.994,0.003
6600,0.003,0.994,0.003
6700,0.003,0.994,0.003
6800,0.003,0.994,0.003
6900,0.003,0.991,0.006
7000,0.003,0.994,0.003
7100,0.003,0.994,0.003
7200,0.003,0.994,0.003
7300,0.003,0.991,0.006
7400,0.003,0.991,0.006
7500,0.003,0.988,0.009
7600,0.003,0.988,0.009
7700,0.003,0.988,0.009
7800,0.003,0.988,0.009
7900,0.003,0.991,0.006
8000,0.003,0.991,0.006
8100,0.003,0.991,0.006
8200,0.003,0.994,0.003
8300,0.003,0.997,0.000
8400,0.003,0.997,0.000
8500,0.003,0.997,0.000
8600,0.003,0.997,0.000
8700,0.003,0.997,0.000
8800,0.003,0.997,0.000
8900,0.003,0.997,0.000
9000,0.003,0.997,0.000
9100,0.003,0.997,0.000
9200,0.003,0.997,0.000
9300,0.003,0.997,0.000
9400,0.003,0.997,0.000
9500,0.003,0.997,0.000
9600,0.003,0.997,0.000
9700,0.003,0.997,0.000
9800,0.003,0.997,0.000
9900,0.003,0.997,0.000
10000,0.003,0.997,0.000
10100,0.003,0.997,0.000
10200,0.003,0.997,0.000
10300,0.003,0.997,0.000
10400,0.003,0.997,0.000
10500,0.003,0.997,0.000
10600,0.003,0.997,0.000
10700,0.003,0.997,0.000
10800,0.003,0.997,0.000
10900,0.003,0.997,0.000
11000,0.003,0.997,0.000
11100,0.003,0.997,0.000
11200,0.003,0.997,0.000
11300,0.003,0.997,0.000
11400,0.003,0.997,0.000
11500,0.003,0.997,0.000
11600,0.003,0.997,0.000
11700,0.003,0.997,0.000
11800,0.003,0.997,0.000
11900,0.003,0.997,0.000
12000,0.003,0.997,0.000
12100,0.003,0.997,0.000
12200,0.003,0.997,0.000
12300,0.003,0.997,0.000
12400,0.003,0.997,0.000
12500,0.003,0.997,0.000
12600,0.003,0.997,0.000
12700,0.003,0.997,0.000
12800,0.003,0.997,0.000
12900,0.003,0.997,0.000
13000,0.003,0.997,0.000
13100,0.003,0.997,0.000
13200,0.003,0.997,0.000
13300,0.003,0.997,0.000
13400,0.003,0.997,0.000
13500,0.003,0.997,0.000
13600,0.000,0.997,0.003
13700,0.000,0.997,0.003
13800,0.000,0.997,0.003
13900,0.000,0.997,0.003
14000,0.000,0.997,0.003
14100,0.000,0.997,0.003
14200,0.000,0.997,0.003
14300,0.000,0.997,0.003
14400,0.000,0.997,0.003
14500,0.000,0.997,0.003
14600,0.000,0.997,0.003
14700,0.000,0.997,0.003
14800,0.000,0.997,0.003
14900,0.000,0.997,0.003
15000,0.000,0.997,0.003
15100,0.000,0.997,0.003
15200,0.000,0.997,0.003
15300,0.000,1.000,0.000
