time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.948,0.022,0.075305
1000,0.030,0.908,0.062,0.127959
1500,0.042,0.841,0.117,0.225905
2000,0.042,0.772,0.186,0.316151
2500,0.037,0.732,0.231,0.336831
3000,0.057,0.610,0.333,0.403140
3500,0.072,0.568,0.360,0.412207
4000,0.089,0.519,0.392,0.432135
4500,0.112,0.444,0.444,0.451829
5000,0.122,0.372,0.506,0.432039
5500,0.141,0.375,0.484,0.449968
6000,0.141,0.342,0.516,0.435685
6500,0.129,0.355,0.516,0.433443
7000,0.134,0.380,0.486,0.441283
7500,0.136,0.357,0.506,0.450651
8000,0.139,0.372,0.489,0.460129
8500,0.154,0.290,0.556,0.448854
9000,0.164,0.350,0.486,0.465041
9500,0.211,0.310,0.479,0.476028
10000,0.201,0.290,0.509,0.464651
10500,0.246,0.258,0.496,0.470688
11000,0.246,0.268,0.486,0.476097
11500,0.203,0.231,0.566,0.437185
12000,0.251,0.196,0.553,0.435259
12500,0.238,0.233,0.529,0.461048
13000,0.241,0.201,0.558,0.446381
13500,0.293,0.134,0.573,0.418356
14000,0.283,0.159,0.558,0.434183
14500,0.290,0.174,0.536,0.440854
15000,0.293,0.119,0.588,0.431744
15500,0.303,0.127,0.571,0.430296
16000,0.266,0.166,0.568,0.426336
16500,0.283,0.134,0.583,0.413469
17000,0.298,0.169,0.533,0.460337
17500,0.318,0.179,0.504,0.470459
18000,0.318,0.181,0.501,0.453309
18500,0.270,0.218,0.511,0.457069
19000,0.253,0.189,0.558,0.441697
19500,0.253,0.156,0.591,0.406070
20000,0.223,0.199,0.578,0.421699
20500,0.196,0.191,0.613,0.408076
21000,0.211,0.184,0.605,0.403409
21500,0.213,0.199,0.588,0.422026
22000,0.203,0.226,0.571,0.451057
22500,0.223,0.218,0.558,0.435257
23000,0.199,0.246,0.556,0.459051
23500,0.228,0.191,0.581,0.425764
24000,0.278,0.176,0.546,0.442998
24500,0.243,0.186,0.571,0.428567
25000,0.223,0.226,0.551,0.449951
25500,0.223,0.238,0.538,0.447821
26000,0.216,0.228,0.556,0.437084
26500,0.194,0.203,0.603,0.402325
27000,0.241,0.216,0.543,0.453207
27500,0.199,0.266,0.536,0.433678
28000,0.236,0.248,0.516,0.445383
28500,0.256,0.196,0.548,0.440491
29000,0.278,0.174,0.548,0.453057
29500,0.253,0.194,0.553,0.438258
30000,0.295,0.184,0.521,0.456740
30500,0.298,0.171,0.531,0.446562
31000,0.261,0.206,0.533,0.454666
31500,0.288,0.211,0.501,0.462668
32000,0.263,0.176,0.561,0.456202
32500,0.278,0.169,0.553,0.438566
33000,0.285,0.176,0.538,0.444854
33500,0.236,0.201,0.563,0.434033
34000,0.223,0.201,0.576,0.422128
34500,0.253,0.223,0.524,0.456999
35000,0.303,0.169,0.529,0.454729
35500,0.305,0.159,0.536,0.432622
36000,0.308,0.171,0.521,0.446695
36500,0.303,0.191,0.506,0.460237
37000,0.310,0.166,0.524,0.452364
37500,0.323,0.119,0.558,0.417980
38000,0.320,0.109,0.571,0.415261
38500,0.377,0.107,0.516,0.428109
39000,0.347,0.099,0.553,0.424337
39500,0.310,0.146,0.543,0.457649
40000,0.318,0.129,0.553,0.436593
40500,0.350,0.124,0.526,0.438543
41000,0.372,0.092,0.536,0.411984
41500,0.328,0.134,0.538,0.451776
42000,0.315,0.181,0.504,0.473177
42500,0.315,0.174,0.511,0.460722
43000,0.253,0.223,0.524,0.458768
43500,0.221,0.216,0.563,0.441404
44000,0.191,0.223,0.586,0.414002
44500,0.233,0.181,0.586,0.442749
45000,0.236,0.166,0.598,0.432240
45500,0.295,0.166,0.538,0.437698
46000,0.273,0.141,0.586,0.410743
46500,0.330,0.161,0.509,0.458748
47000,0.350,0.144,0.506,0.453705
47500,0.290,0.156,0.553,0.432188
48000,0.318,0.107,0.576,0.409036
48500,0.315,0.139,0.546,0.450170
49000,0.347,0.124,0.529,0.439586
49500,0.375,0.094,0.531,0.425623
50000,0.340,0.122,0.538,0.444589
50500,0.278,0.139,0.583,0.429150
51000,0.268,0.189,0.543,0.458368
51500,0.231,0.208,0.561,0.438287
52000,0.194,0.226,0.581,0.435199
52500,0.218,0.243,0.538,0.469903
53000,0.273,0.184,0.543,0.457814
53500,0.266,0.179,0.556,0.463035
54000,0.233,0.184,0.583,0.429540
54500,0.261,0.184,0.556,0.456798
55000,0.295,0.156,0.548,0.453965
55500,0.268,0.149,0.583,0.434781
56000,0.261,0.146,0.593,0.411900
56500,0.280,0.141,0.578,0.422822
57000,0.335,0.129,0.536,0.437604
57500,0.295,0.169,0.536,0.433154
58000,0.256,0.164,0.581,0.438571
58500,0.243,0.213,0.543,0.451805
59000,0.275,0.201,0.524,0.464651
59500,0.231,0.223,0.546,0.451794
60000,0.231,0.203,0.566,0.458214
60500,0.285,0.146,0.568,0.435281
61000,0.270,0.166,0.563,0.445570
61500,0.268,0.171,0.561,0.448462
62000,0.293,0.174,0.533,0.455803
62500,0.303,0.154,0.543,0.436501
63000,0.360,0.164,0.476,0.453655
63500,0.357,0.124,0.519,0.439343
64000,0.320,0.114,0.566,0.424921
64500,0.315,0.097,0.588,0.420676
65000,0.323,0.119,0.558,0.447973
65500,0.288,0.109,0.603,0.411764
66000,0.285,0.166,0.548,0.442163
66500,0.266,0.166,0.568,0.452174
67000,0.268,0.174,0.558,0.444669
67500,0.293,0.146,0.561,0.442284
68000,0.246,0.194,0.561,0.454087
68500,0.285,0.181,0.533,0.460908
69000,0.300,0.134,0.566,0.424679
69500,0.251,0.194,0.556,0.429059
70000,0.270,0.199,0.531,0.454989
70500,0.290,0.221,0.489,0.468942
71000,0.305,0.186,0.509,0.467131
71500,0.323,0.174,0.504,0.459655
72000,0.310,0.139,0.551,0.432344
72500,0.310,0.132,0.558,0.436349
73000,0.258,0.191,0.551,0.460947
73500,0.270,0.213,0.516,0.459227
74000,0.246,0.246,0.509,0.470038
74500,0.293,0.164,0.543,0.438247
75000,0.270,0.169,0.561,0.430232
75500,0.258,0.171,0.571,0.431963
76000,0.248,0.156,0.596,0.416801
76500,0.231,0.176,0.593,0.440471
77000,0.261,0.179,0.561,0.451022
77500,0.280,0.166,0.553,0.447962
78000,0.303,0.166,0.531,0.453380
78500,0.300,0.124,0.576,0.418816
79000,0.325,0.114,0.561,0.417334
79500,0.298,0.119,0.583,0.408726
80000,0.323,0.149,0.529,0.460539
80500,0.303,0.159,0.538,0.426217
81000,0.285,0.154,0.561,0.423514
81500,0.270,0.141,0.588,0.392969
82000,0.208,0.221,0.571,0.426154
82500,0.233,0.189,0.578,0.432944
83000,0.293,0.216,0.491,0.461679
83500,0.233,0.211,0.556,0.420499
84000,0.261,0.169,0.571,0.423021
84500,0.270,0.189,0.541,0.446245
85000,0.251,0.159,0.591,0.412563
85500,0.275,0.191,0.533,0.444582
86000,0.290,0.164,0.546,0.443259
86500,0.308,0.141,0.551,0.438672
87000,0.278,0.146,0.576,0.427560
87500,0.345,0.154,0.501,0.451780
88000,0.340,0.181,0.479,0.474743
88500,0.360,0.146,0.494,0.453583
89000,0.362,0.141,0.496,0.442828
89500,0.337,0.141,0.521,0.433960
90000,0.315,0.129,0.556,0.417777
90500,0.283,0.166,0.551,0.440408
91000,0.305,0.196,0.499,0.462005
91500,0.288,0.179,0.533,0.442557
92000,0.285,0.141,0.573,0.437890
92500,0.268,0.174,0.558,0.442443
93000,0.305,0.196,0.499,0.467779
93500,0.300,0.166,0.533,0.441030
94000,0.305,0.151,0.543,0.433385
94500,0.261,0.122,0.618,0.390203
95000,0.246,0.164,0.591,0.420352
95500,0.241,0.176,0.583,0.419677
96000,0.258,0.203,0.538,0.459285
96500,0.285,0.203,0.511,0.467728
97000,0.298,0.191,0.511,0.456828
97500,0.251,0.231,0.519,0.452795
98000,0.238,0.228,0.533,0.450765
98500,0.268,0.233,0.499,0.478733
99000,0.285,0.171,0.543,0.427320
99500,0.295,0.181,0.524,0.464121
100000,0.268,0.146,0.586,0.410157
