time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.950,0.017,0.083197
1000,0.032,0.931,0.037,0.120861
1500,0.030,0.928,0.042,0.088465
2000,0.030,0.945,0.025,0.074593
2500,0.030,0.940,0.030,0.080152
3000,0.042,0.916,0.042,0.126698
3500,0.037,0.943,0.020,0.083658
4000,0.032,0.931,0.037,0.089922
4500,0.040,0.918,0.042,0.119972
5000,0.037,0.928,0.035,0.102245
5500,0.032,0.938,0.030,0.082906
6000,0.030,0.938,0.032,0.084950
6500,0.042,0.913,0.045,0.126545
7000,0.040,0.923,0.037,0.101835
7500,0.037,0.916,0.047,0.118015
8000,0.037,0.926,0.037,0.091068
8500,0.035,0.935,0.030,0.082418
9000,0.035,0.923,0.042,0.114381
9500,0.057,0.888,0.055,0.168220
10000,0.050,0.903,0.047,0.133186
10500,0.042,0.898,0.060,0.139946
11000,0.047,0.893,0.060,0.131760
11500,0.035,0.918,0.047,0.104266
12000,0.040,0.908,0.052,0.125454
12500,0.035,0.908,0.057,0.119685
13000,0.060,0.893,0.047,0.126081
13500,0.052,0.903,0.045,0.132405
14000,0.045,0.868,0.087,0.186713
14500,0.042,0.906,0.052,0.130784
15000,0.042,0.906,0.052,0.131057
15500,0.047,0.893,0.060,0.128881
16000,0.040,0.918,0.042,0.109692
16500,0.032,0.906,0.062,0.121356
17000,0.035,0.926,0.040,0.097230
17500,0.037,0.938,0.025,0.081279
18000,0.040,0.903,0.057,0.142193
18500,0.045,0.906,0.050,0.133861
19000,0.045,0.898,0.057,0.128242
19500,0.052,0.903,0.045,0.131838
20000,0.040,0.883,0.077,0.143928
20500,0.040,0.901,0.060,0.120844
21000,0.037,0.913,0.050,0.115881
21500,0.032,0.923,0.045,0.098699
22000,0.030,0.926,0.045,0.092078
22500,0.032,0.943,0.025,0.064514
23000,0.045,0.908,0.047,0.131632
23500,0.035,0.931,0.035,0.088783
24000,0.037,0.945,0.017,0.076171
24500,0.035,0.933,0.032,0.101882
25000,0.030,0.955,0.015,0.057896
25500,0.030,0.938,0.032,0.086758
26000,0.037,0.923,0.040,0.111248
26500,0.032,0.945,0.022,0.068285
27000,0.035,0.935,0.030,0.086010
27500,0.030,0.948,0.022,0.060985
28000,0.035,0.901,0.065,0.150835
28500,0.035,0.906,0.060,0.132225
29000,0.035,0.935,0.030,0.073388
29500,0.050,0.901,0.050,0.132812
30000,0.047,0.888,0.065,0.174202
30500,0.045,0.888,0.067,0.150722
31000,0.040,0.911,0.050,0.108134
31500,0.057,0.878,0.065,0.139616
32000,0.052,0.888,0.060,0.124069
32500,0.040,0.896,0.065,0.157784
33000,0.042,0.896,0.062,0.142395
33500,0.035,0.918,0.047,0.110365
34000,0.037,0.928,0.035,0.103154
34500,0.037,0.913,0.050,0.117373
35000,0.032,0.908,0.060,0.132995
35500,0.050,0.896,0.055,0.154075
36000,0.052,0.898,0.050,0.149045
36500,0.035,0.926,0.040,0.101971
37000,0.035,0.926,0.040,0.099747
37500,0.030,0.918,0.052,0.118540
38000,0.035,0.888,0.077,0.165763
38500,0.045,0.911,0.045,0.132202
39000,0.042,0.916,0.042,0.101790
39500,0.035,0.901,0.065,0.143105
40000,0.042,0.908,0.050,0.148629
40500,0.047,0.906,0.047,0.124189
41000,0.042,0.893,0.065,0.139242
41500,0.045,0.908,0.047,0.116184
42000,0.045,0.901,0.055,0.131120
42500,0.052,0.896,0.052,0.140870
43000,0.065,0.826,0.109,0.252925
43500,0.055,0.864,0.082,0.183974
44000,0.062,0.871,0.067,0.160830
44500,0.050,0.866,0.084,0.177630
45000,0.045,0.928,0.027,0.078890
45500,0.035,0.908,0.057,0.126633
46000,0.050,0.871,0.079,0.208700
46500,0.050,0.876,0.074,0.197893
47000,0.037,0.888,0.074,0.159366
47500,0.057,0.891,0.052,0.134147
48000,0.045,0.888,0.067,0.142896
48500,0.060,0.859,0.082,0.191411
49000,0.052,0.883,0.065,0.158071
49500,0.040,0.906,0.055,0.106503
50000,0.052,0.873,0.074,0.166884
50500,0.055,0.856,0.089,0.205421
51000,0.047,0.866,0.087,0.187271
51500,0.037,0.906,0.057,0.131086
52000,0.037,0.908,0.055,0.142728
52500,0.035,0.943,0.022,0.079505
53000,0.032,0.931,0.037,0.090007
53500,0.040,0.921,0.040,0.104878
54000,0.040,0.911,0.050,0.124670
54500,0.037,0.911,0.052,0.118446
55000,0.032,0.923,0.045,0.105158
55500,0.035,0.928,0.037,0.092744
56000,0.040,0.923,0.037,0.098120
56500,0.035,0.916,0.050,0.125406
57000,0.042,0.918,0.040,0.118326
57500,0.032,0.926,0.042,0.084182
58000,0.030,0.926,0.045,0.089114
58500,0.040,0.921,0.040,0.135189
59000,0.035,0.901,0.065,0.154502
59500,0.030,0.908,0.062,0.132756
60000,0.032,0.943,0.025,0.071079
60500,0.030,0.945,0.025,0.076247
61000,0.032,0.928,0.040,0.095934
61500,0.030,0.938,0.032,0.080381
62000,0.030,0.931,0.040,0.086854
62500,0.030,0.918,0.052,0.105955
63000,0.040,0.898,0.062,0.153043
63500,0.047,0.916,0.037,0.111771
64000,0.042,0.913,0.045,0.115097
64500,0.047,0.916,0.037,0.115477
65000,0.035,0.913,0.052,0.113628
65500,0.035,0.935,0.030,0.082424
66000,0.037,0.935,0.027,0.083149
66500,0.037,0.921,0.042,0.115106
67000,0.035,0.921,0.045,0.122809
67500,0.042,0.908,0.050,0.146656
68000,0.047,0.886,0.067,0.186386
68500,0.037,0.933,0.030,0.090337
69000,0.035,0.923,0.042,0.098978
69500,0.045,0.886,0.069,0.158679
70000,0.037,0.898,0.065,0.107797
70500,0.042,0.933,0.025,0.077185
71000,0.040,0.933,0.027,0.092986
71500,0.037,0.940,0.022,0.085653
72000,0.037,0.931,0.032,0.097100
72500,0.035,0.908,0.057,0.110710
73000,0.040,0.908,0.052,0.115631
73500,0.032,0.916,0.052,0.118967
74000,0.037,0.908,0.055,0.126659
74500,0.032,0.926,0.042,0.098586
75000,0.030,0.911,0.060,0.110760
75500,0.035,0.926,0.040,0.092773
76000,0.047,0.908,0.045,0.133707
76500,0.040,0.891,0.069,0.141366
77000,0.040,0.923,0.037,0.082913
77500,0.037,0.916,0.047,0.108648
78000,0.045,0.898,0.057,0.130472
78500,0.042,0.873,0.084,0.173763
79000,0.042,0.893,0.065,0.136278
79500,0.040,0.916,0.045,0.102571
80000,0.047,0.891,0.062,0.157100
80500,0.040,0.861,0.099,0.171949
81000,0.037,0.896,0.067,0.129512
81500,0.037,0.918,0.045,0.091171
82000,0.032,0.916,0.052,0.107707
82500,0.030,0.923,0.047,0.082843
83000,0.030,0.918,0.052,0.107057
83500,0.035,0.931,0.035,0.097706
84000,0.030,0.923,0.047,0.116016
84500,0.035,0.916,0.050,0.123064
85000,0.037,0.921,0.042,0.115170
85500,0.037,0.928,0.035,0.095794
86000,0.035,0.901,0.065,0.124325
86500,0.040,0.891,0.069,0.182798
87000,0.035,0.901,0.065,0.117140
87500,0.035,0.926,0.040,0.091033
88000,0.032,0.948,0.020,0.065796
88500,0.035,0.938,0.027,0.101538
89000,0.035,0.933,0.032,0.084595
89500,0.035,0.918,0.047,0.107595
90000,0.030,0.933,0.037,0.093753
90500,0.030,0.928,0.042,0.109440
91000,0.030,0.935,0.035,0.083146
91500,0.030,0.935,0.035,0.079838
92000,0.030,0.935,0.035,0.078836
92500,0.042,0.923,0.035,0.118992
93000,0.037,0.928,0.035,0.088545
93500,0.040,0.916,0.045,0.140531
94000,0.040,0.916,0.045,0.124334
94500,0.040,0.911,0.050,0.124771
95000,0.037,0.893,0.069,0.140713
95500,0.032,0.903,0.065,0.111991
96000,0.035,0.933,0.032,0.090241
96500,0.032,0.921,0.047,0.112401
97000,0.050,0.901,0.050,0.162793
97500,0.042,0.876,0.082,0.177563
98000,0.037,0.913,0.050,0.106984
98500,0.035,0.903,0.062,0.142704
99000,0.037,0.921,0.042,0.110886
99500,0.030,0.913,0.057,0.127794
100000,0.042,0.903,0.055,0.126424
