time,n_A+p,n_B,n_AB
100,0.250,0.289,0.461
200,0.250,0.342,0.408
300,0.224,0.263,0.513
400,0.276,0.197,0.526
500,0.263,0.250,0.487
600,0.250,0.263,0.487
700,0.184,0.355,0.461
800,0.250,0.329,0.421
900,0.105,0.355,0.539
1000,0.158,0.382,0.461
1100,0.224,0.368,0.408
1200,0.132,0.395,0.474
1300,0.197,0.382,0.421
1400,0.211,0.211,0.579
1500,0.263,0.289,0.447
1600,0.197,0.250,0.553
1700,0.197,0.368,0.434
1800,0.145,0.289,0.566
1900,0.197,0.237,0.566
2000,0.079,0.368,0.553
2100,0.132,0.303,0.566
2200,0.171,0.329,0.500
2300,0.184,0.276,0.539
2400,0.066,0.276,0.658
2500,0.105,0.250,0.645
2600,0.053,0.368,0.579
2700,0.211,0.224,0.566
2800,0.250,0.408,0.342
2900,0.211,0.303,0.487
3000,0.184,0.289,0.526
3100,0.184,0.342,0.474
3200,0.158,0.355,0.487
3300,0.132,0.342,0.526
3400,0.145,0.303,0.553
3500,0.184,0.355,0.461
3600,0.224,0.237,0.539
3700,0.158,0.316,0.526
3800,0.066,0.461,0.474
3900,0.079,0.382,0.539
4000,0.197,0.276,0.526
4100,0.092,0.447,0.461
4200,0.145,0.408,0.447
4300,0.211,0.395,0.395
4400,0.276,0.250,0.474
4500,0.382,0.197,0.421
4600,0.197,0.276,0.526
4700,0.316,0.145,0.539
4800,0.158,0.224,0.618
4900,0.263,0.276,0.461
5000,0.158,0.289,0.553
5100,0.197,0.303,0.500
5200,0.105,0.237,0.658
5300,0.211,0.316,0.474
5400,0.224,0.276,0.500
5500,0.316,0.211,0.474
5600,0.211,0.197,0.592
5700,0.329,0.105,0.566
5800,0.316,0.184,0.500
5900,0.250,0.145,0.605
6000,0.303,0.158,0.539
6100,0.368,0.171,0.461
6200,0.211,0.303,0.487
6300,0.250,0.276,0.474
6400,0.342,0.132,0.526
6500,0.276,0.092,0.632
6600,0.250,0.171,0.579
6700,0.276,0.197,0.526
6800,0.355,0.132,0.513
6900,0.303,0.132,0.566
7000,0.316,0.079,0.605
7100,0.382,0.118,0.500
7200,0.263,0.171,0.566
7300,0.303,0.211,0.487
7400,0.184,0.224,0.592
7500,0.158,0.289,0.553
7600,0.171,0.355,0.474
7700,0.224,0.263,0.513
7800,0.171,0.355,0.474
7900,0.171,0.329,0.500
8000,0.092,0.276,0.632
8100,0.132,0.368,0.500
8200,0.197,0.224,0.579
8300,0.197,0.237,0.566
8400,0.197,0.316,0.487
8500,0.105,0.316,0.579
8600,0.184,0.263,0.553
8700,0.184,0.342,0.474
8800,0.092,0.408,0.500
8900,0.053,0.447,0.500
9000,0.118,0.316,0.566
9100,0.053,0.316,0.632
9200,0.211,0.276,0.513
9300,0.263,0.224,0.513
9400,0.303,0.145,0.553
9500,0.382,0.092,0.526
9600,0.316,0.184,0.500
9700,0.171,0.250,0.579
9800,0.211,0.184,0.605
9900,0.316,0.263,0.421
10000,0.237,0.342,0.421
10100,0.303,0.197,0.500
10200,0.513,0.158,0.329
10300,0.487,0.066,0.447
10400,0.539,0.066,0.395
10500,0.500,0.118,0.382
10600,0.566,0.079,0.355
10700,0.645,0.026,0.329
10800,0.553,0.053,0.395
10900,0.447,0.132,0.421
11000,0.355,0.053,0.592
11100,0.395,0.053,0.553
11200,0.211,0.250,0.539
11300,0.355,0.145,0.500
11400,0.263,0.289,0.447
11500,0.224,0.184,0.592
11600,0.237,0.158,0.605
11700,0.250,0.289,0.461
11800,0.342,0.145,0.513
11900,0.342,0.224,0.434
12000,0.276,0.171,0.553
12100,0.276,0.316,0.408
12200,0.250,0.224,0.526
12300,0.224,0.289,0.487
12400,0.171,0.447,0.382
12500,0.132,0.461,0.408
