time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.913,0.055,0.147380
1000,0.035,0.819,0.146,0.292473
1500,0.047,0.598,0.355,0.414304
2000,0.057,0.484,0.459,0.397736
2500,0.079,0.360,0.561,0.377376
3000,0.107,0.266,0.628,0.353780
3500,0.114,0.216,0.670,0.342399
4000,0.109,0.176,0.715,0.303328
4500,0.107,0.174,0.720,0.313868
5000,0.102,0.169,0.730,0.300545
5500,0.174,0.114,0.712,0.336565
6000,0.146,0.102,0.752,0.285151
6500,0.136,0.099,0.764,0.265403
7000,0.119,0.102,0.779,0.269514
7500,0.141,0.099,0.759,0.297574
8000,0.139,0.114,0.747,0.304140
8500,0.129,0.114,0.757,0.308061
9000,0.134,0.089,0.777,0.269004
9500,0.129,0.132,0.739,0.311415
10000,0.144,0.102,0.754,0.290887
10500,0.117,0.074,0.809,0.241254
11000,0.119,0.097,0.784,0.253835
11500,0.144,0.094,0.762,0.274951
12000,0.144,0.087,0.769,0.286403
12500,0.164,0.067,0.769,0.274172
13000,0.161,0.092,0.747,0.306687
13500,0.171,0.084,0.744,0.320502
14000,0.174,0.094,0.732,0.347161
14500,0.141,0.082,0.777,0.261707
15000,0.146,0.089,0.764,0.295595
15500,0.124,0.104,0.772,0.302202
16000,0.141,0.124,0.734,0.332125
16500,0.124,0.104,0.772,0.274987
17000,0.112,0.094,0.794,0.251150
17500,0.122,0.094,0.784,0.257967
18000,0.124,0.099,0.777,0.272688
18500,0.119,0.102,0.779,0.294408
19000,0.127,0.099,0.774,0.292770
19500,0.114,0.102,0.784,0.277140
20000,0.104,0.102,0.794,0.243382
20500,0.104,0.117,0.779,0.296540
21000,0.124,0.109,0.767,0.283309
21500,0.166,0.072,0.762,0.285573
22000,0.136,0.082,0.782,0.266631
22500,0.122,0.084,0.794,0.277968
23000,0.124,0.104,0.772,0.298445
23500,0.112,0.094,0.794,0.266744
24000,0.146,0.089,0.764,0.304012
24500,0.159,0.084,0.757,0.303903
25000,0.189,0.079,0.732,0.337761
25500,0.139,0.087,0.774,0.270419
26000,0.132,0.099,0.769,0.283388
26500,0.132,0.067,0.801,0.259930
27000,0.151,0.055,0.794,0.243556
27500,0.149,0.052,0.799,0.245358
28000,0.122,0.099,0.779,0.301957
28500,0.186,0.055,0.759,0.301165
29000,0.151,0.087,0.762,0.300338
29500,0.144,0.069,0.787,0.215137
30000,0.191,0.077,0.732,0.329366
30500,0.122,0.087,0.792,0.262371
31000,0.136,0.087,0.777,0.277136
31500,0.184,0.079,0.737,0.310360
32000,0.141,0.084,0.774,0.287983
32500,0.119,0.082,0.799,0.258242
33000,0.136,0.102,0.762,0.306441
33500,0.122,0.109,0.769,0.292313
34000,0.129,0.087,0.784,0.268779
34500,0.161,0.077,0.762,0.278063
35000,0.154,0.079,0.767,0.291870
35500,0.146,0.089,0.764,0.285354
36000,0.151,0.084,0.764,0.307107
36500,0.124,0.097,0.779,0.297116
37000,0.109,0.087,0.804,0.260113
37500,0.144,0.097,0.759,0.285801
38000,0.169,0.109,0.722,0.313147
38500,0.169,0.094,0.737,0.308322
39000,0.149,0.079,0.772,0.254508
39500,0.107,0.087,0.806,0.245031
40000,0.132,0.109,0.759,0.298920
40500,0.117,0.122,0.762,0.301231
41000,0.094,0.112,0.794,0.276530
41500,0.136,0.102,0.762,0.317631
42000,0.139,0.079,0.782,0.280528
42500,0.146,0.084,0.769,0.297625
43000,0.136,0.082,0.782,0.271097
43500,0.132,0.072,0.797,0.272104
44000,0.174,0.050,0.777,0.283500
44500,0.132,0.074,0.794,0.264372
45000,0.139,0.082,0.779,0.265469
45500,0.129,0.102,0.769,0.291971
46000,0.109,0.109,0.782,0.270856
46500,0.166,0.084,0.749,0.287664
47000,0.169,0.097,0.734,0.308090
47500,0.144,0.087,0.769,0.263312
48000,0.136,0.114,0.749,0.301174
48500,0.127,0.102,0.772,0.267635
49000,0.122,0.127,0.752,0.286488
49500,0.107,0.097,0.797,0.243880
50000,0.132,0.089,0.779,0.261026
50500,0.151,0.102,0.747,0.281651
51000,0.139,0.082,0.779,0.273679
51500,0.156,0.084,0.759,0.295553
52000,0.171,0.072,0.757,0.281263
52500,0.176,0.094,0.730,0.320457
53000,0.164,0.084,0.752,0.299932
53500,0.146,0.047,0.806,0.225641
54000,0.129,0.072,0.799,0.245688
54500,0.134,0.057,0.809,0.277694
55000,0.144,0.057,0.799,0.270764
55500,0.181,0.072,0.747,0.329844
56000,0.141,0.074,0.784,0.285553
56500,0.139,0.072,0.789,0.279734
57000,0.102,0.104,0.794,0.271168
57500,0.102,0.112,0.787,0.282816
58000,0.139,0.082,0.779,0.270522
58500,0.129,0.072,0.799,0.251717
59000,0.154,0.067,0.779,0.295511
59500,0.159,0.077,0.764,0.308349
60000,0.144,0.077,0.779,0.276545
60500,0.129,0.082,0.789,0.276189
61000,0.124,0.092,0.784,0.298823
61500,0.132,0.072,0.797,0.261917
62000,0.151,0.062,0.787,0.277935
62500,0.136,0.060,0.804,0.267286
63000,0.161,0.067,0.772,0.308452
63500,0.159,0.072,0.769,0.298963
64000,0.169,0.072,0.759,0.311509
64500,0.149,0.050,0.801,0.275886
65000,0.109,0.077,0.814,0.253628
65500,0.109,0.077,0.814,0.239443
66000,0.114,0.082,0.804,0.259935
66500,0.102,0.122,0.777,0.292693
67000,0.097,0.109,0.794,0.266249
67500,0.122,0.109,0.769,0.313258
68000,0.149,0.084,0.767,0.289856
68500,0.132,0.084,0.784,0.263596
69000,0.164,0.077,0.759,0.292540
69500,0.179,0.052,0.769,0.286886
70000,0.166,0.079,0.754,0.321843
70500,0.166,0.069,0.764,0.279979
71000,0.154,0.045,0.801,0.238273
71500,0.141,0.089,0.769,0.281330
72000,0.146,0.069,0.784,0.244455
72500,0.151,0.094,0.754,0.279357
73000,0.144,0.072,0.784,0.245131
73500,0.146,0.094,0.759,0.274884
74000,0.132,0.102,0.767,0.303069
74500,0.119,0.092,0.789,0.254212
75000,0.166,0.102,0.732,0.326754
75500,0.203,0.092,0.705,0.339473
76000,0.203,0.079,0.717,0.333869
76500,0.181,0.067,0.752,0.303013
77000,0.159,0.055,0.787,0.271286
77500,0.119,0.069,0.811,0.245133
78000,0.141,0.052,0.806,0.233382
78500,0.136,0.079,0.784,0.284885
79000,0.119,0.077,0.804,0.271055
79500,0.132,0.074,0.794,0.259557
80000,0.112,0.060,0.829,0.220491
80500,0.112,0.067,0.821,0.233854
81000,0.112,0.052,0.836,0.211533
81500,0.141,0.074,0.784,0.278197
82000,0.144,0.067,0.789,0.282288
82500,0.146,0.099,0.754,0.313207
83000,0.094,0.122,0.784,0.251551
83500,0.166,0.136,0.697,0.380053
84000,0.146,0.136,0.717,0.343205
84500,0.132,0.082,0.787,0.281844
85000,0.139,0.112,0.749,0.326993
85500,0.129,0.097,0.774,0.288562
86000,0.166,0.074,0.759,0.310581
86500,0.151,0.074,0.774,0.266696
87000,0.136,0.094,0.769,0.296650
87500,0.124,0.097,0.779,0.271844
88000,0.146,0.094,0.759,0.271383
88500,0.151,0.099,0.749,0.307158
89000,0.166,0.087,0.747,0.305970
89500,0.119,0.092,0.789,0.252141
90000,0.146,0.082,0.772,0.290469
90500,0.124,0.097,0.779,0.272555
91000,0.149,0.082,0.769,0.305188
91500,0.166,0.099,0.734,0.338005
92000,0.161,0.092,0.747,0.294996
92500,0.139,0.079,0.782,0.270605
93000,0.132,0.119,0.749,0.311096
93500,0.171,0.112,0.717,0.315303
94000,0.119,0.119,0.762,0.307121
94500,0.124,0.119,0.757,0.293927
