time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.938,0.032,0.110863
1000,0.057,0.859,0.084,0.227613
1500,0.045,0.834,0.122,0.238934
2000,0.047,0.831,0.122,0.248224
2500,0.050,0.826,0.124,0.237058
3000,0.035,0.829,0.136,0.236236
3500,0.057,0.794,0.149,0.286105
4000,0.050,0.737,0.213,0.335891
4500,0.060,0.754,0.186,0.301329
5000,0.052,0.779,0.169,0.281111
5500,0.062,0.769,0.169,0.289037
6000,0.062,0.739,0.199,0.319016
6500,0.050,0.730,0.221,0.316213
7000,0.050,0.697,0.253,0.346670
7500,0.067,0.655,0.278,0.378844
8000,0.089,0.583,0.328,0.436441
8500,0.112,0.593,0.295,0.430168
9000,0.097,0.571,0.333,0.419537
9500,0.102,0.620,0.278,0.390047
10000,0.112,0.596,0.293,0.406579
10500,0.149,0.568,0.283,0.449224
11000,0.146,0.543,0.310,0.460681
11500,0.181,0.491,0.328,0.472477
12000,0.189,0.491,0.320,0.465344
12500,0.191,0.489,0.320,0.461953
13000,0.176,0.536,0.288,0.439836
13500,0.176,0.563,0.261,0.430197
14000,0.132,0.556,0.313,0.427961
14500,0.181,0.504,0.315,0.466447
15000,0.164,0.511,0.325,0.446519
15500,0.127,0.521,0.352,0.421840
16000,0.206,0.479,0.315,0.474186
16500,0.179,0.471,0.350,0.473307
17000,0.203,0.422,0.375,0.488017
17500,0.226,0.385,0.390,0.485762
18000,0.206,0.424,0.370,0.474151
18500,0.300,0.355,0.345,0.502275
19000,0.248,0.402,0.350,0.484684
19500,0.266,0.365,0.370,0.496771
20000,0.201,0.392,0.407,0.478360
20500,0.218,0.395,0.387,0.488801
21000,0.211,0.429,0.360,0.488051
21500,0.218,0.432,0.350,0.478452
22000,0.199,0.457,0.345,0.482913
22500,0.243,0.385,0.372,0.503177
23000,0.218,0.447,0.335,0.480217
23500,0.211,0.427,0.362,0.485783
24000,0.256,0.390,0.355,0.489715
24500,0.251,0.362,0.387,0.493759
25000,0.283,0.330,0.387,0.487772
25500,0.325,0.318,0.357,0.492036
26000,0.337,0.290,0.372,0.493948
26500,0.357,0.241,0.402,0.474516
27000,0.385,0.241,0.375,0.477727
27500,0.357,0.263,0.380,0.491025
28000,0.345,0.313,0.342,0.505441
28500,0.350,0.278,0.372,0.501054
29000,0.345,0.243,0.412,0.479881
29500,0.412,0.208,0.380,0.466951
30000,0.447,0.174,0.380,0.457844
30500,0.432,0.196,0.372,0.469487
31000,0.484,0.161,0.355,0.452149
31500,0.486,0.186,0.328,0.458425
32000,0.464,0.213,0.323,0.475099
32500,0.501,0.174,0.325,0.459509
33000,0.529,0.151,0.320,0.437429
33500,0.474,0.164,0.362,0.456953
34000,0.449,0.211,0.340,0.493180
34500,0.476,0.149,0.375,0.451415
35000,0.479,0.171,0.350,0.474011
35500,0.474,0.186,0.340,0.479811
36000,0.454,0.154,0.392,0.468402
36500,0.489,0.161,0.350,0.456525
37000,0.462,0.161,0.377,0.467892
37500,0.442,0.203,0.355,0.479172
38000,0.452,0.216,0.333,0.478262
38500,0.457,0.191,0.352,0.472318
39000,0.489,0.144,0.367,0.449857
39500,0.486,0.186,0.328,0.469730
40000,0.538,0.127,0.335,0.422807
40500,0.536,0.129,0.335,0.411772
41000,0.596,0.124,0.280,0.401739
41500,0.519,0.134,0.347,0.445907
42000,0.533,0.144,0.323,0.440264
42500,0.546,0.129,0.325,0.436841
43000,0.556,0.102,0.342,0.418913
43500,0.541,0.117,0.342,0.428632
44000,0.548,0.119,0.333,0.429345
44500,0.643,0.104,0.253,0.355780
45000,0.633,0.087,0.280,0.376731
45500,0.638,0.089,0.273,0.357775
46000,0.682,0.055,0.263,0.304205
46500,0.730,0.060,0.211,0.294900
47000,0.762,0.037,0.201,0.255859
47500,0.739,0.022,0.238,0.301572
48000,0.747,0.035,0.218,0.294577
48500,0.792,0.032,0.176,0.231343
49000,0.814,0.025,0.161,0.223694
49500,0.821,0.010,0.169,0.206994
50000,0.868,0.010,0.122,0.155355
50500,0.881,0.007,0.112,0.143225
51000,0.903,0.012,0.084,0.098708
51500,0.931,0.007,0.062,0.054309
52000,0.931,0.007,0.062,0.063922
52500,0.958,0.007,0.035,0.033987
53000,0.955,0.002,0.042,0.034811
53500,0.965,0.005,0.030,0.019743
54000,0.975,0.005,0.020,0.009592
54500,0.955,0.012,0.032,0.063350
55000,0.955,0.007,0.037,0.052106
55500,0.955,0.005,0.040,0.063685
56000,0.965,0.005,0.030,0.034878
56500,0.973,0.002,0.025,0.026272
57000,0.975,0.002,0.022,0.027634
57500,0.980,0.002,0.017,0.013830
58000,0.988,0.002,0.010,0.006109
58500,0.988,0.002,0.010,0.006109
59000,0.990,0.002,0.007,0.004462
59500,0.990,0.002,0.007,0.006277
60000,0.993,0.002,0.005,0.003576
60500,0.995,0.002,0.002,0.003397
61000,0.998,0.002,0.000,0.000269
61500,0.998,0.000,0.002,0.000269
62000,0.998,0.000,0.002,0.000269
62500,0.998,0.000,0.002,0.000269
63000,0.998,0.000,0.002,0.000269
63500,0.998,0.000,0.002,0.000269
64000,0.998,0.000,0.002,0.000269
64500,1.000,0.000,0.000,0.000000
