time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.916,0.052,0.143735
1000,0.032,0.844,0.124,0.251580
1500,0.030,0.784,0.186,0.300259
2000,0.057,0.727,0.216,0.340753
2500,0.060,0.630,0.310,0.408558
3000,0.104,0.566,0.330,0.443100
3500,0.112,0.519,0.370,0.450754
4000,0.107,0.519,0.375,0.442241
4500,0.109,0.469,0.422,0.445436
5000,0.119,0.424,0.457,0.453139
5500,0.129,0.387,0.484,0.449877
6000,0.186,0.365,0.449,0.479338
6500,0.203,0.355,0.442,0.490702
7000,0.189,0.350,0.462,0.473063
7500,0.206,0.313,0.481,0.468434
8000,0.251,0.280,0.469,0.487602
8500,0.243,0.261,0.496,0.474007
9000,0.223,0.270,0.506,0.471408
9500,0.298,0.228,0.474,0.482957
10000,0.283,0.213,0.504,0.464726
10500,0.288,0.179,0.533,0.436329
11000,0.303,0.196,0.501,0.456661
11500,0.310,0.196,0.494,0.467884
12000,0.278,0.223,0.499,0.469919
12500,0.293,0.246,0.462,0.486879
13000,0.313,0.216,0.471,0.468192
13500,0.328,0.221,0.452,0.477357
14000,0.323,0.191,0.486,0.463021
14500,0.350,0.176,0.474,0.472084
15000,0.355,0.141,0.504,0.445356
15500,0.345,0.161,0.494,0.463887
16000,0.270,0.206,0.524,0.456914
16500,0.285,0.208,0.506,0.456558
17000,0.285,0.226,0.489,0.466844
17500,0.288,0.228,0.484,0.489272
18000,0.238,0.248,0.514,0.466888
18500,0.243,0.241,0.516,0.474743
19000,0.213,0.268,0.519,0.473290
19500,0.253,0.211,0.536,0.449952
20000,0.248,0.248,0.504,0.478760
20500,0.231,0.236,0.533,0.466721
21000,0.290,0.231,0.479,0.492834
21500,0.256,0.213,0.531,0.464274
22000,0.258,0.226,0.516,0.474870
22500,0.256,0.194,0.551,0.445531
23000,0.248,0.253,0.499,0.480265
23500,0.228,0.246,0.526,0.474321
24000,0.261,0.189,0.551,0.439206
24500,0.298,0.194,0.509,0.466405
25000,0.310,0.144,0.546,0.438700
25500,0.273,0.199,0.529,0.466543
26000,0.293,0.196,0.511,0.462556
26500,0.305,0.174,0.521,0.459176
27000,0.251,0.203,0.546,0.461719
27500,0.253,0.221,0.526,0.469467
28000,0.285,0.199,0.516,0.453788
28500,0.251,0.236,0.514,0.463123
29000,0.261,0.233,0.506,0.471469
29500,0.243,0.236,0.521,0.474494
30000,0.266,0.238,0.496,0.472702
30500,0.248,0.241,0.511,0.463720
31000,0.233,0.231,0.536,0.452939
