time,n_A+p,n_B,n_AB
1000,0.052,0.890,0.058
2000,0.043,0.894,0.063
3000,0.060,0.864,0.076
4000,0.076,0.851,0.073
5000,0.071,0.807,0.122
6000,0.111,0.799,0.090
7000,0.104,0.783,0.113
8000,0.142,0.753,0.105
9000,0.186,0.693,0.121
10000,0.097,0.805,0.098
11000,0.112,0.786,0.102
12000,0.099,0.798,0.103
13000,0.067,0.853,0.080
14000,0.050,0.899,0.051
15000,0.094,0.799,0.107
16000,0.086,0.820,0.094
17000,0.076,0.850,0.074
18000,0.080,0.831,0.089
19000,0.073,0.841,0.086
20000,0.099,0.797,0.104
21000,0.141,0.756,0.103
22000,0.138,0.717,0.145
23000,0.110,0.788,0.102
24000,0.086,0.814,0.100
25000,0.108,0.798,0.094
26000,0.099,0.786,0.115
27000,0.082,0.816,0.102
28000,0.099,0.802,0.099
29000,0.118,0.798,0.084
30000,0.178,0.698,0.124
31000,0.139,0.744,0.117
32000,0.168,0.689,0.143
33000,0.297,0.594,0.109
34000,0.348,0.539,0.113
35000,0.359,0.492,0.149
36000,0.422,0.425,0.153
37000,0.428,0.422,0.150
38000,0.411,0.446,0.143
39000,0.418,0.437,0.145
40000,0.439,0.446,0.115
41000,0.407,0.458,0.135
42000,0.606,0.267,0.127
43000,0.662,0.200,0.138
44000,0.748,0.140,0.112
45000,0.909,0.023,0.068
46000,0.987,0.000,0.013
47000,0.998,0.000,0.002
48000,1.000,0.000,0.000
