time,n_A+p,n_B,n_AB
500,0.030,0.855,0.115
1000,0.030,0.759,0.211
1500,0.030,0.603,0.367
2000,0.042,0.426,0.532
2500,0.035,0.332,0.633
3000,0.082,0.203,0.715
3500,0.062,0.212,0.726
4000,0.053,0.173,0.774
4500,0.072,0.160,0.768
5000,0.067,0.167,0.766
5500,0.088,0.154,0.758
6000,0.092,0.095,0.813
6500,0.133,0.071,0.796
7000,0.154,0.086,0.760
7500,0.230,0.035,0.735
8000,0.254,0.013,0.733
8500,0.280,0.015,0.705
9000,0.404,0.012,0.584
9500,0.405,0.001,0.594
10000,0.379,0.015,0.606
10500,0.342,0.009,0.649
11000,0.330,0.022,0.648
11500,0.305,0.017,0.678
12000,0.262,0.036,0.702
12500,0.222,0.041,0.737
13000,0.239,0.036,0.725
13500,0.222,0.056,0.722
14000,0.226,0.042,0.732
14500,0.183,0.068,0.749
15000,0.170,0.057,0.773
15500,0.225,0.036,0.739
16000,0.262,0.033,0.705
16500,0.245,0.025,0.730
17000,0.291,0.031,0.678
17500,0.251,0.019,0.730
18000,0.250,0.019,0.731
18500,0.217,0.045,0.738
19000,0.229,0.039,0.732
19500,0.273,0.025,0.702
20000,0.292,0.014,0.694
20500,0.293,0.034,0.673
21000,0.258,0.035,0.707
21500,0.275,0.050,0.675
22000,0.318,0.018,0.664
22500,0.265,0.021,0.714
23000,0.276,0.038,0.686
23500,0.275,0.030,0.695
24000,0.256,0.040,0.704
24500,0.250,0.023,0.727
25000,0.245,0.020,0.735
25500,0.258,0.026,0.716
26000,0.271,0.030,0.699
26500,0.244,0.020,0.736
27000,0.250,0.044,0.706
27500,0.236,0.028,0.736
28000,0.260,0.027,0.713
28500,0.240,0.032,0.728
29000,0.305,0.015,0.680
29500,0.344,0.018,0.638
30000,0.300,0.008,0.692
30500,0.312,0.033,0.655
31000,0.364,0.017,0.619
31500,0.359,0.017,0.624
32000,0.346,0.020,0.634
32500,0.334,0.010,0.656
33000,0.326,0.026,0.648
33500,0.281,0.017,0.702
34000,0.220,0.035,0.745
34500,0.265,0.044,0.691
35000,0.251,0.041,0.708
35500,0.239,0.039,0.722
36000,0.260,0.036,0.704
36500,0.265,0.034,0.701
37000,0.232,0.034,0.734
37500,0.233,0.033,0.734
38000,0.240,0.019,0.741
38500,0.223,0.027,0.750
39000,0.260,0.017,0.723
39500,0.254,0.017,0.729
40000,0.235,0.033,0.732
40500,0.298,0.030,0.672
41000,0.311,0.034,0.655
41500,0.274,0.040,0.686
42000,0.269,0.020,0.711
42500,0.285,0.018,0.697
43000,0.347,0.013,0.640
43500,0.333,0.013,0.654
44000,0.317,0.012,0.671
44500,0.285,0.032,0.683
45000,0.264,0.028,0.708
45500,0.287,0.030,0.683
46000,0.295,0.029,0.676
46500,0.173,0.058,0.769
47000,0.195,0.037,0.768
47500,0.199,0.056,0.745
48000,0.191,0.069,0.740
48500,0.220,0.047,0.733
49000,0.233,0.032,0.735
49500,0.225,0.045,0.730
50000,0.218,0.034,0.748
50500,0.233,0.038,0.729
51000,0.203,0.063,0.734
51500,0.214,0.070,0.716
52000,0.166,0.053,0.781
52500,0.180,0.036,0.784
53000,0.198,0.048,0.754
53500,0.202,0.052,0.746
54000,0.222,0.048,0.730
54500,0.182,0.063,0.755
55000,0.215,0.042,0.743
55500,0.237,0.044,0.719
56000,0.218,0.039,0.743
56500,0.221,0.036,0.743
57000,0.221,0.023,0.756
57500,0.278,0.033,0.689
58000,0.298,0.034,0.668
58500,0.286,0.027,0.687
59000,0.253,0.026,0.721
59500,0.268,0.041,0.691
60000,0.234,0.033,0.733
60500,0.215,0.051,0.734
61000,0.224,0.036,0.740
61500,0.196,0.037,0.767
62000,0.232,0.031,0.737
62500,0.259,0.017,0.724
63000,0.238,0.023,0.739
63500,0.254,0.035,0.711
64000,0.235,0.022,0.743
64500,0.240,0.022,0.738
65000,0.192,0.046,0.762
65500,0.228,0.042,0.730
66000,0.207,0.057,0.736
66500,0.170,0.048,0.782
67000,0.201,0.047,0.752
67500,0.223,0.035,0.742
68000,0.255,0.029,0.716
68500,0.285,0.031,0.684
69000,0.249,0.032,0.719
69500,0.242,0.039,0.719
70000,0.268,0.022,0.710
70500,0.281,0.023,0.696
71000,0.270,0.036,0.694
71500,0.205,0.029,0.766
72000,0.198,0.033,0.769
72500,0.242,0.030,0.728
73000,0.265,0.037,0.698
73500,0.286,0.036,0.678
74000,0.318,0.014,0.668
74500,0.333,0.010,0.657
75000,0.352,0.012,0.636
75500,0.305,0.019,0.676
76000,0.304,0.025,0.671
76500,0.266,0.031,0.703
77000,0.244,0.028,0.728
77500,0.250,0.027,0.723
78000,0.313,0.020,0.667
78500,0.288,0.027,0.685
79000,0.346,0.019,0.635
79500,0.353,0.005,0.642
80000,0.315,0.015,0.670
80500,0.247,0.009,0.744
81000,0.281,0.018,0.701
81500,0.295,0.017,0.688
82000,0.330,0.012,0.658
82500,0.397,0.014,0.589
83000,0.377,0.014,0.609
83500,0.338,0.019,0.643
