time,n_A+p,n_B,n_AB
100,0.434,0.263,0.303
200,0.342,0.211,0.447
300,0.355,0.263,0.382
400,0.395,0.224,0.382
500,0.447,0.197,0.355
600,0.395,0.158,0.447
700,0.434,0.171,0.395
800,0.276,0.224,0.500
900,0.329,0.224,0.447
1000,0.329,0.171,0.500
1100,0.184,0.250,0.566
1200,0.289,0.263,0.447
1300,0.421,0.171,0.408
1400,0.368,0.197,0.434
1500,0.566,0.132,0.303
1600,0.566,0.053,0.382
1700,0.645,0.039,0.316
1800,0.671,0.026,0.303
1900,0.737,0.039,0.224
2000,0.842,0.039,0.118
2100,0.895,0.026,0.079
2200,0.789,0.026,0.184
2300,0.895,0.013,0.092
2400,0.934,0.000,0.066
2500,0.934,0.000,0.066
2600,0.934,0.000,0.066
2700,0.961,0.000,0.039
2800,0.908,0.000,0.092
2900,0.934,0.000,0.066
3000,0.829,0.000,0.171
3100,0.842,0.000,0.158
3200,0.671,0.000,0.329
3300,0.724,0.000,0.276
3400,0.684,0.026,0.289
3500,0.658,0.026,0.316
3600,0.711,0.039,0.250
3700,0.618,0.066,0.316
3800,0.447,0.105,0.447
3900,0.566,0.026,0.408
4000,0.645,0.026,0.329
4100,0.658,0.013,0.329
4200,0.632,0.026,0.342
4300,0.776,0.000,0.224
4400,0.789,0.000,0.211
4500,0.882,0.000,0.118
4600,0.882,0.000,0.118
4700,0.934,0.000,0.066
4800,0.961,0.000,0.039
4900,0.961,0.000,0.039
5000,0.961,0.000,0.039
5100,0.961,0.000,0.039
5200,0.947,0.000,0.053
5300,0.974,0.000,0.026
5400,0.974,0.000,0.026
5500,0.974,0.000,0.026
5600,0.974,0.000,0.026
5700,0.974,0.000,0.026
5800,0.974,0.000,0.026
5900,0.987,0.000,0.013
6000,0.987,0.000,0.013
6100,0.987,0.000,0.013
6200,0.987,0.000,0.013
6300,1.000,0.000,0.000
