time,n_A+p,n_B,n_AB
1000,0.201,0.265,0.534
2000,0.098,0.146,0.756
3000,0.063,0.118,0.819
4000,0.078,0.088,0.834
5000,0.058,0.106,0.836
6000,0.069,0.075,0.856
7000,0.082,0.085,0.833
8000,0.097,0.070,0.833
9000,0.101,0.061,0.838
10000,0.106,0.073,0.821
11000,0.086,0.068,0.846
12000,0.110,0.072,0.818
13000,0.114,0.065,0.821
14000,0.097,0.063,0.840
15000,0.107,0.073,0.820
16000,0.106,0.047,0.847
17000,0.101,0.081,0.818
18000,0.084,0.067,0.849
19000,0.090,0.064,0.846
20000,0.088,0.073,0.839
21000,0.081,0.101,0.818
22000,0.060,0.082,0.858
23000,0.062,0.114,0.824
24000,0.090,0.087,0.823
25000,0.062,0.090,0.848
26000,0.087,0.087,0.826
27000,0.088,0.071,0.841
28000,0.093,0.067,0.840
29000,0.088,0.083,0.829
30000,0.077,0.068,0.855
31000,0.082,0.070,0.848
32000,0.080,0.077,0.843
33000,0.078,0.087,0.835
34000,0.086,0.079,0.835
35000,0.090,0.078,0.832
36000,0.103,0.061,0.836
37000,0.074,0.068,0.858
38000,0.067,0.085,0.848
39000,0.058,0.076,0.866
40000,0.079,0.092,0.829
41000,0.071,0.088,0.841
42000,0.076,0.074,0.850
43000,0.093,0.074,0.833
44000,0.109,0.069,0.822
45000,0.099,0.088,0.813
46000,0.077,0.085,0.838
47000,0.075,0.117,0.808
48000,0.070,0.091,0.839
49000,0.091,0.081,0.828
50000,0.096,0.083,0.821
51000,0.101,0.067,0.832
52000,0.081,0.089,0.830
53000,0.099,0.074,0.827
54000,0.103,0.084,0.813
55000,0.075,0.100,0.825
56000,0.068,0.072,0.860
57000,0.092,0.064,0.844
58000,0.073,0.071,0.856
59000,0.091,0.080,0.829
60000,0.103,0.076,0.821
61000,0.077,0.075,0.848
62000,0.067,0.080,0.853
63000,0.068,0.072,0.860
64000,0.069,0.085,0.846
65000,0.088,0.082,0.830
66000,0.081,0.076,0.843
67000,0.082,0.085,0.833
68000,0.080,0.082,0.838
69000,0.084,0.055,0.861
70000,0.084,0.105,0.811
71000,0.086,0.102,0.812
72000,0.086,0.085,0.829
73000,0.070,0.091,0.839
74000,0.063,0.078,0.859
75000,0.083,0.090,0.827
76000,0.072,0.077,0.851
77000,0.093,0.077,0.830
78000,0.091,0.065,0.844
79000,0.083,0.086,0.831
80000,0.065,0.071,0.864
81000,0.060,0.092,0.848
82000,0.055,0.085,0.860
83000,0.087,0.093,0.820
84000,0.088,0.089,0.823
85000,0.054,0.091,0.855
86000,0.079,0.108,0.813
87000,0.078,0.094,0.828
88000,0.103,0.079,0.818
89000,0.097,0.072,0.831
90000,0.056,0.078,0.866
91000,0.086,0.078,0.836
92000,0.066,0.103,0.831
93000,0.084,0.098,0.818
94000,0.078,0.101,0.821
95000,0.065,0.107,0.828
96000,0.090,0.079,0.831
97000,0.094,0.084,0.822
98000,0.087,0.090,0.823
99000,0.078,0.089,0.833
100000,0.071,0.100,0.829
101000,0.081,0.082,0.837
102000,0.071,0.077,0.852
103000,0.070,0.072,0.858
104000,0.073,0.074,0.853
105000,0.066,0.090,0.844
106000,0.083,0.086,0.831
107000,0.048,0.079,0.873
108000,0.067,0.085,0.848
109000,0.085,0.062,0.853
110000,0.082,0.070,0.848
111000,0.077,0.069,0.854
112000,0.086,0.098,0.816
113000,0.061,0.090,0.849
114000,0.048,0.083,0.869
115000,0.048,0.068,0.884
116000,0.067,0.089,0.844
117000,0.088,0.080,0.832
118000,0.086,0.075,0.839
119000,0.077,0.087,0.836
120000,0.089,0.077,0.834
121000,0.084,0.094,0.822
122000,0.084,0.093,0.823
123000,0.088,0.113,0.799
124000,0.072,0.095,0.833
125000,0.071,0.073,0.856
126000,0.084,0.088,0.828
127000,0.080,0.079,0.841
128000,0.075,0.075,0.850
129000,0.064,0.086,0.850
130000,0.075,0.087,0.838
131000,0.080,0.077,0.843
132000,0.081,0.086,0.833
133000,0.088,0.082,0.830
134000,0.068,0.085,0.847
135000,0.087,0.090,0.823
136000,0.091,0.099,0.810
137000,0.056,0.071,0.873
138000,0.062,0.086,0.852
139000,0.075,0.079,0.846
140000,0.073,0.092,0.835
141000,0.066,0.091,0.843
142000,0.091,0.080,0.829
143000,0.092,0.084,0.824
144000,0.074,0.073,0.853
145000,0.067,0.084,0.849
146000,0.078,0.104,0.818
147000,0.063,0.093,0.844
148000,0.082,0.092,0.826
149000,0.065,0.080,0.855
150000,0.059,0.077,0.864
151000,0.079,0.075,0.846
152000,0.092,0.088,0.820
153000,0.064,0.090,0.846
154000,0.073,0.079,0.848
155000,0.075,0.091,0.834
156000,0.079,0.090,0.831
157000,0.084,0.106,0.810
158000,0.075,0.091,0.834
159000,0.095,0.093,0.812
160000,0.084,0.107,0.809
161000,0.078,0.082,0.840
162000,0.063,0.073,0.864
163000,0.084,0.080,0.836
164000,0.093,0.088,0.819
165000,0.084,0.091,0.825
166000,0.061,0.101,0.838
167000,0.052,0.104,0.844
