time,n_A+p,n_B,n_AB
100,0.030,0.967,0.003
200,0.030,0.965,0.005
300,0.030,0.964,0.006
400,0.030,0.960,0.010
500,0.030,0.958,0.012
600,0.030,0.953,0.017
700,0.030,0.949,0.021
800,0.030,0.948,0.022
900,0.030,0.944,0.026
1000,0.030,0.941,0.029
1100,0.030,0.943,0.027
1200,0.030,0.941,0.029
1300,0.030,0.941,0.029
1400,0.030,0.933,0.037
1500,0.030,0.929,0.041
1600,0.030,0.923,0.047
1700,0.030,0.912,0.058
1800,0.030,0.914,0.056
1900,0.030,0.913,0.057
2000,0.030,0.915,0.055
2100,0.030,0.915,0.055
2200,0.030,0.908,0.062
2300,0.030,0.910,0.060
2400,0.031,0.907,0.062
2500,0.031,0.902,0.067
2600,0.031,0.903,0.066
2700,0.031,0.898,0.071
2800,0.031,0.895,0.074
2900,0.031,0.893,0.076
3000,0.034,0.887,0.079
3100,0.034,0.881,0.085
3200,0.034,0.874,0.092
3300,0.033,0.871,0.096
3400,0.033,0.870,0.097
3500,0.033,0.862,0.105
3600,0.033,0.866,0.101
3700,0.032,0.853,0.115
3800,0.032,0.853,0.115
3900,0.033,0.845,0.122
4000,0.033,0.834,0.133
4100,0.036,0.828,0.136
4200,0.035,0.826,0.139
4300,0.034,0.819,0.147
4400,0.034,0.824,0.142
4500,0.036,0.821,0.143
4600,0.036,0.826,0.138
4700,0.040,0.821,0.139
4800,0.042,0.815,0.143
4900,0.044,0.812,0.144
5000,0.042,0.810,0.148
5100,0.041,0.800,0.159
5200,0.039,0.796,0.165
5300,0.036,0.795,0.169
5400,0.034,0.783,0.183
5500,0.035,0.780,0.185
5600,0.035,0.771,0.194
5700,0.038,0.767,0.195
5800,0.041,0.761,0.198
5900,0.044,0.757,0.199
6000,0.045,0.755,0.200
6100,0.048,0.751,0.201
6200,0.046,0.748,0.206
6300,0.051,0.747,0.202
6400,0.054,0.755,0.191
6500,0.050,0.740,0.210
6600,0.051,0.740,0.209
6700,0.052,0.739,0.209
6800,0.050,0.737,0.213
6900,0.051,0.734,0.215
7000,0.052,0.732,0.216
7100,0.050,0.725,0.225
7200,0.047,0.720,0.233
7300,0.048,0.716,0.236
7400,0.046,0.716,0.238
7500,0.046,0.720,0.234
7600,0.045,0.712,0.243
7700,0.044,0.712,0.244
7800,0.047,0.703,0.250
7900,0.047,0.701,0.252
8000,0.049,0.701,0.250
8100,0.050,0.699,0.251
8200,0.055,0.702,0.243
8300,0.054,0.693,0.253
8400,0.057,0.681,0.262
8500,0.058,0.681,0.261
8600,0.057,0.678,0.265
8700,0.061,0.669,0.270
8800,0.060,0.661,0.279
8900,0.059,0.660,0.281
9000,0.060,0.654,0.286
9100,0.061,0.643,0.296
9200,0.063,0.627,0.310
9300,0.063,0.631,0.306
9400,0.065,0.628,0.307
9500,0.061,0.630,0.309
9600,0.067,0.626,0.307
9700,0.069,0.615,0.316
9800,0.072,0.616,0.312
9900,0.067,0.610,0.323
10000,0.068,0.607,0.325
10100,0.065,0.596,0.339
10200,0.058,0.592,0.350
10300,0.071,0.584,0.345
10400,0.070,0.577,0.353
10500,0.071,0.561,0.368
10600,0.077,0.558,0.365
10700,0.083,0.560,0.357
10800,0.080,0.559,0.361
10900,0.089,0.552,0.359
11000,0.088,0.550,0.362
11100,0.089,0.537,0.374
11200,0.089,0.535,0.376
11300,0.095,0.523,0.382
11400,0.098,0.518,0.384
11500,0.098,0.521,0.381
11600,0.102,0.511,0.387
11700,0.100,0.510,0.390
11800,0.098,0.506,0.396
11900,0.095,0.501,0.404
12000,0.099,0.503,0.398
12100,0.104,0.491,0.405
12200,0.106,0.483,0.411
12300,0.107,0.464,0.429
12400,0.111,0.454,0.435
12500,0.115,0.450,0.435
12600,0.115,0.438,0.447
12700,0.114,0.450,0.436
12800,0.116,0.446,0.438
12900,0.120,0.445,0.435
13000,0.125,0.436,0.439
13100,0.127,0.434,0.439
13200,0.130,0.429,0.441
13300,0.131,0.431,0.438
13400,0.121,0.437,0.442
13500,0.130,0.434,0.436
13600,0.127,0.436,0.437
13700,0.136,0.418,0.446
13800,0.138,0.415,0.447
13900,0.133,0.410,0.457
14000,0.139,0.401,0.460
14100,0.141,0.405,0.454
14200,0.135,0.409,0.456
14300,0.141,0.402,0.457
14400,0.143,0.407,0.450
14500,0.146,0.404,0.450
14600,0.147,0.398,0.455
14700,0.133,0.393,0.474
14800,0.130,0.403,0.467
14900,0.143,0.396,0.461
15000,0.136,0.406,0.458
15100,0.128,0.400,0.472
15200,0.128,0.405,0.467
15300,0.121,0.408,0.471
15400,0.124,0.412,0.464
15500,0.121,0.408,0.471
15600,0.127,0.397,0.476
15700,0.134,0.395,0.471
15800,0.135,0.388,0.477
15900,0.140,0.391,0.469
16000,0.134,0.399,0.467
16100,0.135,0.400,0.465
16200,0.132,0.416,0.452
16300,0.132,0.409,0.459
16400,0.128,0.405,0.467
16500,0.143,0.398,0.459
16600,0.152,0.392,0.456
16700,0.155,0.391,0.454
16800,0.157,0.393,0.450
16900,0.167,0.380,0.453
17000,0.169,0.376,0.455
17100,0.170,0.375,0.455
17200,0.174,0.371,0.455
17300,0.173,0.366,0.461
17400,0.174,0.371,0.455
17500,0.180,0.385,0.435
17600,0.186,0.383,0.431
17700,0.189,0.373,0.438
17800,0.186,0.368,0.446
17900,0.181,0.360,0.459
18000,0.180,0.348,0.472
18100,0.184,0.353,0.463
18200,0.187,0.357,0.456
18300,0.178,0.353,0.469
18400,0.179,0.354,0.467
18500,0.171,0.353,0.476
18600,0.179,0.354,0.467
18700,0.173,0.357,0.470
18800,0.171,0.352,0.477
18900,0.170,0.358,0.472
19000,0.179,0.365,0.456
19100,0.184,0.357,0.459
19200,0.186,0.341,0.473
19300,0.191,0.330,0.479
19400,0.192,0.336,0.472
19500,0.199,0.332,0.469
19600,0.197,0.336,0.467
19700,0.200,0.333,0.467
19800,0.201,0.317,0.482
19900,0.209,0.313,0.478
20000,0.212,0.306,0.482
20100,0.222,0.310,0.468
20200,0.220,0.301,0.479
20300,0.215,0.301,0.484
