time,n_A+p,n_B,n_AB
100,0.030,0.969,0.001
200,0.030,0.965,0.005
300,0.030,0.961,0.009
400,0.030,0.960,0.010
500,0.030,0.958,0.012
600,0.030,0.954,0.016
700,0.030,0.949,0.021
800,0.030,0.945,0.025
900,0.030,0.943,0.027
1000,0.030,0.938,0.032
1100,0.030,0.939,0.031
1200,0.030,0.937,0.033
1300,0.031,0.937,0.032
1400,0.031,0.929,0.040
1500,0.031,0.925,0.044
1600,0.031,0.918,0.051
1700,0.031,0.914,0.055
1800,0.030,0.914,0.056
1900,0.030,0.909,0.061
2000,0.030,0.909,0.061
2100,0.031,0.904,0.065
2200,0.031,0.898,0.071
2300,0.031,0.895,0.074
2400,0.031,0.894,0.075
2500,0.031,0.893,0.076
2600,0.031,0.888,0.081
2700,0.031,0.883,0.086
2800,0.032,0.874,0.094
2900,0.033,0.868,0.099
3000,0.032,0.868,0.100
3100,0.032,0.864,0.104
3200,0.031,0.860,0.109
3300,0.031,0.855,0.114
3400,0.031,0.847,0.122
3500,0.031,0.832,0.137
3600,0.031,0.827,0.142
3700,0.031,0.829,0.140
3800,0.031,0.822,0.147
3900,0.032,0.811,0.157
4000,0.032,0.809,0.159
4100,0.031,0.809,0.160
4200,0.031,0.801,0.168
4300,0.034,0.797,0.169
4400,0.033,0.785,0.182
4500,0.033,0.780,0.187
4600,0.033,0.775,0.192
4700,0.033,0.769,0.198
4800,0.033,0.756,0.211
4900,0.033,0.752,0.215
5000,0.037,0.745,0.218
5100,0.037,0.734,0.229
5200,0.040,0.722,0.238
5300,0.043,0.716,0.241
5400,0.043,0.708,0.249
5500,0.043,0.700,0.257
5600,0.047,0.691,0.262
5700,0.046,0.683,0.271
5800,0.048,0.668,0.284
5900,0.048,0.666,0.286
6000,0.050,0.657,0.293
6100,0.057,0.646,0.297
6200,0.057,0.641,0.302
6300,0.055,0.631,0.314
6400,0.059,0.623,0.318
6500,0.053,0.620,0.327
6600,0.060,0.614,0.326
6700,0.062,0.596,0.342
6800,0.062,0.588,0.350
6900,0.061,0.582,0.357
7000,0.065,0.565,0.370
7100,0.077,0.559,0.364
7200,0.075,0.543,0.382
7300,0.076,0.532,0.392
7400,0.086,0.514,0.400
7500,0.088,0.504,0.408
7600,0.091,0.492,0.417
7700,0.090,0.489,0.421
7800,0.094,0.487,0.419
7900,0.094,0.478,0.428
8000,0.093,0.477,0.430
8100,0.101,0.464,0.435
8200,0.100,0.453,0.447
8300,0.096,0.444,0.460
8400,0.096,0.446,0.458
8500,0.088,0.447,0.465
8600,0.088,0.439,0.473
8700,0.085,0.434,0.481
8800,0.085,0.421,0.494
8900,0.093,0.419,0.488
9000,0.094,0.413,0.493
9100,0.091,0.412,0.497
9200,0.089,0.405,0.506
9300,0.094,0.407,0.499
9400,0.097,0.403,0.500
9500,0.110,0.402,0.488
9600,0.109,0.392,0.499
9700,0.114,0.395,0.491
9800,0.116,0.391,0.493
9900,0.117,0.384,0.499
10000,0.115,0.379,0.506
10100,0.115,0.376,0.509
10200,0.109,0.363,0.528
10300,0.106,0.346,0.548
10400,0.103,0.338,0.559
10500,0.109,0.336,0.555
10600,0.103,0.338,0.559
10700,0.112,0.333,0.555
10800,0.118,0.330,0.552
10900,0.127,0.331,0.542
11000,0.142,0.332,0.526
11100,0.140,0.338,0.522
11200,0.141,0.340,0.519
11300,0.138,0.338,0.524
11400,0.133,0.332,0.535
11500,0.132,0.316,0.552
11600,0.135,0.311,0.554
11700,0.142,0.308,0.550
11800,0.138,0.297,0.565
11900,0.144,0.303,0.553
12000,0.150,0.294,0.556
12100,0.152,0.288,0.560
12200,0.152,0.270,0.578
12300,0.145,0.264,0.591
12400,0.141,0.268,0.591
12500,0.142,0.266,0.592
12600,0.145,0.260,0.595
12700,0.154,0.245,0.601
12800,0.157,0.241,0.602
12900,0.164,0.232,0.604
13000,0.166,0.227,0.607
13100,0.172,0.223,0.605
13200,0.172,0.217,0.611
13300,0.175,0.206,0.619
13400,0.180,0.210,0.610
13500,0.179,0.213,0.608
13600,0.175,0.221,0.604
13700,0.178,0.224,0.598
13800,0.173,0.224,0.603
13900,0.181,0.228,0.591
14000,0.177,0.223,0.600
14100,0.185,0.224,0.591
14200,0.185,0.224,0.591
14300,0.195,0.221,0.584
14400,0.202,0.226,0.572
14500,0.218,0.220,0.562
14600,0.227,0.216,0.557
14700,0.223,0.221,0.556
14800,0.210,0.217,0.573
14900,0.215,0.209,0.576
15000,0.219,0.215,0.566
15100,0.219,0.215,0.566
15200,0.222,0.211,0.567
15300,0.212,0.208,0.580
15400,0.220,0.212,0.568
15500,0.230,0.201,0.569
15600,0.228,0.200,0.572
15700,0.222,0.201,0.577
15800,0.222,0.200,0.578
15900,0.232,0.200,0.568
16000,0.225,0.202,0.573
16100,0.213,0.207,0.580
16200,0.205,0.209,0.586
16300,0.203,0.216,0.581
16400,0.201,0.214,0.585
16500,0.203,0.217,0.580
16600,0.200,0.216,0.584
16700,0.193,0.209,0.598
16800,0.197,0.197,0.606
16900,0.202,0.191,0.607
17000,0.204,0.187,0.609
17100,0.214,0.192,0.594
17200,0.205,0.192,0.603
17300,0.204,0.195,0.601
17400,0.208,0.199,0.593
17500,0.212,0.195,0.593
17600,0.212,0.186,0.602
17700,0.220,0.188,0.592
17800,0.215,0.182,0.603
17900,0.204,0.184,0.612
18000,0.209,0.179,0.612
18100,0.213,0.189,0.598
18200,0.221,0.194,0.585
18300,0.223,0.193,0.584
18400,0.224,0.193,0.583
18500,0.228,0.190,0.582
18600,0.226,0.192,0.582
18700,0.236,0.195,0.569
18800,0.229,0.197,0.574
18900,0.235,0.187,0.578
19000,0.240,0.180,0.580
19100,0.243,0.182,0.575
