time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.945,0.025,0.077143
1000,0.032,0.928,0.040,0.101493
1500,0.055,0.871,0.074,0.223003
2000,0.037,0.834,0.129,0.228265
2500,0.052,0.844,0.104,0.222676
3000,0.057,0.801,0.141,0.247466
3500,0.062,0.784,0.154,0.300164
4000,0.052,0.774,0.174,0.294137
4500,0.084,0.705,0.211,0.365911
5000,0.074,0.707,0.218,0.362925
5500,0.099,0.648,0.253,0.399030
6000,0.154,0.578,0.268,0.469572
6500,0.166,0.556,0.278,0.458191
7000,0.144,0.526,0.330,0.464386
7500,0.211,0.509,0.280,0.478978
8000,0.201,0.459,0.340,0.487917
8500,0.208,0.457,0.335,0.481770
9000,0.206,0.486,0.308,0.462965
9500,0.243,0.419,0.337,0.497857
10000,0.199,0.452,0.350,0.472420
10500,0.181,0.499,0.320,0.464733
11000,0.179,0.489,0.333,0.465495
11500,0.226,0.459,0.315,0.488835
12000,0.218,0.442,0.340,0.482284
12500,0.206,0.404,0.390,0.480105
13000,0.263,0.387,0.350,0.503644
13500,0.290,0.390,0.320,0.503733
14000,0.223,0.414,0.362,0.478607
14500,0.273,0.380,0.347,0.493038
15000,0.300,0.397,0.303,0.490617
15500,0.300,0.335,0.365,0.486060
16000,0.335,0.337,0.328,0.496061
16500,0.323,0.328,0.350,0.501296
17000,0.360,0.275,0.365,0.491585
17500,0.375,0.285,0.340,0.503374
18000,0.404,0.266,0.330,0.491740
18500,0.357,0.315,0.328,0.504403
19000,0.330,0.305,0.365,0.501762
19500,0.402,0.256,0.342,0.490987
20000,0.372,0.266,0.362,0.492052
20500,0.404,0.268,0.328,0.489479
21000,0.404,0.231,0.365,0.485445
21500,0.521,0.164,0.315,0.440615
22000,0.635,0.104,0.261,0.356336
22500,0.692,0.082,0.226,0.312472
23000,0.705,0.069,0.226,0.312035
23500,0.722,0.042,0.236,0.297168
24000,0.744,0.055,0.201,0.276485
24500,0.797,0.045,0.159,0.216157
25000,0.806,0.030,0.164,0.203496
25500,0.829,0.027,0.144,0.184191
26000,0.826,0.040,0.134,0.205066
26500,0.851,0.022,0.127,0.159941
27000,0.871,0.010,0.119,0.136921
27500,0.913,0.012,0.074,0.090859
28000,0.928,0.010,0.062,0.062139
28500,0.945,0.007,0.047,0.049798
29000,0.955,0.007,0.037,0.042634
29500,0.960,0.007,0.032,0.040303
30000,0.953,0.015,0.032,0.065918
30500,0.918,0.017,0.065,0.133161
31000,0.935,0.017,0.047,0.097785
31500,0.948,0.012,0.040,0.066829
32000,0.953,0.007,0.040,0.052259
32500,0.948,0.007,0.045,0.058881
33000,0.950,0.007,0.042,0.062343
33500,0.963,0.007,0.030,0.034861
34000,0.975,0.007,0.017,0.017475
34500,0.980,0.007,0.012,0.012617
35000,0.990,0.007,0.002,0.000709
35500,0.990,0.005,0.005,0.000709
36000,0.990,0.005,0.005,0.000709
36500,0.993,0.005,0.002,0.000530
37000,0.993,0.005,0.002,0.000530
37500,0.995,0.000,0.005,0.000358
38000,0.995,0.000,0.005,0.000358
38500,0.995,0.000,0.005,0.000358
39000,0.995,0.000,0.005,0.000358
39500,0.995,0.000,0.005,0.000358
40000,0.995,0.000,0.005,0.000358
40500,0.995,0.000,0.005,0.000358
41000,0.995,0.000,0.005,0.000358
41500,0.995,0.000,0.005,0.000358
42000,0.995,0.000,0.005,0.000358
42500,0.995,0.000,0.005,0.000358
43000,0.995,0.000,0.005,0.000358
43500,0.995,0.000,0.005,0.000358
44000,0.995,0.000,0.005,0.000358
44500,0.998,0.000,0.002,0.000090
45000,0.998,0.000,0.002,0.000090
45500,0.998,0.000,0.002,0.000090
46000,0.998,0.000,0.002,0.000090
46500,0.998,0.000,0.002,0.000090
47000,0.998,0.000,0.002,0.000090
47500,0.998,0.000,0.002,0.000090
48000,0.998,0.000,0.002,0.000090
48500,0.998,0.000,0.002,0.000090
49000,0.998,0.000,0.002,0.000090
49500,0.998,0.000,0.002,0.000090
50000,0.998,0.000,0.002,0.000090
50500,0.998,0.000,0.002,0.000090
51000,0.998,0.000,0.002,0.000090
51500,0.998,0.000,0.002,0.000090
52000,0.998,0.000,0.002,0.000090
52500,0.998,0.000,0.002,0.000090
