time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.923,0.047,0.135460
1000,0.030,0.911,0.060,0.149016
1500,0.037,0.834,0.129,0.250082
2000,0.030,0.789,0.181,0.297992
2500,0.042,0.816,0.141,0.231384
3000,0.045,0.797,0.159,0.240889
3500,0.050,0.767,0.184,0.285839
4000,0.042,0.789,0.169,0.260809
4500,0.055,0.784,0.161,0.287047
5000,0.067,0.749,0.184,0.296854
5500,0.077,0.742,0.181,0.316713
6000,0.107,0.707,0.186,0.362855
6500,0.099,0.600,0.300,0.420536
7000,0.099,0.591,0.310,0.412934
7500,0.124,0.573,0.303,0.427482
8000,0.112,0.603,0.285,0.418605
8500,0.132,0.558,0.310,0.444025
9000,0.159,0.548,0.293,0.469709
9500,0.144,0.529,0.328,0.457220
10000,0.164,0.521,0.315,0.469712
10500,0.161,0.526,0.313,0.466799
11000,0.164,0.543,0.293,0.452585
11500,0.132,0.568,0.300,0.437683
12000,0.154,0.506,0.340,0.467636
12500,0.275,0.444,0.280,0.485106
13000,0.305,0.365,0.330,0.492599
13500,0.283,0.315,0.402,0.500067
14000,0.273,0.337,0.390,0.502736
14500,0.308,0.315,0.377,0.496440
15000,0.350,0.256,0.395,0.500461
15500,0.268,0.290,0.442,0.492702
16000,0.300,0.315,0.385,0.498149
16500,0.295,0.308,0.397,0.496246
17000,0.342,0.295,0.362,0.503881
17500,0.325,0.305,0.370,0.504210
18000,0.350,0.258,0.392,0.502133
18500,0.330,0.280,0.390,0.494015
19000,0.345,0.251,0.404,0.483763
19500,0.365,0.261,0.375,0.482461
20000,0.290,0.266,0.444,0.480038
20500,0.290,0.263,0.447,0.486979
21000,0.380,0.206,0.414,0.477951
21500,0.419,0.141,0.439,0.450423
22000,0.422,0.196,0.382,0.476230
22500,0.427,0.166,0.407,0.456195
23000,0.524,0.122,0.355,0.388554
23500,0.494,0.169,0.337,0.448979
24000,0.501,0.134,0.365,0.451301
24500,0.447,0.114,0.439,0.443532
25000,0.504,0.092,0.404,0.422292
25500,0.486,0.112,0.402,0.445214
26000,0.538,0.102,0.360,0.430907
26500,0.563,0.099,0.337,0.408075
27000,0.551,0.087,0.362,0.422447
27500,0.578,0.077,0.345,0.395809
28000,0.566,0.079,0.355,0.404177
28500,0.583,0.119,0.298,0.422996
29000,0.645,0.079,0.275,0.355118
29500,0.687,0.074,0.238,0.333455
30000,0.677,0.060,0.263,0.341399
30500,0.645,0.077,0.278,0.376701
31000,0.613,0.087,0.300,0.382669
31500,0.667,0.067,0.266,0.349233
32000,0.670,0.062,0.268,0.334193
32500,0.682,0.069,0.248,0.341490
33000,0.682,0.067,0.251,0.349017
33500,0.677,0.065,0.258,0.333947
34000,0.598,0.099,0.303,0.410967
34500,0.591,0.107,0.303,0.419444
35000,0.573,0.109,0.318,0.425494
35500,0.610,0.074,0.315,0.409616
36000,0.672,0.069,0.258,0.352656
36500,0.645,0.089,0.266,0.410736
37000,0.640,0.047,0.313,0.366909
37500,0.675,0.055,0.270,0.353520
38000,0.670,0.060,0.270,0.354347
38500,0.633,0.089,0.278,0.403004
39000,0.665,0.067,0.268,0.366993
39500,0.707,0.055,0.238,0.314373
40000,0.722,0.040,0.238,0.296528
40500,0.797,0.030,0.174,0.225372
41000,0.757,0.020,0.223,0.277998
41500,0.759,0.025,0.216,0.283316
42000,0.814,0.022,0.164,0.220132
42500,0.824,0.022,0.154,0.233591
43000,0.797,0.025,0.179,0.242860
43500,0.779,0.035,0.186,0.277546
44000,0.777,0.027,0.196,0.253745
44500,0.789,0.017,0.194,0.238442
45000,0.811,0.017,0.171,0.209446
45500,0.839,0.005,0.156,0.170777
46000,0.881,0.007,0.112,0.142849
46500,0.893,0.010,0.097,0.122414
47000,0.906,0.007,0.087,0.117443
47500,0.883,0.010,0.107,0.149061
48000,0.878,0.002,0.119,0.144735
48500,0.888,0.012,0.099,0.120651
49000,0.903,0.002,0.094,0.100251
49500,0.906,0.005,0.089,0.098650
50000,0.918,0.002,0.079,0.120835
50500,0.923,0.000,0.077,0.119073
51000,0.943,0.000,0.057,0.078767
51500,0.938,0.005,0.057,0.074750
52000,0.935,0.002,0.062,0.079923
52500,0.953,0.002,0.045,0.044290
53000,0.945,0.000,0.055,0.071653
53500,0.940,0.000,0.060,0.066879
54000,0.926,0.000,0.074,0.083280
54500,0.945,0.000,0.055,0.065561
55000,0.950,0.000,0.050,0.075163
55500,0.965,0.000,0.035,0.037790
56000,0.960,0.005,0.035,0.044050
56500,0.973,0.000,0.027,0.029553
57000,0.953,0.000,0.047,0.064576
57500,0.953,0.000,0.047,0.059960
58000,0.955,0.000,0.045,0.057070
58500,0.950,0.000,0.050,0.060523
59000,0.960,0.000,0.040,0.049370
59500,0.973,0.000,0.027,0.026471
60000,0.978,0.000,0.022,0.026465
60500,0.975,0.000,0.025,0.029499
61000,0.983,0.000,0.017,0.020925
61500,0.988,0.000,0.012,0.019913
62000,0.993,0.000,0.007,0.011217
62500,0.995,0.000,0.005,0.002185
63000,0.998,0.000,0.002,0.000090
63500,0.998,0.000,0.002,0.000090
64000,0.998,0.000,0.002,0.000090
64500,0.998,0.000,0.002,0.000090
65000,0.998,0.000,0.002,0.000090
65500,0.998,0.000,0.002,0.000090
66000,1.000,0.000,0.000,0.000000
