time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.891,0.079,0.183833
1000,0.030,0.759,0.211,0.334921
1500,0.030,0.556,0.414,0.399610
2000,0.030,0.427,0.543,0.340935
2500,0.030,0.305,0.665,0.256162
3000,0.030,0.218,0.752,0.188713
3500,0.030,0.169,0.801,0.156033
4000,0.030,0.117,0.854,0.112024
4500,0.030,0.097,0.873,0.092466
5000,0.030,0.077,0.893,0.078408
5500,0.030,0.060,0.911,0.069961
6000,0.030,0.057,0.913,0.068224
6500,0.030,0.047,0.923,0.064988
7000,0.030,0.042,0.928,0.063050
7500,0.030,0.037,0.933,0.062244
8000,0.030,0.030,0.940,0.058970
8500,0.030,0.022,0.948,0.055841
9000,0.030,0.020,0.950,0.055132
9500,0.030,0.017,0.953,0.054960
10000,0.030,0.012,0.958,0.053566
10500,0.030,0.007,0.963,0.051596
11000,0.030,0.007,0.963,0.051596
11500,0.030,0.007,0.963,0.051596
12000,0.030,0.005,0.965,0.051237
12500,0.030,0.005,0.965,0.051237
13000,0.030,0.005,0.965,0.051237
13500,0.030,0.005,0.965,0.051237
14000,0.030,0.005,0.965,0.051237
14500,0.030,0.005,0.965,0.051237
15000,0.030,0.005,0.965,0.051237
15500,0.030,0.005,0.965,0.051237
16000,0.030,0.002,0.968,0.050192
16500,0.030,0.002,0.968,0.050192
17000,0.030,0.002,0.968,0.050192
17500,0.030,0.002,0.968,0.050192
18000,0.030,0.002,0.968,0.050192
18500,0.030,0.002,0.968,0.050192
19000,0.030,0.002,0.968,0.050192
19500,0.030,0.002,0.968,0.050192
20000,0.030,0.002,0.968,0.050192
20500,0.030,0.002,0.968,0.050192
21000,0.030,0.002,0.968,0.050192
21500,0.030,0.002,0.968,0.050192
22000,0.030,0.002,0.968,0.050192
22500,0.030,0.002,0.968,0.050192
23000,0.030,0.002,0.968,0.050192
23500,0.030,0.002,0.968,0.050192
24000,0.030,0.002,0.968,0.050192
24500,0.030,0.002,0.968,0.050192
25000,0.030,0.002,0.968,0.050192
25500,0.030,0.002,0.968,0.050192
26000,0.030,0.002,0.968,0.050192
26500,0.030,0.002,0.968,0.050192
27000,0.030,0.002,0.968,0.050192
27500,0.030,0.000,0.970,0.050103
28000,0.030,0.000,0.970,0.050103
28500,0.030,0.000,0.970,0.050103
29000,0.030,0.000,0.970,0.050103
29500,0.030,0.000,0.970,0.050103
30000,0.030,0.000,0.970,0.050103
30500,0.030,0.000,0.970,0.050103
31000,0.030,0.000,0.970,0.050103
31500,0.030,0.000,0.970,0.050103
32000,0.030,0.000,0.970,0.050103
32500,0.030,0.000,0.970,0.050103
33000,0.030,0.000,0.970,0.050103
33500,0.030,0.000,0.970,0.050103
34000,0.030,0.000,0.970,0.050103
34500,0.030,0.000,0.970,0.050103
35000,0.030,0.000,0.970,0.050103
35500,0.030,0.000,0.970,0.050103
36000,0.030,0.000,0.970,0.050103
36500,0.030,0.000,0.970,0.050103
37000,0.030,0.000,0.970,0.050103
37500,0.030,0.000,0.970,0.050103
38000,0.030,0.000,0.970,0.050103
38500,0.030,0.000,0.970,0.050103
39000,0.030,0.000,0.970,0.050103
39500,0.030,0.000,0.970,0.050103
40000,0.030,0.000,0.970,0.050103
40500,0.030,0.000,0.970,0.050103
41000,0.030,0.000,0.970,0.050103
41500,0.030,0.000,0.970,0.050103
42000,0.030,0.000,0.970,0.050103
42500,0.030,0.000,0.970,0.050103
43000,0.030,0.000,0.970,0.050103
43500,0.030,0.000,0.970,0.050103
44000,0.030,0.000,0.970,0.050103
44500,0.030,0.000,0.970,0.050103
45000,0.030,0.000,0.970,0.050103
45500,0.030,0.000,0.970,0.050103
46000,0.030,0.000,0.970,0.050103
46500,0.030,0.000,0.970,0.050103
47000,0.030,0.000,0.970,0.050103
47500,0.030,0.000,0.970,0.050103
48000,0.030,0.000,0.970,0.050103
48500,0.030,0.000,0.970,0.050103
49000,0.030,0.000,0.970,0.050103
49500,0.030,0.000,0.970,0.050103
50000,0.030,0.000,0.970,0.050103
50500,0.030,0.000,0.970,0.050103
51000,0.030,0.000,0.970,0.050103
51500,0.030,0.000,0.970,0.050103
52000,0.030,0.000,0.970,0.050103
52500,0.030,0.000,0.970,0.050103
53000,0.030,0.000,0.970,0.050103
53500,0.030,0.000,0.970,0.050103
54000,0.030,0.000,0.970,0.050103
54500,0.030,0.000,0.970,0.050103
55000,0.030,0.000,0.970,0.050103
55500,0.030,0.000,0.970,0.050103
56000,0.030,0.000,0.970,0.050103
56500,0.030,0.000,0.970,0.050103
57000,0.030,0.000,0.970,0.050103
57500,0.030,0.000,0.970,0.050103
58000,0.030,0.000,0.970,0.050103
58500,0.030,0.000,0.970,0.050103
59000,0.030,0.000,0.970,0.050103
59500,0.030,0.000,0.970,0.050103
60000,0.030,0.000,0.970,0.050103
60500,0.030,0.000,0.970,0.050103
61000,0.030,0.000,0.970,0.050103
61500,0.030,0.000,0.970,0.050103
62000,0.030,0.000,0.970,0.050103
62500,0.030,0.000,0.970,0.050103
63000,0.030,0.000,0.970,0.050103
63500,0.030,0.000,0.970,0.050103
64000,0.030,0.000,0.970,0.050103
64500,0.030,0.000,0.970,0.050103
65000,0.030,0.000,0.970,0.050103
65500,0.030,0.000,0.970,0.050103
66000,0.030,0.000,0.970,0.050103
66500,0.030,0.000,0.970,0.050103
67000,0.030,0.000,0.970,0.050103
67500,0.030,0.000,0.970,0.050103
68000,0.030,0.000,0.970,0.050103
68500,0.030,0.000,0.970,0.050103
69000,0.030,0.000,0.970,0.050103
69500,0.030,0.000,0.970,0.050103
70000,0.030,0.000,0.970,0.050103
70500,0.030,0.000,0.970,0.050103
71000,0.030,0.000,0.970,0.050103
71500,0.030,0.000,0.970,0.050103
72000,0.030,0.000,0.970,0.050103
72500,0.030,0.000,0.970,0.050103
73000,0.030,0.000,0.970,0.050103
73500,0.030,0.000,0.970,0.050103
74000,0.030,0.000,0.970,0.050103
74500,0.030,0.000,0.970,0.050103
75000,0.030,0.000,0.970,0.050103
75500,0.030,0.000,0.970,0.050103
76000,0.030,0.000,0.970,0.050103
76500,0.030,0.000,0.970,0.050103
77000,0.030,0.000,0.970,0.050103
77500,0.030,0.000,0.970,0.050103
78000,0.030,0.000,0.970,0.050103
78500,0.030,0.000,0.970,0.050103
79000,0.030,0.000,0.970,0.050103
79500,0.030,0.000,0.970,0.050103
80000,0.030,0.000,0.970,0.050103
80500,0.030,0.000,0.970,0.050103
81000,0.030,0.000,0.970,0.050103
81500,0.030,0.000,0.970,0.050103
82000,0.030,0.000,0.970,0.050103
82500,0.030,0.000,0.970,0.050103
83000,0.030,0.000,0.970,0.050103
83500,0.030,0.000,0.970,0.050103
84000,0.030,0.000,0.970,0.050103
84500,0.030,0.000,0.970,0.050103
85000,0.030,0.000,0.970,0.050103
85500,0.030,0.000,0.970,0.050103
86000,0.030,0.000,0.970,0.050103
86500,0.030,0.000,0.970,0.050103
87000,0.030,0.000,0.970,0.050103
87500,0.030,0.000,0.970,0.050103
88000,0.030,0.000,0.970,0.050103
88500,0.030,0.000,0.970,0.050103
89000,0.030,0.000,0.970,0.050103
89500,0.030,0.000,0.970,0.050103
90000,0.030,0.000,0.970,0.050103
90500,0.030,0.000,0.970,0.050103
91000,0.030,0.000,0.970,0.050103
91500,0.030,0.000,0.970,0.050103
92000,0.030,0.000,0.970,0.050103
92500,0.030,0.000,0.970,0.050103
93000,0.030,0.000,0.970,0.050103
93500,0.030,0.000,0.970,0.050103
94000,0.030,0.000,0.970,0.050103
94500,0.030,0.000,0.970,0.050103
95000,0.030,0.000,0.970,0.050103
95500,0.030,0.000,0.970,0.050103
96000,0.030,0.000,0.970,0.050103
96500,0.030,0.000,0.970,0.050103
97000,0.030,0.000,0.970,0.050103
97500,0.030,0.000,0.970,0.050103
98000,0.030,0.000,0.970,0.050103
98500,0.030,0.000,0.970,0.050103
99000,0.030,0.000,0.970,0.050103
99500,0.030,0.000,0.970,0.050103
100000,0.030,0.000,0.970,0.050103
