time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.926,0.045,0.125782
1000,0.030,0.814,0.156,0.292588
1500,0.035,0.677,0.288,0.379827
2000,0.045,0.578,0.377,0.413972
2500,0.082,0.444,0.474,0.411893
3000,0.119,0.303,0.578,0.386618
3500,0.129,0.258,0.613,0.360201
4000,0.139,0.231,0.630,0.353976
4500,0.151,0.213,0.635,0.377187
5000,0.151,0.191,0.658,0.367249
5500,0.124,0.174,0.702,0.341243
6000,0.146,0.174,0.680,0.348256
6500,0.169,0.166,0.665,0.364306
7000,0.134,0.151,0.715,0.303185
7500,0.154,0.169,0.677,0.342590
8000,0.156,0.151,0.692,0.340864
8500,0.184,0.132,0.685,0.343709
9000,0.164,0.164,0.672,0.354030
9500,0.176,0.161,0.663,0.368021
10000,0.161,0.134,0.705,0.329953
10500,0.159,0.141,0.700,0.321288
11000,0.169,0.141,0.690,0.344138
11500,0.199,0.149,0.653,0.382722
12000,0.184,0.156,0.660,0.368813
12500,0.199,0.117,0.685,0.331700
13000,0.206,0.099,0.695,0.344230
13500,0.201,0.119,0.680,0.362862
14000,0.176,0.089,0.734,0.307696
14500,0.191,0.092,0.717,0.311561
15000,0.176,0.104,0.720,0.328684
15500,0.176,0.109,0.715,0.317050
16000,0.146,0.089,0.764,0.264374
16500,0.156,0.132,0.712,0.345494
17000,0.171,0.144,0.685,0.385036
17500,0.154,0.099,0.747,0.282353
18000,0.139,0.141,0.720,0.347302
18500,0.161,0.124,0.715,0.338381
19000,0.149,0.112,0.739,0.292523
19500,0.139,0.164,0.697,0.327857
20000,0.156,0.174,0.670,0.406183
20500,0.176,0.124,0.700,0.344407
21000,0.164,0.149,0.687,0.359624
21500,0.171,0.127,0.702,0.334363
22000,0.159,0.132,0.710,0.351299
22500,0.169,0.124,0.707,0.339173
23000,0.189,0.112,0.700,0.350466
23500,0.161,0.146,0.692,0.368500
24000,0.166,0.112,0.722,0.329801
24500,0.211,0.112,0.677,0.368637
25000,0.231,0.102,0.667,0.356003
25500,0.181,0.094,0.725,0.303467
26000,0.199,0.124,0.677,0.360629
26500,0.211,0.112,0.677,0.366679
27000,0.174,0.094,0.732,0.296487
27500,0.189,0.092,0.720,0.324427
28000,0.174,0.099,0.727,0.343227
28500,0.166,0.082,0.752,0.304165
29000,0.159,0.107,0.734,0.311375
29500,0.171,0.094,0.734,0.319090
30000,0.149,0.117,0.734,0.313444
30500,0.171,0.124,0.705,0.335930
31000,0.174,0.124,0.702,0.338114
31500,0.194,0.122,0.685,0.360204
32000,0.171,0.117,0.712,0.315792
32500,0.149,0.144,0.707,0.330826
33000,0.169,0.132,0.700,0.334776
33500,0.141,0.112,0.747,0.267077
34000,0.159,0.109,0.732,0.307611
34500,0.166,0.109,0.725,0.314886
35000,0.171,0.122,0.707,0.323147
35500,0.161,0.132,0.707,0.347178
36000,0.194,0.104,0.702,0.349681
36500,0.201,0.132,0.667,0.378725
37000,0.208,0.087,0.705,0.321604
37500,0.181,0.146,0.672,0.343216
38000,0.184,0.129,0.687,0.356133
38500,0.134,0.199,0.667,0.358110
39000,0.144,0.151,0.705,0.319284
39500,0.136,0.141,0.722,0.320862
40000,0.112,0.107,0.782,0.271242
40500,0.129,0.129,0.742,0.318152
41000,0.181,0.154,0.665,0.374822
41500,0.186,0.122,0.692,0.343247
42000,0.206,0.104,0.690,0.320968
42500,0.216,0.146,0.638,0.378092
43000,0.176,0.099,0.725,0.302967
43500,0.161,0.136,0.702,0.342099
44000,0.169,0.129,0.702,0.362417
44500,0.161,0.139,0.700,0.344018
45000,0.184,0.149,0.667,0.376887
45500,0.171,0.124,0.705,0.343805
46000,0.191,0.119,0.690,0.335218
46500,0.171,0.151,0.677,0.356438
47000,0.164,0.114,0.722,0.304160
47500,0.146,0.159,0.695,0.329059
48000,0.179,0.146,0.675,0.377462
48500,0.141,0.109,0.749,0.307041
49000,0.136,0.134,0.730,0.319394
49500,0.122,0.107,0.772,0.268811
50000,0.129,0.092,0.779,0.267192
50500,0.146,0.136,0.717,0.349701
51000,0.174,0.127,0.700,0.365947
51500,0.191,0.141,0.667,0.397595
52000,0.184,0.107,0.710,0.324727
52500,0.181,0.097,0.722,0.349156
53000,0.228,0.097,0.675,0.372761
53500,0.231,0.082,0.687,0.352827
54000,0.199,0.109,0.692,0.373646
54500,0.146,0.132,0.722,0.308429
55000,0.156,0.099,0.744,0.303478
55500,0.164,0.089,0.747,0.311545
56000,0.171,0.119,0.710,0.349430
56500,0.176,0.099,0.725,0.341423
57000,0.194,0.097,0.710,0.343183
57500,0.199,0.127,0.675,0.384666
58000,0.174,0.112,0.715,0.334497
58500,0.164,0.077,0.759,0.280932
59000,0.184,0.077,0.739,0.303589
59500,0.161,0.102,0.737,0.329596
60000,0.171,0.124,0.705,0.336140
60500,0.201,0.122,0.677,0.356420
