time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.032,0.928,0.040,0.120031
1000,0.037,0.923,0.040,0.130448
1500,0.032,0.911,0.057,0.125352
2000,0.035,0.913,0.052,0.132475
2500,0.035,0.923,0.042,0.099943
3000,0.040,0.911,0.050,0.114464
3500,0.037,0.896,0.067,0.151007
4000,0.035,0.888,0.077,0.158249
4500,0.035,0.898,0.067,0.133687
5000,0.045,0.866,0.089,0.190688
5500,0.035,0.898,0.067,0.164553
6000,0.037,0.911,0.052,0.118277
6500,0.037,0.891,0.072,0.148553
7000,0.037,0.913,0.050,0.106583
7500,0.035,0.891,0.074,0.149991
8000,0.032,0.893,0.074,0.131512
8500,0.032,0.918,0.050,0.118838
9000,0.032,0.911,0.057,0.125639
9500,0.035,0.901,0.065,0.125396
10000,0.045,0.878,0.077,0.180769
10500,0.035,0.913,0.052,0.110544
11000,0.030,0.898,0.072,0.139260
11500,0.035,0.916,0.050,0.115467
12000,0.037,0.911,0.052,0.102727
12500,0.047,0.881,0.072,0.155552
13000,0.047,0.856,0.097,0.189578
13500,0.035,0.891,0.074,0.141170
14000,0.035,0.911,0.055,0.112347
14500,0.035,0.891,0.074,0.138724
15000,0.040,0.891,0.069,0.138358
15500,0.032,0.903,0.065,0.134786
16000,0.037,0.913,0.050,0.117932
16500,0.040,0.898,0.062,0.141886
17000,0.032,0.906,0.062,0.125462
17500,0.032,0.906,0.062,0.113430
18000,0.035,0.881,0.084,0.157410
18500,0.035,0.903,0.062,0.120377
19000,0.042,0.891,0.067,0.166835
19500,0.050,0.871,0.079,0.159487
20000,0.042,0.878,0.079,0.156203
20500,0.035,0.878,0.087,0.145881
21000,0.042,0.866,0.092,0.177881
21500,0.052,0.864,0.084,0.177542
22000,0.055,0.873,0.072,0.149861
22500,0.045,0.871,0.084,0.157300
23000,0.069,0.824,0.107,0.262828
23500,0.050,0.821,0.129,0.240980
24000,0.067,0.839,0.094,0.203390
24500,0.057,0.859,0.084,0.188761
25000,0.047,0.829,0.124,0.236721
25500,0.057,0.821,0.122,0.236160
