time,n_A+p,n_B,n_AB
1000,0.030,0.944,0.026
2000,0.031,0.934,0.035
3000,0.033,0.926,0.041
4000,0.031,0.947,0.022
5000,0.033,0.933,0.034
6000,0.031,0.927,0.042
7000,0.031,0.928,0.041
8000,0.031,0.936,0.033
9000,0.032,0.937,0.031
10000,0.034,0.917,0.049
11000,0.033,0.920,0.047
12000,0.033,0.915,0.052
13000,0.034,0.917,0.049
14000,0.032,0.926,0.042
15000,0.034,0.925,0.041
16000,0.032,0.916,0.052
17000,0.032,0.910,0.058
18000,0.033,0.921,0.046
19000,0.031,0.924,0.045
20000,0.032,0.914,0.054
21000,0.037,0.907,0.056
22000,0.038,0.898,0.064
23000,0.034,0.902,0.064
24000,0.033,0.902,0.065
25000,0.034,0.910,0.056
26000,0.030,0.912,0.058
27000,0.033,0.925,0.042
28000,0.031,0.918,0.051
29000,0.038,0.915,0.047
30000,0.038,0.894,0.068
31000,0.040,0.903,0.057
32000,0.034,0.905,0.061
33000,0.034,0.905,0.061
34000,0.039,0.911,0.050
35000,0.039,0.906,0.055
36000,0.037,0.888,0.075
37000,0.038,0.878,0.084
38000,0.036,0.890,0.074
39000,0.037,0.890,0.073
40000,0.037,0.901,0.062
41000,0.037,0.912,0.051
42000,0.036,0.910,0.054
43000,0.037,0.922,0.041
44000,0.033,0.924,0.043
45000,0.034,0.916,0.050
46000,0.037,0.903,0.060
47000,0.036,0.918,0.046
48000,0.034,0.912,0.054
49000,0.035,0.910,0.055
50000,0.036,0.918,0.046
51000,0.030,0.918,0.052
52000,0.031,0.939,0.030
53000,0.030,0.931,0.039
54000,0.031,0.933,0.036
55000,0.033,0.921,0.046
56000,0.034,0.915,0.051
57000,0.033,0.924,0.043
58000,0.033,0.923,0.044
59000,0.034,0.912,0.054
60000,0.035,0.922,0.043
61000,0.031,0.932,0.037
62000,0.030,0.920,0.050
63000,0.036,0.902,0.062
64000,0.040,0.903,0.057
65000,0.039,0.900,0.061
66000,0.035,0.893,0.072
67000,0.035,0.893,0.072
68000,0.034,0.907,0.059
69000,0.034,0.916,0.050
70000,0.032,0.931,0.037
71000,0.031,0.927,0.042
72000,0.032,0.914,0.054
73000,0.034,0.910,0.056
74000,0.037,0.904,0.059
75000,0.035,0.909,0.056
76000,0.038,0.905,0.057
77000,0.032,0.902,0.066
78000,0.032,0.920,0.048
79000,0.031,0.919,0.050
80000,0.033,0.921,0.046
