time,n_A+p,n_B,n_AB
500,0.030,0.847,0.123
1000,0.031,0.640,0.329
1500,0.031,0.458,0.511
2000,0.043,0.264,0.693
2500,0.047,0.213,0.740
3000,0.065,0.143,0.792
3500,0.107,0.116,0.777
4000,0.135,0.077,0.788
4500,0.106,0.072,0.822
5000,0.116,0.092,0.792
5500,0.108,0.069,0.823
6000,0.084,0.088,0.828
6500,0.123,0.087,0.790
7000,0.122,0.072,0.806
7500,0.124,0.075,0.801
8000,0.142,0.057,0.801
8500,0.145,0.043,0.812
9000,0.145,0.066,0.789
9500,0.120,0.053,0.827
10000,0.137,0.066,0.797
10500,0.144,0.076,0.780
11000,0.119,0.049,0.832
11500,0.129,0.040,0.831
12000,0.162,0.060,0.778
12500,0.189,0.038,0.773
13000,0.195,0.032,0.773
13500,0.179,0.053,0.768
14000,0.116,0.060,0.824
14500,0.101,0.098,0.801
15000,0.124,0.081,0.795
15500,0.129,0.060,0.811
16000,0.121,0.055,0.824
16500,0.108,0.063,0.829
17000,0.130,0.064,0.806
17500,0.177,0.045,0.778
18000,0.141,0.058,0.801
18500,0.163,0.058,0.779
19000,0.170,0.060,0.770
19500,0.151,0.068,0.781
20000,0.124,0.057,0.819
20500,0.150,0.056,0.794
21000,0.140,0.038,0.822
21500,0.140,0.050,0.810
22000,0.125,0.030,0.845
22500,0.171,0.025,0.804
23000,0.173,0.033,0.794
23500,0.179,0.024,0.797
24000,0.141,0.052,0.807
24500,0.096,0.089,0.815
25000,0.064,0.087,0.849
25500,0.111,0.068,0.821
26000,0.182,0.045,0.773
26500,0.128,0.036,0.836
27000,0.124,0.040,0.836
27500,0.152,0.044,0.804
28000,0.137,0.053,0.810
28500,0.132,0.035,0.833
29000,0.152,0.027,0.821
29500,0.157,0.057,0.786
30000,0.162,0.058,0.780
30500,0.163,0.052,0.785
31000,0.141,0.059,0.800
31500,0.146,0.080,0.774
32000,0.142,0.086,0.772
32500,0.125,0.046,0.829
33000,0.170,0.037,0.793
