time,n_A+p,n_B,n_AB
100,0.376,0.492,0.131
200,0.339,0.419,0.242
300,0.312,0.437,0.251
400,0.303,0.419,0.278
500,0.266,0.434,0.300
600,0.263,0.407,0.330
700,0.275,0.419,0.306
800,0.300,0.416,0.284
900,0.281,0.382,0.336
1000,0.309,0.404,0.287
1100,0.330,0.394,0.275
1200,0.272,0.465,0.263
1300,0.245,0.456,0.300
1400,0.251,0.453,0.297
1500,0.239,0.474,0.287
1600,0.248,0.459,0.294
1700,0.217,0.502,0.281
1800,0.226,0.557,0.217
1900,0.183,0.563,0.254
2000,0.183,0.572,0.245
2100,0.183,0.633,0.183
2200,0.159,0.657,0.183
2300,0.147,0.676,0.177
2400,0.150,0.673,0.177
2500,0.144,0.679,0.177
2600,0.147,0.700,0.153
2700,0.138,0.725,0.138
2800,0.138,0.731,0.131
2900,0.138,0.734,0.128
3000,0.131,0.716,0.153
3100,0.141,0.716,0.144
3200,0.131,0.719,0.150
3300,0.122,0.722,0.156
3400,0.122,0.731,0.147
3500,0.107,0.755,0.138
3600,0.086,0.755,0.159
3700,0.076,0.749,0.174
3800,0.076,0.786,0.138
3900,0.070,0.798,0.131
4000,0.058,0.829,0.113
4100,0.055,0.835,0.110
4200,0.052,0.835,0.113
4300,0.052,0.872,0.076
4400,0.052,0.862,0.086
4500,0.043,0.859,0.098
4600,0.046,0.865,0.089
4700,0.037,0.881,0.083
4800,0.034,0.887,0.080
4900,0.028,0.905,0.067
5000,0.024,0.908,0.067
5100,0.024,0.927,0.049
5200,0.021,0.917,0.061
5300,0.028,0.917,0.055
5400,0.028,0.914,0.058
5500,0.028,0.917,0.055
5600,0.031,0.924,0.046
5700,0.034,0.911,0.055
5800,0.024,0.911,0.064
5900,0.021,0.924,0.055
6000,0.018,0.936,0.046
6100,0.015,0.948,0.037
6200,0.012,0.960,0.028
6300,0.009,0.957,0.034
6400,0.012,0.957,0.031
6500,0.012,0.960,0.028
6600,0.009,0.963,0.028
6700,0.006,0.969,0.024
6800,0.003,0.976,0.021
6900,0.003,0.976,0.021
7000,0.003,0.979,0.018
7100,0.003,0.982,0.015
7200,0.003,0.982,0.015
7300,0.003,0.985,0.012
7400,0.003,0.982,0.015
7500,0.003,0.985,0.012
7600,0.003,0.988,0.009
7700,0.003,0.991,0.006
7800,0.003,0.991,0.006
7900,0.003,0.991,0.006
8000,0.003,0.991,0.006
8100,0.003,0.991,0.006
8200,0.003,0.991,0.006
8300,0.003,0.991,0.006
8400,0.003,0.991,0.006
8500,0.003,0.994,0.003
8600,0.003,0.994,0.003
8700,0.003,0.994,0.003
8800,0.003,0.994,0.003
8900,0.000,0.994,0.006
9000,0.000,0.994,0.006
9100,0.000,0.994,0.006
9200,0.000,0.994,0.006
9300,0.000,0.991,0.009
9400,0.000,0.994,0.006
9500,0.000,0.994,0.006
9600,0.000,0.994,0.006
9700,0.000,0.997,0.003
9800,0.000,0.997,0.003
9900,0.000,0.997,0.003
10000,0.000,0.997,0.003
10100,0.000,0.997,0.003
10200,0.000,0.997,0.003
10300,0.000,0.997,0.003
10400,0.000,0.997,0.003
10500,0.000,0.997,0.003
10600,0.000,0.997,0.003
10700,0.000,0.997,0.003
10800,0.000,0.997,0.003
10900,0.000,0.997,0.003
11000,0.000,0.997,0.003
11100,0.000,0.997,0.003
11200,0.000,0.997,0.003
11300,0.000,0.997,0.003
11400,0.000,0.997,0.003
11500,0.000,0.997,0.003
11600,0.000,0.997,0.003
11700,0.000,0.997,0.003
11800,0.000,1.000,0.000
