time,n_A+p,n_B,n_AB
100,0.373,0.471,0.156
200,0.318,0.404,0.278
300,0.300,0.364,0.336
400,0.275,0.398,0.327
500,0.248,0.428,0.324
600,0.245,0.474,0.281
700,0.232,0.471,0.297
800,0.187,0.523,0.291
900,0.174,0.523,0.303
1000,0.174,0.523,0.303
1100,0.144,0.554,0.303
1200,0.125,0.566,0.309
1300,0.156,0.566,0.278
1400,0.147,0.547,0.306
1500,0.144,0.557,0.300
1600,0.165,0.554,0.281
1700,0.135,0.566,0.300
1800,0.122,0.590,0.287
1900,0.095,0.676,0.229
2000,0.067,0.657,0.275
2100,0.070,0.691,0.239
2200,0.070,0.630,0.300
2300,0.076,0.636,0.287
2400,0.098,0.642,0.260
2500,0.092,0.645,0.263
2600,0.095,0.679,0.226
2700,0.086,0.700,0.214
2800,0.083,0.691,0.226
2900,0.061,0.752,0.187
3000,0.037,0.749,0.214
3100,0.055,0.749,0.196
3200,0.070,0.765,0.165
3300,0.055,0.740,0.205
3400,0.052,0.749,0.199
3500,0.046,0.813,0.141
3600,0.043,0.829,0.128
3700,0.043,0.832,0.125
3800,0.040,0.838,0.122
3900,0.031,0.850,0.119
4000,0.031,0.844,0.125
4100,0.034,0.850,0.116
4200,0.024,0.869,0.107
4300,0.018,0.875,0.107
4400,0.024,0.896,0.080
4500,0.021,0.893,0.086
4600,0.015,0.899,0.086
4700,0.015,0.914,0.070
4800,0.018,0.917,0.064
4900,0.015,0.924,0.061
5000,0.012,0.924,0.064
5100,0.012,0.930,0.058
5200,0.006,0.942,0.052
5300,0.006,0.945,0.049
5400,0.006,0.960,0.034
5500,0.006,0.963,0.031
5600,0.006,0.954,0.040
5700,0.006,0.976,0.018
5800,0.006,0.982,0.012
5900,0.006,0.988,0.006
6000,0.006,0.991,0.003
6100,0.006,0.991,0.003
6200,0.006,0.991,0.003
6300,0.006,0.991,0.003
6400,0.006,0.991,0.003
6500,0.003,0.991,0.006
6600,0.003,0.988,0.009
6700,0.003,0.991,0.006
6800,0.003,0.991,0.006
6900,0.000,0.988,0.012
7000,0.000,0.988,0.012
7100,0.000,0.991,0.009
7200,0.000,0.991,0.009
7300,0.000,0.991,0.009
7400,0.000,0.991,0.009
7500,0.000,0.994,0.006
7600,0.000,0.994,0.006
7700,0.000,0.994,0.006
7800,0.000,0.994,0.006
7900,0.000,0.991,0.009
8000,0.000,0.985,0.015
8100,0.000,0.985,0.015
8200,0.000,0.988,0.012
8300,0.000,0.991,0.009
8400,0.000,0.994,0.006
8500,0.000,0.997,0.003
8600,0.000,0.997,0.003
8700,0.000,0.997,0.003
8800,0.000,0.997,0.003
8900,0.000,0.997,0.003
9000,0.000,0.997,0.003
9100,0.000,1.000,0.000
