time,n_A+p,n_B,n_AB
0,0.029,0.971,0.000
500,0.041,0.855,0.103
1000,0.079,0.798,0.124
1500,0.050,0.781,0.169
2000,0.070,0.694,0.236
2500,0.095,0.591,0.314
3000,0.161,0.574,0.264
3500,0.215,0.442,0.343
4000,0.343,0.331,0.326
4500,0.322,0.364,0.314
5000,0.285,0.376,0.339
5500,0.430,0.211,0.360
6000,0.562,0.149,0.289
6500,0.463,0.211,0.326
7000,0.579,0.107,0.314
7500,0.628,0.099,0.273
8000,0.620,0.116,0.264
8500,0.537,0.174,0.289
9000,0.554,0.112,0.335
9500,0.545,0.140,0.314
10000,0.665,0.112,0.223
10500,0.636,0.099,0.264
11000,0.723,0.083,0.194
11500,0.806,0.033,0.161
12000,0.847,0.037,0.116
12500,0.921,0.004,0.074
13000,0.934,0.000,0.066
13500,0.950,0.000,0.050
14000,0.992,0.000,0.008
14500,0.955,0.000,0.045
15000,0.967,0.000,0.033
15500,0.975,0.000,0.025
16000,0.996,0.000,0.004
16500,0.975,0.000,0.025
17000,1.000,0.000,0.000
