time,n_A+p,n_B,n_AB
100,0.413,0.391,0.196
200,0.413,0.261,0.326
300,0.370,0.304,0.326
400,0.326,0.261,0.413
500,0.380,0.185,0.435
600,0.413,0.152,0.435
700,0.435,0.163,0.402
800,0.370,0.228,0.402
900,0.489,0.130,0.380
1000,0.489,0.152,0.359
1100,0.543,0.130,0.326
1200,0.511,0.076,0.413
1300,0.543,0.130,0.326
1400,0.641,0.130,0.228
1500,0.663,0.120,0.217
1600,0.674,0.054,0.272
1700,0.717,0.054,0.228
1800,0.696,0.098,0.207
1900,0.717,0.076,0.207
2000,0.804,0.033,0.163
2100,0.761,0.033,0.207
2200,0.739,0.022,0.239
2300,0.761,0.043,0.196
2400,0.761,0.043,0.196
2500,0.783,0.022,0.196
2600,0.826,0.033,0.141
2700,0.902,0.022,0.076
2800,0.946,0.011,0.043
2900,0.957,0.011,0.033
3000,0.946,0.011,0.043
3100,0.946,0.011,0.043
3200,0.924,0.011,0.065
3300,0.902,0.022,0.076
3400,0.913,0.011,0.076
3500,0.924,0.011,0.065
3600,0.935,0.011,0.054
3700,0.902,0.000,0.098
3800,0.957,0.000,0.043
3900,1.000,0.000,0.000
