time,n_A+p,n_B,n_AB
100,0.211,0.382,0.408
200,0.145,0.474,0.382
300,0.421,0.329,0.250
400,0.237,0.224,0.539
500,0.303,0.197,0.500
600,0.526,0.105,0.368
700,0.632,0.079,0.289
800,0.684,0.039,0.276
900,0.855,0.026,0.118
1000,0.868,0.013,0.118
1100,0.908,0.013,0.079
1200,0.842,0.000,0.158
1300,0.855,0.013,0.132
1400,0.868,0.000,0.132
1500,0.776,0.000,0.224
1600,0.855,0.000,0.145
1700,0.934,0.000,0.066
1800,0.921,0.000,0.079
1900,0.947,0.000,0.053
2000,0.974,0.000,0.026
2100,0.987,0.000,0.013
2200,0.987,0.000,0.013
2300,1.000,0.000,0.000
