time,n_A+p,n_B,n_AB,avg_entropy_simp
500,0.030,0.888,0.082,0.207339
1000,0.030,0.677,0.293,0.394869
1500,0.030,0.504,0.467,0.376737
2000,0.030,0.342,0.628,0.283533
2500,0.030,0.236,0.734,0.188718
3000,0.030,0.184,0.787,0.149170
3500,0.030,0.132,0.839,0.118720
4000,0.030,0.094,0.876,0.094767
4500,0.030,0.079,0.891,0.087277
5000,0.030,0.065,0.906,0.079878
5500,0.030,0.052,0.918,0.069930
6000,0.030,0.042,0.928,0.064520
6500,0.030,0.032,0.938,0.060068
7000,0.030,0.027,0.943,0.058821
7500,0.030,0.027,0.943,0.058821
8000,0.030,0.025,0.945,0.058284
8500,0.030,0.025,0.945,0.058284
9000,0.030,0.020,0.950,0.055509
9500,0.030,0.020,0.950,0.055509
10000,0.030,0.015,0.955,0.054040
10500,0.030,0.012,0.958,0.053079
11000,0.030,0.012,0.958,0.053079
11500,0.030,0.010,0.960,0.052915
12000,0.030,0.010,0.960,0.052915
12500,0.030,0.010,0.960,0.052915
13000,0.030,0.010,0.960,0.052915
13500,0.030,0.010,0.960,0.052915
14000,0.030,0.010,0.960,0.052915
14500,0.030,0.010,0.960,0.052915
15000,0.030,0.007,0.963,0.052564
15500,0.030,0.007,0.963,0.052564
16000,0.030,0.007,0.963,0.052564
16500,0.030,0.007,0.963,0.052564
17000,0.030,0.007,0.963,0.052564
17500,0.030,0.007,0.963,0.052564
18000,0.030,0.007,0.963,0.052564
18500,0.030,0.002,0.968,0.052116
19000,0.030,0.002,0.968,0.052116
19500,0.030,0.002,0.968,0.052116
20000,0.030,0.002,0.968,0.052116
20500,0.030,0.002,0.968,0.052116
21000,0.030,0.002,0.968,0.052116
21500,0.030,0.002,0.968,0.052116
22000,0.030,0.002,0.968,0.052116
22500,0.030,0.002,0.968,0.052116
23000,0.030,0.002,0.968,0.052116
23500,0.030,0.002,0.968,0.052116
24000,0.030,0.002,0.968,0.052116
24500,0.030,0.002,0.968,0.052116
25000,0.030,0.002,0.968,0.052116
25500,0.030,0.002,0.968,0.052116
26000,0.030,0.002,0.968,0.052116
26500,0.030,0.002,0.968,0.052116
27000,0.030,0.002,0.968,0.052116
27500,0.030,0.002,0.968,0.052116
28000,0.030,0.000,0.970,0.051848
28500,0.030,0.000,0.970,0.051848
29000,0.030,0.000,0.970,0.051848
29500,0.030,0.000,0.970,0.051848
30000,0.030,0.000,0.970,0.051848
30500,0.030,0.000,0.970,0.051848
31000,0.030,0.000,0.970,0.051848
31500,0.030,0.000,0.970,0.051848
32000,0.030,0.000,0.970,0.051848
32500,0.030,0.000,0.970,0.051848
33000,0.030,0.000,0.970,0.051848
33500,0.030,0.000,0.970,0.051848
34000,0.030,0.000,0.970,0.051848
34500,0.030,0.000,0.970,0.051848
35000,0.030,0.000,0.970,0.051848
35500,0.030,0.000,0.970,0.051848
36000,0.030,0.000,0.970,0.051848
36500,0.030,0.000,0.970,0.051848
37000,0.030,0.000,0.970,0.051848
37500,0.030,0.000,0.970,0.051848
38000,0.030,0.000,0.970,0.051848
38500,0.030,0.000,0.970,0.051848
39000,0.030,0.000,0.970,0.051848
39500,0.030,0.000,0.970,0.051848
40000,0.030,0.000,0.970,0.051848
40500,0.030,0.000,0.970,0.051848
41000,0.030,0.000,0.970,0.051848
41500,0.030,0.000,0.970,0.051848
42000,0.030,0.000,0.970,0.051848
42500,0.030,0.000,0.970,0.051848
43000,0.030,0.000,0.970,0.051848
43500,0.030,0.000,0.970,0.051848
44000,0.030,0.000,0.970,0.051848
44500,0.030,0.000,0.970,0.051848
45000,0.030,0.000,0.970,0.051848
45500,0.030,0.000,0.970,0.051848
46000,0.030,0.000,0.970,0.051848
46500,0.030,0.000,0.970,0.051848
47000,0.030,0.000,0.970,0.051848
47500,0.030,0.000,0.970,0.051848
48000,0.030,0.000,0.970,0.051848
48500,0.030,0.000,0.970,0.051848
49000,0.030,0.000,0.970,0.051848
49500,0.030,0.000,0.970,0.051848
50000,0.030,0.000,0.970,0.051848
50500,0.030,0.000,0.970,0.051848
51000,0.030,0.000,0.970,0.051848
51500,0.030,0.000,0.970,0.051848
52000,0.030,0.000,0.970,0.051848
52500,0.030,0.000,0.970,0.051848
53000,0.030,0.000,0.970,0.051848
53500,0.030,0.000,0.970,0.051848
54000,0.030,0.000,0.970,0.051848
54500,0.030,0.000,0.970,0.051848
55000,0.030,0.000,0.970,0.051848
55500,0.030,0.000,0.970,0.051848
56000,0.030,0.000,0.970,0.051848
56500,0.030,0.000,0.970,0.051848
57000,0.030,0.000,0.970,0.051848
57500,0.030,0.000,0.970,0.051848
58000,0.030,0.000,0.970,0.051848
58500,0.030,0.000,0.970,0.051848
59000,0.030,0.000,0.970,0.051848
59500,0.030,0.000,0.970,0.051848
60000,0.030,0.000,0.970,0.051848
60500,0.030,0.000,0.970,0.051848
61000,0.030,0.000,0.970,0.051848
61500,0.030,0.000,0.970,0.051848
62000,0.030,0.000,0.970,0.051848
62500,0.030,0.000,0.970,0.051848
63000,0.030,0.000,0.970,0.051848
63500,0.030,0.000,0.970,0.051848
64000,0.030,0.000,0.970,0.051848
64500,0.030,0.000,0.970,0.051848
65000,0.030,0.000,0.970,0.051848
65500,0.030,0.000,0.970,0.051848
66000,0.030,0.000,0.970,0.051848
66500,0.030,0.000,0.970,0.051848
67000,0.030,0.000,0.970,0.051848
67500,0.030,0.000,0.970,0.051848
68000,0.030,0.000,0.970,0.051848
68500,0.030,0.000,0.970,0.051848
69000,0.030,0.000,0.970,0.051848
69500,0.030,0.000,0.970,0.051848
70000,0.030,0.000,0.970,0.051848
70500,0.030,0.000,0.970,0.051848
71000,0.030,0.000,0.970,0.051848
71500,0.030,0.000,0.970,0.051848
72000,0.030,0.000,0.970,0.051848
72500,0.030,0.000,0.970,0.051848
73000,0.030,0.000,0.970,0.051848
73500,0.030,0.000,0.970,0.051848
74000,0.030,0.000,0.970,0.051848
74500,0.030,0.000,0.970,0.051848
75000,0.030,0.000,0.970,0.051848
75500,0.030,0.000,0.970,0.051848
76000,0.030,0.000,0.970,0.051848
76500,0.030,0.000,0.970,0.051848
77000,0.030,0.000,0.970,0.051848
77500,0.030,0.000,0.970,0.051848
78000,0.030,0.000,0.970,0.051848
78500,0.030,0.000,0.970,0.051848
79000,0.030,0.000,0.970,0.051848
79500,0.030,0.000,0.970,0.051848
80000,0.030,0.000,0.970,0.051848
80500,0.030,0.000,0.970,0.051848
81000,0.030,0.000,0.970,0.051848
81500,0.030,0.000,0.970,0.051848
82000,0.030,0.000,0.970,0.051848
82500,0.030,0.000,0.970,0.051848
83000,0.030,0.000,0.970,0.051848
83500,0.030,0.000,0.970,0.051848
84000,0.030,0.000,0.970,0.051848
84500,0.030,0.000,0.970,0.051848
85000,0.030,0.000,0.970,0.051848
85500,0.030,0.000,0.970,0.051848
86000,0.030,0.000,0.970,0.051848
86500,0.030,0.000,0.970,0.051848
87000,0.030,0.000,0.970,0.051848
87500,0.030,0.000,0.970,0.051848
88000,0.030,0.000,0.970,0.051848
88500,0.030,0.000,0.970,0.051848
89000,0.030,0.000,0.970,0.051848
89500,0.030,0.000,0.970,0.051848
90000,0.030,0.000,0.970,0.051848
90500,0.030,0.000,0.970,0.051848
91000,0.030,0.000,0.970,0.051848
91500,0.030,0.000,0.970,0.051848
92000,0.030,0.000,0.970,0.051848
92500,0.030,0.000,0.970,0.051848
93000,0.030,0.000,0.970,0.051848
93500,0.030,0.000,0.970,0.051848
94000,0.030,0.000,0.970,0.051848
94500,0.030,0.000,0.970,0.051848
95000,0.030,0.000,0.970,0.051848
95500,0.030,0.000,0.970,0.051848
96000,0.030,0.000,0.970,0.051848
96500,0.030,0.000,0.970,0.051848
97000,0.030,0.000,0.970,0.051848
97500,0.030,0.000,0.970,0.051848
98000,0.030,0.000,0.970,0.051848
98500,0.030,0.000,0.970,0.051848
99000,0.030,0.000,0.970,0.051848
99500,0.030,0.000,0.970,0.051848
100000,0.030,0.000,0.970,0.051848
