time,n_A+p,n_B,n_AB
1000,0.032,0.929,0.039
2000,0.034,0.913,0.053
3000,0.039,0.911,0.050
4000,0.035,0.909,0.056
5000,0.037,0.894,0.069
6000,0.033,0.899,0.068
7000,0.039,0.906,0.055
8000,0.035,0.919,0.046
9000,0.035,0.910,0.055
10000,0.046,0.888,0.066
11000,0.042,0.893,0.065
12000,0.041,0.910,0.049
13000,0.041,0.898,0.061
14000,0.035,0.922,0.043
15000,0.043,0.903,0.054
16000,0.032,0.927,0.041
17000,0.042,0.904,0.054
18000,0.038,0.896,0.066
19000,0.042,0.901,0.057
20000,0.039,0.914,0.047
21000,0.036,0.908,0.056
22000,0.040,0.909,0.051
23000,0.041,0.877,0.082
24000,0.057,0.859,0.084
25000,0.053,0.848,0.099
26000,0.055,0.850,0.095
27000,0.048,0.873,0.079
28000,0.047,0.880,0.073
29000,0.042,0.893,0.065
30000,0.043,0.903,0.054
31000,0.034,0.907,0.059
32000,0.042,0.892,0.066
33000,0.046,0.894,0.060
34000,0.039,0.885,0.076
35000,0.052,0.878,0.070
36000,0.055,0.872,0.073
37000,0.048,0.856,0.096
38000,0.039,0.900,0.061
39000,0.046,0.882,0.072
40000,0.052,0.888,0.060
41000,0.054,0.884,0.062
42000,0.035,0.909,0.056
43000,0.037,0.917,0.046
44000,0.031,0.927,0.042
45000,0.055,0.880,0.065
46000,0.044,0.878,0.078
47000,0.035,0.903,0.062
48000,0.041,0.895,0.064
49000,0.031,0.903,0.066
50000,0.039,0.886,0.075
51000,0.039,0.899,0.062
52000,0.053,0.844,0.103
53000,0.039,0.891,0.070
54000,0.047,0.877,0.076
55000,0.051,0.893,0.056
56000,0.043,0.880,0.077
57000,0.043,0.885,0.072
58000,0.040,0.882,0.078
59000,0.036,0.908,0.056
60000,0.042,0.887,0.071
61000,0.043,0.866,0.091
62000,0.039,0.900,0.061
63000,0.037,0.903,0.060
64000,0.039,0.901,0.060
65000,0.040,0.870,0.090
66000,0.052,0.868,0.080
