time,n_A+p,n_B,n_AB
100,0.303,0.276,0.421
200,0.289,0.237,0.474
300,0.237,0.197,0.566
400,0.197,0.197,0.605
500,0.171,0.263,0.566
600,0.171,0.224,0.605
700,0.184,0.132,0.684
800,0.197,0.118,0.684
900,0.066,0.237,0.697
1000,0.066,0.263,0.671
1100,0.039,0.263,0.697
1200,0.092,0.250,0.658
1300,0.039,0.276,0.684
1400,0.171,0.355,0.474
1500,0.132,0.250,0.618
1600,0.118,0.250,0.632
1700,0.105,0.224,0.671
1800,0.145,0.224,0.632
1900,0.053,0.237,0.711
2000,0.158,0.289,0.553
2100,0.145,0.289,0.566
2200,0.145,0.211,0.645
2300,0.105,0.250,0.645
2400,0.171,0.289,0.539
2500,0.079,0.303,0.618
2600,0.092,0.461,0.447
2700,0.066,0.303,0.632
2800,0.132,0.250,0.618
2900,0.158,0.211,0.632
3000,0.079,0.237,0.684
3100,0.184,0.118,0.697
3200,0.184,0.237,0.579
3300,0.158,0.303,0.539
3400,0.197,0.224,0.579
3500,0.105,0.145,0.750
3600,0.118,0.224,0.658
3700,0.066,0.263,0.671
3800,0.118,0.145,0.737
3900,0.105,0.250,0.645
4000,0.079,0.408,0.513
4100,0.092,0.289,0.618
4200,0.053,0.355,0.592
4300,0.053,0.289,0.658
4400,0.145,0.224,0.632
4500,0.158,0.197,0.645
4600,0.158,0.197,0.645
4700,0.039,0.171,0.789
4800,0.118,0.263,0.618
4900,0.145,0.263,0.592
5000,0.118,0.197,0.684
5100,0.132,0.171,0.697
5200,0.105,0.237,0.658
5300,0.105,0.158,0.737
5400,0.132,0.197,0.671
5500,0.237,0.132,0.632
5600,0.092,0.158,0.750
5700,0.211,0.092,0.697
5800,0.211,0.237,0.553
5900,0.237,0.158,0.605
6000,0.105,0.250,0.645
6100,0.171,0.145,0.684
6200,0.132,0.158,0.711
6300,0.132,0.145,0.724
6400,0.066,0.250,0.684
6500,0.158,0.197,0.645
6600,0.118,0.224,0.658
6700,0.250,0.211,0.539
6800,0.342,0.079,0.579
6900,0.263,0.158,0.579
7000,0.197,0.092,0.711
7100,0.250,0.105,0.645
7200,0.158,0.184,0.658
7300,0.158,0.184,0.658
7400,0.171,0.184,0.645
7500,0.276,0.079,0.645
7600,0.250,0.145,0.605
7700,0.145,0.303,0.553
7800,0.158,0.263,0.579
7900,0.197,0.132,0.671
8000,0.263,0.118,0.618
8100,0.303,0.092,0.605
8200,0.145,0.224,0.632
8300,0.105,0.250,0.645
8400,0.118,0.237,0.645
8500,0.158,0.250,0.592
8600,0.053,0.197,0.750
8700,0.105,0.197,0.697
8800,0.171,0.158,0.671
8900,0.211,0.237,0.553
9000,0.145,0.118,0.737
9100,0.158,0.145,0.697
9200,0.224,0.132,0.645
9300,0.237,0.079,0.684
9400,0.158,0.184,0.658
9500,0.145,0.224,0.632
9600,0.184,0.250,0.566
9700,0.184,0.105,0.711
9800,0.408,0.079,0.513
9900,0.342,0.053,0.605
10000,0.329,0.079,0.592
10100,0.211,0.118,0.671
10200,0.171,0.171,0.658
10300,0.092,0.171,0.737
10400,0.053,0.250,0.697
10500,0.092,0.184,0.724
10600,0.145,0.092,0.763
10700,0.145,0.079,0.776
10800,0.158,0.145,0.697
10900,0.132,0.118,0.750
11000,0.158,0.092,0.750
11100,0.105,0.145,0.750
11200,0.132,0.066,0.803
11300,0.158,0.145,0.697
11400,0.197,0.039,0.763
11500,0.197,0.079,0.724
11600,0.197,0.158,0.645
11700,0.105,0.211,0.684
11800,0.118,0.197,0.684
11900,0.224,0.105,0.671
12000,0.263,0.184,0.553
12100,0.263,0.184,0.553
12200,0.197,0.092,0.711
12300,0.118,0.132,0.750
12400,0.132,0.289,0.579
12500,0.132,0.105,0.763
12600,0.066,0.118,0.816
12700,0.118,0.158,0.724
12800,0.171,0.237,0.592
12900,0.211,0.197,0.592
13000,0.250,0.118,0.632
13100,0.158,0.263,0.579
13200,0.105,0.303,0.592
13300,0.158,0.276,0.566
