time,n_A+p,n_B,n_AB
500,0.030,0.721,0.249
1000,0.030,0.358,0.612
1500,0.038,0.220,0.742
2000,0.044,0.180,0.776
2500,0.075,0.110,0.815
3000,0.080,0.178,0.742
3500,0.039,0.139,0.822
4000,0.086,0.079,0.835
4500,0.264,0.009,0.727
5000,0.207,0.033,0.760
5500,0.167,0.045,0.788
6000,0.200,0.022,0.778
6500,0.207,0.014,0.779
7000,0.291,0.001,0.708
7500,0.341,0.011,0.648
8000,0.330,0.002,0.668
8500,0.332,0.001,0.667
9000,0.341,0.000,0.659
9500,0.352,0.000,0.648
10000,0.295,0.000,0.705
10500,0.274,0.003,0.723
11000,0.285,0.011,0.704
11500,0.268,0.006,0.726
12000,0.292,0.010,0.698
12500,0.301,0.001,0.698
13000,0.306,0.008,0.686
13500,0.299,0.002,0.699
14000,0.311,0.000,0.689
14500,0.264,0.007,0.729
15000,0.315,0.002,0.683
15500,0.315,0.009,0.676
16000,0.323,0.011,0.666
16500,0.281,0.007,0.712
17000,0.293,0.011,0.696
17500,0.333,0.002,0.665
18000,0.293,0.007,0.700
18500,0.229,0.004,0.767
19000,0.279,0.011,0.710
19500,0.269,0.005,0.726
20000,0.257,0.008,0.735
20500,0.300,0.001,0.699
21000,0.265,0.000,0.735
21500,0.262,0.000,0.738
22000,0.240,0.010,0.750
22500,0.249,0.012,0.739
23000,0.222,0.003,0.775
23500,0.257,0.013,0.730
24000,0.301,0.000,0.699
24500,0.305,0.000,0.695
25000,0.386,0.000,0.614
25500,0.304,0.000,0.696
26000,0.290,0.007,0.703
26500,0.332,0.003,0.665
27000,0.334,0.006,0.660
27500,0.359,0.000,0.641
28000,0.273,0.011,0.716
28500,0.318,0.007,0.675
29000,0.273,0.022,0.705
29500,0.305,0.003,0.692
30000,0.303,0.012,0.685
30500,0.362,0.008,0.630
31000,0.369,0.001,0.630
31500,0.317,0.014,0.669
32000,0.309,0.000,0.691
32500,0.268,0.003,0.729
33000,0.248,0.024,0.728
33500,0.219,0.015,0.766
34000,0.259,0.009,0.732
34500,0.280,0.002,0.718
35000,0.229,0.013,0.758
35500,0.305,0.011,0.684
36000,0.296,0.008,0.696
36500,0.335,0.000,0.665
37000,0.366,0.004,0.630
37500,0.323,0.002,0.675
38000,0.338,0.002,0.660
38500,0.345,0.000,0.655
39000,0.331,0.004,0.665
39500,0.358,0.000,0.642
40000,0.312,0.000,0.688
40500,0.272,0.008,0.720
41000,0.281,0.008,0.711
41500,0.265,0.003,0.732
42000,0.273,0.009,0.718
42500,0.242,0.006,0.752
43000,0.353,0.002,0.645
43500,0.350,0.000,0.650
44000,0.337,0.000,0.663
44500,0.266,0.009,0.725
45000,0.382,0.008,0.610
45500,0.375,0.000,0.625
46000,0.374,0.000,0.626
46500,0.323,0.002,0.675
47000,0.279,0.004,0.717
47500,0.323,0.006,0.671
48000,0.315,0.000,0.685
48500,0.347,0.007,0.646
49000,0.410,0.002,0.588
49500,0.277,0.006,0.717
50000,0.282,0.001,0.717
50500,0.281,0.004,0.715
51000,0.269,0.001,0.730
51500,0.300,0.011,0.689
52000,0.339,0.002,0.659
52500,0.316,0.001,0.683
53000,0.278,0.007,0.715
53500,0.324,0.002,0.674
54000,0.311,0.014,0.675
54500,0.275,0.015,0.710
55000,0.258,0.023,0.719
55500,0.157,0.043,0.800
56000,0.234,0.013,0.753
56500,0.308,0.010,0.682
57000,0.355,0.002,0.643
57500,0.323,0.004,0.673
58000,0.277,0.012,0.711
58500,0.269,0.005,0.726
59000,0.370,0.009,0.621
59500,0.219,0.010,0.771
60000,0.261,0.011,0.728
60500,0.281,0.009,0.710
61000,0.249,0.015,0.736
61500,0.275,0.009,0.716
62000,0.331,0.007,0.662
62500,0.390,0.000,0.610
63000,0.329,0.004,0.667
63500,0.326,0.000,0.674
64000,0.382,0.000,0.618
64500,0.390,0.000,0.610
65000,0.397,0.000,0.603
65500,0.378,0.000,0.622
66000,0.308,0.009,0.683
66500,0.341,0.000,0.659
67000,0.307,0.000,0.693
67500,0.285,0.008,0.707
68000,0.316,0.002,0.682
68500,0.340,0.005,0.655
69000,0.408,0.000,0.592
69500,0.340,0.000,0.660
70000,0.326,0.003,0.671
70500,0.385,0.000,0.615
71000,0.353,0.000,0.647
71500,0.343,0.000,0.657
72000,0.342,0.009,0.649
72500,0.300,0.005,0.695
73000,0.394,0.000,0.606
73500,0.260,0.007,0.733
74000,0.240,0.029,0.731
74500,0.287,0.018,0.695
75000,0.313,0.006,0.681
75500,0.332,0.001,0.667
76000,0.356,0.003,0.641
76500,0.427,0.000,0.573
77000,0.372,0.000,0.628
77500,0.346,0.000,0.654
78000,0.233,0.016,0.751
78500,0.279,0.005,0.716
79000,0.318,0.003,0.679
79500,0.305,0.000,0.695
80000,0.257,0.000,0.743
80500,0.230,0.008,0.762
81000,0.245,0.017,0.738
81500,0.265,0.019,0.716
82000,0.320,0.003,0.677
82500,0.356,0.000,0.644
83000,0.286,0.004,0.710
83500,0.287,0.000,0.713
84000,0.294,0.000,0.706
84500,0.262,0.006,0.732
85000,0.275,0.003,0.722
85500,0.294,0.008,0.698
86000,0.256,0.006,0.738
86500,0.259,0.002,0.739
87000,0.310,0.006,0.684
87500,0.345,0.005,0.650
88000,0.310,0.001,0.689
88500,0.313,0.000,0.687
89000,0.325,0.000,0.675
89500,0.349,0.000,0.651
90000,0.396,0.000,0.604
90500,0.266,0.013,0.721
91000,0.325,0.003,0.672
91500,0.318,0.004,0.678
92000,0.278,0.006,0.716
92500,0.261,0.009,0.730
93000,0.293,0.010,0.697
93500,0.286,0.013,0.701
94000,0.256,0.008,0.736
94500,0.315,0.019,0.666
95000,0.368,0.003,0.629
95500,0.318,0.003,0.679
96000,0.336,0.007,0.657
96500,0.256,0.004,0.740
97000,0.294,0.000,0.706
97500,0.315,0.000,0.685
98000,0.396,0.000,0.604
98500,0.325,0.000,0.675
99000,0.297,0.001,0.702
99500,0.257,0.016,0.727
100000,0.295,0.004,0.701
100500,0.204,0.025,0.771
101000,0.224,0.003,0.773
101500,0.242,0.007,0.751
102000,0.257,0.025,0.718
102500,0.277,0.014,0.709
103000,0.307,0.000,0.693
103500,0.294,0.001,0.705
104000,0.384,0.000,0.616
104500,0.281,0.020,0.699
105000,0.266,0.000,0.734
105500,0.297,0.022,0.681
106000,0.280,0.010,0.710
106500,0.304,0.001,0.695
107000,0.349,0.003,0.648
107500,0.343,0.000,0.657
108000,0.421,0.000,0.579
108500,0.357,0.000,0.643
109000,0.300,0.008,0.692
109500,0.329,0.000,0.671
110000,0.310,0.000,0.690
110500,0.298,0.000,0.702
111000,0.270,0.010,0.720
111500,0.316,0.001,0.683
112000,0.293,0.001,0.706
112500,0.353,0.002,0.645
113000,0.314,0.009,0.677
113500,0.286,0.009,0.705
114000,0.268,0.002,0.730
114500,0.253,0.010,0.737
115000,0.188,0.024,0.788
115500,0.254,0.042,0.704
116000,0.223,0.026,0.751
116500,0.269,0.004,0.727
117000,0.288,0.000,0.712
117500,0.325,0.004,0.671
118000,0.407,0.000,0.593
118500,0.367,0.000,0.633
119000,0.364,0.000,0.636
119500,0.243,0.010,0.747
120000,0.278,0.004,0.718
120500,0.344,0.012,0.644
121000,0.361,0.000,0.639
121500,0.269,0.014,0.717
122000,0.231,0.003,0.766
122500,0.319,0.000,0.681
123000,0.343,0.002,0.655
123500,0.302,0.002,0.696
124000,0.305,0.016,0.679
124500,0.347,0.008,0.645
125000,0.257,0.014,0.729
125500,0.261,0.006,0.733
126000,0.322,0.000,0.678
126500,0.363,0.000,0.637
127000,0.315,0.000,0.685
127500,0.332,0.001,0.667
128000,0.300,0.008,0.692
128500,0.319,0.000,0.681
129000,0.245,0.017,0.738
